x,y,z,group
0.4967141530112327,-1.4153707420504142,0.3577873603482833,A
-0.13826430117118466,-0.42064532276535904,0.5607845263682344,A
0.6476885381006925,-0.3427145165267695,1.083051243175277,A
1.5230298564080254,-0.8022772692216189,1.053802052034903,A
-0.23415337472333597,-0.16128571166600914,-1.377669367957091,A
-0.23413695694918055,0.4040508568145384,-0.9378250399151228,A
1.5792128155073915,1.8861859012105302,0.5150352672086598,A
0.7674347291529088,0.17457781283183896,0.5137859509122088,A
-0.4694743859349521,0.25755039072276437,0.5150476863060479,A
0.5425600435859647,-0.07444591576616721,3.852731490654721,A
-0.46341769281246226,-1.9187712152990415,0.570890510693167,A
-0.46572975357025687,-0.026513875449216878,1.135565640180599,A
0.24196227156603412,0.06023020994102644,0.9540017634932023,A
-1.913280244657798,2.463242112485286,0.651391251305798,A
-1.7249178325130328,-0.19236096478112252,-0.3152692446403456,A
-0.5622875292409727,0.30154734233361247,0.7589692204932674,A
-1.0128311203344238,-0.03471176970524331,-0.7728252145375718,A
0.3142473325952739,-1.168678037619532,-0.23681860674000887,A
-0.9080240755212109,1.1428228145150205,-0.48536354782910346,A
-1.4123037013352915,0.7519330326867741,0.08187413938632256,A
1.465648768921554,0.7910319470430469,2.3146585666735087,A
-0.22577630048653566,-0.9093874547947389,-1.867265192591748,A
0.06752820468792384,1.4027943109360992,0.6862601903745135,A
-1.4247481862134568,-1.4018510627922809,-1.6127158711896517,A
-0.5443827245251827,0.5868570938002703,-0.47193186578943347,A
0.11092258970986608,2.1904556258099785,1.088950596967366,A
-1.1509935774223028,-0.9905363251306883,0.06428001909546277,A
0.37569801834567196,-0.5662977296027719,-1.0777447779293061,A
-0.600638689918805,0.09965136508764122,-0.7153037092599682,A
-0.2916937497932768,-0.5034756541161992,0.6795977489346758,A
-0.6017066122293969,-1.5506634310661327,-0.7303666317171367,A
1.8522781845089378,0.06856297480602733,0.21645858958197486,A
-0.013497224737933921,-1.0623037137261049,0.045571839903813784,A
-1.0577109289559004,0.4735924306351816,-0.6516003476058171,A
0.822544912103189,-0.9194242342338032,2.1439440893253257,A
-1.2208436499710222,1.5499344050175394,0.6339190223180112,A
0.2088635950047554,-0.7832532923362371,-2.025142586657607,A
-1.9596701238797756,-0.3220615162056756,0.18645431476942764,A
-1.3281860488984305,0.8135172173696698,-0.661786464768388,A
0.19686123586912352,-1.2308643164339552,0.852433334796224,A
0.7384665799954104,0.22745993460412942,-0.7925207384327007,A
0.1713682811899705,1.307142754282428,-0.11473644146689901,A
-0.11564828238824053,-1.6074832345612275,0.5049872789804571,A
-0.3011036955892888,0.1846338585323042,0.8657551941701215,A
-1.4785219903674274,0.25988279424842353,-1.2002964070557762,A
-0.7198442083947086,0.7818228717773104,-0.3345012358409484,A
-0.4606387709597875,-1.236950710878082,-0.4749453111609562,A
1.0571222262189157,-1.3204566130842763,-0.6533292325737119,A
0.3436182895684614,0.5219415656168976,1.7654542402810969,A
-1.763040155362734,0.29698467323318606,0.40498171096095553,A
0.324083969394795,0.25049285034587654,-1.2608839543350452,A
-0.38508228041631654,0.3464482094969757,0.9178619470547761,A
-0.6769220003059587,-0.6800247215784908,2.1221561970126332,A
0.6116762888408679,0.23225369716100355,1.0324652605511468,A
1.030999522495951,0.29307247329868125,-1.5193699659540134,A
0.9312801191161986,-0.7143514180263678,-0.48423407286625136,A
-0.8392175232226385,1.8657745111447566,1.2669111491866227,A
-0.3092123758512146,0.4738329209117875,-0.7076694656187807,A
0.33126343140356396,-1.1913034972026486,0.44381942814622843,A
0.9755451271223592,0.6565536086338297,0.7746340534293368,A
-0.47917423784528995,-0.9746816702273214,-0.926930471578083,A
-0.18565897666381712,0.787084603742452,-0.05952535606180008,A
-1.1063349740060282,1.158595579007404,-3.2412673400690726,A
-1.1962066240806708,-0.8206823183517105,-1.0243876413342898,A
0.812525822394198,0.9633761292443218,-0.2525681513931603,A
1.356240028570823,0.4127809269364983,-1.2477831819648495,A
-0.07201012158033385,0.82206015999449,1.6324113039316352,A
1.0035328978920242,1.8967929826539474,-1.4301413779606327,A
0.36163602504763415,-0.2453881160028705,-0.44004448669698376,A
-0.6451197546051243,-0.7537361643574896,0.13074057728609134,A
0.36139560550841393,-0.8895144296255233,1.4412732890661155,A
1.5380365664659692,-0.8158102849654383,-1.4358621511794394,A
-0.03582603910995154,-0.0771017094141042,1.1631637521549596,A
1.5646436558140062,0.3411519748166439,0.010233061019587049,A
-2.6197451040897444,0.27669079933001905,-0.9815086510479509,A
0.8219025043752238,0.8271832490360238,0.46210347426327075,A
0.08704706823817122,0.01300189187790702,0.19905969557347003,A
-0.29900735046586746,1.4535340771573169,-0.6002168771587947,A
0.0917607765355023,-0.2646568332379561,0.06980208499001891,A
-1.9875689146008928,2.720169166589619,-0.3853135968617602,A
-0.21967188783751193,0.6256673477650062,0.11351734525124804,A
0.3571125715117464,-0.8571575564162826,0.6621306745210467,A
1.477894044741516,-1.0708924980611123,1.586016816145352,A
-0.5182702182736474,0.4824724152431853,-1.237815498826849,A
-0.8084936028931876,-0.2234627853258509,2.1330333746562666,A
-0.5017570435845365,0.714000494092092,-1.9520877995225019,A
0.9154021177020741,0.47323762457354485,-0.15178509503558332,A
0.32875110965968446,-0.07282891265687277,0.5883172064845765,A
-0.5297602037670388,-0.846793718068405,0.28099186773503265,A
0.5132674331133561,-1.5148472246858646,-0.6226995198205938,A
0.09707754934804039,-0.4465149520670211,-0.20812225035727522,A
0.9686449905328892,0.8563987943234723,-0.4930009346588328,A
-0.7020530938773524,0.21409374413020396,-0.5893647569442115,A
-0.3276621465977682,-1.245738778711988,0.8496020970210246,A
-0.39210815313215763,0.173180925851182,0.35701548596504734,A
-1.4635149481321186,0.3853173797288368,-0.6929095952606542,A
0.29612027706457605,-0.883857436201133,0.8995998754332507,A
0.26105527217988933,0.1537251059455279,0.30729952087660933,A
0.00511345664246089,0.058208718445999896,0.8128621188389601,A
-0.23458713337514692,-1.142970297830623,0.6296288419236122,A
1.7565074836168915,0.6083585118084494,4.3892663212974625,B
2.1597284397045455,2.1009374655693405,5.864124960705196,B
4.120940407684893,3.0078655495772746,0.9021486392712883,B
3.915555398150197,3.070470890647113,3.844453855035856,B
2.968647609053778,2.3249017927811346,2.0240361463172594,B
3.175991074963173,3.934274898521248,2.269311924352956,B
4.916497343682638,1.3985693559261083,2.111409113641696,B
2.112642916746255,2.78643077246806,1.704013845480276,B
3.820646071755057,3.1804434475678485,3.0727824419172407,B
2.696711021349159,3.7716582510881236,1.7535748253834433,B
2.6734781951591695,4.067422317133335,3.4056852386697583,B
4.648165277980786,1.3130368622431963,2.9246428358262944,B
4.238124523482044,0.6988287438965664,2.6415779297003854,B
4.220264454000958,4.916515232847764,1.6386545069376033,B
4.958218210731493,3.4984710179693876,2.134843004147501,B
3.0315057624491386,1.8772701951651696,4.133086838738635,B
4.022929456942446,5.326727963283784,3.751375781436571,B
2.534599865109816,3.1735119514392878,1.5336671328021734,B
3.486249528732663,4.768945776095739,3.1489984581438386,B
2.804785418448473,3.1012777221151633,4.127080685057684,B
3.1454939474890775,6.091121887322981,0.49589207831794235,B
3.8927355381553705,5.633011263664807,3.815040288569903,B
1.7726689751497913,2.62655377728139,2.00606436158123,B
6.13858091352819,4.457356426431533,3.855898002889739,B
1.490973927750447,3.9680639243777214,1.8551112651862247,B
1.1787170808184018,5.052947336298523,0.29267684900322166,B
4.737166310250101,1.5526148091298433,0.558686343175256,B
4.187494040944404,4.029077189997659,3.072127419992073,B
3.9361797255782327,4.587636730274381,3.3895837525822228,B
3.94251826389642,0.3618907703653287,1.6435250623433872,B
2.981629840729628,1.2251122310013374,3.9578886881660607,B
1.6541184427712528,-0.05884826664015108,0.5077199065965603,B
3.1137068372905894,2.595889748333163,2.9008803020290252,B
1.9842574327318325,4.076313383693943,1.183475700356315,B
4.462679600126627,5.253535578144042,2.022245838296761,B
2.779413927746792,3.111142170629663,3.071098006974621,B
1.7617542048112327,5.442923318356938,1.7093799520740713,B
2.51792123752051,0.929847812677663,2.423166683655262,B
3.6193971814134365,0.4449263409672679,4.509439213821661,B
2.154413170794038,2.9166784516550717,2.134662195715277,B
1.7666694066503528,3.576098173408961,4.2535381680977125,B
3.3655308172378686,2.9509578778588605,1.3054397180135728,B
3.367449856663084,-0.10116315005981491,3.7947062668729243,B
2.2395852369433054,2.8663199407308175,5.1623529309868506,B
2.293442541572516,1.0432957492427202,-0.707466750190934,B
3.3480749060364543,4.004508823245057,1.8046571167942849,B
0.8278734877540139,3.549897369145272,3.8656081907708097,B
0.8888043384351674,1.590180320508967,2.695431920935511,B
1.9223336681213459,2.2291996239949596,3.5567188100569633,B
2.679829272432229,1.4111797171665725,2.094022219926269,B
3.466361348397007,2.905981354090242,3.12988468120935,B
5.213034325424328,4.432713480751858,2.7664841469118806,B
4.286489434803029,1.5214109304966845,4.751673092489711,B
2.7600922050548595,3.7560697732767667,3.3816312649518196,B
2.9714756881459667,2.204613572441339,3.5064039931128033,B
1.4962059530432867,1.8106907516064839,2.382184550816299,B
2.972230296011415,2.839454460068163,2.26859066389126,B
2.5670120416197926,1.4471365163709389,2.3511627182705688,B
3.484077840507134,2.169526041979227,3.5916782135674454,B
1.7591535846715156,1.2031831611167272,2.3685232787696053,B
3.7790197713617584,5.947087699374584,3.4346622853446194,B
5.299108369503866,3.052895327957593,6.113101197968158,B
2.8368597773147135,1.9504117380111217,4.306687055147538,B
3.6025675831484123,3.320969866101333,2.510964701748238,B
4.035215987566669,2.831507925463755,4.8018208832459175,B
2.3981692921712456,2.6685456007001656,2.387886940467673,B
3.336138722715625,3.921250050065138,-0.05718680276678079,B
3.018888601172692,4.136261565070958,1.487870533623894,B
3.1465141478232477,2.204248278584209,0.19381211846121627,B
1.8404853242168002,2.1362726390329803,2.472729773938037,B
3.036765261388414,2.587422454272534,3.0276275687843275,B
3.746997436868175,-0.45288174710337703,5.514655968412924,B
5.176715411692562,0.7272134067021714,3.490391060646244,B
4.43890623912781,5.050311401166788,2.6713492067867035,B
6.229773686267334,5.467451570251925,4.2441083717752335,B
1.8489786556679257,2.6264459406654326,-0.3167029635118279,B
4.308480955081017,3.8648354445836497,3.353421837162849,B
3.2750130086075275,3.466875231815304,4.15629779083045,B
6.284704399826508,7.618321212682856,0.7821206313302378,B
1.787552571967273,4.679362367151866,4.715631064810394,B
1.740417236728836,2.80812361277885,3.507744611241621,B
2.1009110318339665,1.5666893390993613,2.377068129148798,B
-0.18584358646471033,0.5903305196136412,3.9491727991594274,B
2.2113674674788584,3.3051954538008346,6.406039286706594,B
1.8613010076694532,1.865473882073545,3.272799382587743,B
3.2255906797143115,0.8666194356034889,3.3723308794505042,B
3.5126339636657393,2.03014067363621,2.310958650689634,B
5.814256258823829,1.3776779945784074,1.7252334458028122,B
4.425635757279076,5.530712452608848,4.245503724816368,B
2.1346445165063956,4.322459635424176,1.7158742611366993,B
1.6523779929774631,2.988041038025074,3.1073493558290886,B
3.7378787572597587,5.2199162083350386,2.2835138298523248,B
1.0196501894690368,3.1160524614714276,3.7184697386195875,B
5.747188148781531,1.7080736980076046,3.500493157930422,B
4.769160181081931,5.284686115904486,4.556309916386849,B
2.2962365218429426,3.808365065526988,2.2349754017178793,B
0.430298206363684,1.4441307685103153,2.595187597059943,B
5.0308085612481195,2.7144919828745877,1.531854426326539,B
2.8281902321210732,1.6865726199228641,2.3335601098858327,B
4.856724467960193,0.9258004035534961,3.5659507395672785,B
-1.2430113833546481,1.4772769794809606,-0.0617161940240023,C
-2.9221653241776253,3.0490092258368895,-1.516044728217374,C
-1.13039407989434,1.2956563094572409,-0.9038792230590167,C
-0.6443621411950491,0.5915387036364403,-1.4622752887050425,C
-1.5865650967762992,0.44337082647609627,-1.4344962274323156,C
-0.12320418744193407,2.60600995134564,-1.3091721234686393,C
-2.773789199103573,0.7195706475037169,-0.7778662283662872,C
-3.244654703311417,3.754794181984365,-1.4787486216634773,C
-3.7787202489042784,-0.08192940788372205,0.2557561255735208,C
-0.503955688510817,3.696456368290038,-1.8946073022195038,C
-1.3456343436459424,2.2110174672026184,-1.186871644161359,C
-2.0555846709104553,1.9032868881296077,-1.439731058274175,C
-1.7200313736801798,1.4550809131910503,0.44697788435373287,C
-3.1254890472983767,2.399136114352071,-0.8034452234884254,C
0.44575197961682633,1.9623652975751515,0.03184453946863486,C
-1.8707788180247724,3.1033018820165212,-2.485560373036972,C
-1.890605205395107,2.1142276486620397,-0.7329497341307412,C
-1.274233376101308,2.150301761461878,-0.11036920437656295,C
-1.5189907682632868,1.6363877877861441,-0.9177160107245759,C
-1.7761159757208687,1.9430543762789325,0.0654803750653512,C
-2.790474455445312,2.3078017688920593,-1.5172884501003723,C
-1.5285316428640043,0.28983160734337443,0.4093474401855799,C
-0.11797550352496633,0.651814577894287,1.2988981236192503,C
-0.6545799538450223,2.743264094022715,-1.3628385604396591,C
-0.40681337336060297,2.170865438127942,-1.4455025214007717,C
-2.5112156764311853,1.816016663647321,0.4533844771177009,C
-2.989604820258581,2.0184339330653933,0.5795721457307124,C
-2.125786920099648,2.347581705361671,-1.5228600271532682,C
-1.9442750877113053,1.4602403196906386,-1.4201868170958574,C
-0.9058084815290515,1.2216952745976872,-1.2817846088605072,C
-3.692464629714819,2.1958452550976815,-2.3444505110342773,C
-0.4704496805393863,1.0216272223849678,-1.9186519464841982,C
-2.1580078985789894,2.408252755714472,-2.0041407667520676,C
-2.42688106994742,0.2974163957621596,-1.7677975651041284,C
-3.0121043752601677,3.0291556373256436,-1.034684887386781,C
-3.6548566718657693,2.4725974824130432,-0.7657852674634793,C
-1.1768294160380854,2.2560297343138758,0.5505004928140769,C
-1.9266820328115961,2.982690983945514,-1.998354040738791,C
-3.289960899741054,3.6654744444625766,-0.01567760152341624,C
-3.295078772063616,3.0143700650181304,-1.213988844225509,C
-2.3357846992901283,0.1591257686683547,-1.0494637096524329,C
-0.33097847471060704,0.7204230332642985,-0.32518050783339625,C
-2.259591351363605,1.3751814223043213,-2.1227220215622986,C
-3.503142953118106,2.026091050210834,-0.6175902538159495,C
-2.245743064085944,2.517659020469123,-0.8335477917869439,C
-2.2727235697476704,1.2742561868465345,-0.5075487359918509,C
-4.696886642941571,2.1867667644770785,-0.710831356092182,C
-2.0542948665178122,1.2446170676466775,1.4553001399108942,C
-2.230934530208678,1.3884821970080519,-1.6377399842513158,C
-1.3037936351865818,0.5933389031517777,-1.5309969550018176,C
-0.15104390505465481,1.0767667538890957,-1.6231405264247645,C
-0.8734349704522426,0.6483153943836664,-1.5554771191602548,C
-2.2688886905548307,1.0241267470226671,-1.6373871273065177,C
-3.1065259087416703,3.0536417966078395,0.1890165311075518,C
0.5733598032498604,1.0506011111680569,0.42050424798985486,C
-1.9407815659855117,4.63238206483739,-1.5707462937494763,C
-1.9860707080870539,2.4933179008808892,-1.8323555731042287,C
-2.0241250871100034,2.1848361236948737,-0.5285844436135959,C
-1.8019152392321451,1.1416422198187863,-1.5522230442809712,C
-2.1443604119239423,2.7003098794089913,-0.3670681822444892,C
-2.5736620068802365,1.424362173762226,-0.7970769791487002,C
-2.546858941240392,2.1220098146453616,-2.515744114997232,C
-2.0327532702159985,4.560084538268795,0.5475052013300616,C
-2.5434247711337648,1.9039401002753502,0.7958776730955217,C
-2.7128457826771646,3.149273326285676,-1.6127886904843862,C
-1.893569772308103,1.2968235748741126,-1.387701559935984,C
-2.2549772174208553,1.9650115095030383,-0.7141346092750951,C
-0.4960070114173114,3.77080063563551,-0.665543210012975,C
-4.650969808393012,1.3730329422122325,-0.34145572732716956,C
-0.9084931480775382,3.8124485579969285,1.0102045387663496,C
-0.7539148075023709,2.7077519354554753,-1.1769472274940493,C
-4.0733902324081495,1.4375332241057324,-1.7982972445384537,C
-2.3426875940803487,2.632407739055521,-2.379319228014527,C
-2.3714408659957913,2.9725544496267298,-1.730930039941919,C
-3.4075116947178214,2.6218099622171964,-1.033126972873797,C
-2.7778166875908754,0.4297752801095436,0.7945578635177877,C
-3.1105758454658288,1.2728628241751314,-1.5176112990361714,C
-0.2477295565763773,1.7524813644484953,-0.7762120483611015,C
-1.064321606852539,1.9255665708999536,-1.0164228960727522,C
-0.7284449050058412,2.620672097550678,0.188393273448084,C
-1.278327935956765,2.177701000933254,1.5269324258736217,C
-3.129051771217229,0.6646556412898987,-1.5308687729203205,C
-2.5245202662797737,2.3801978510059634,-1.489439442518222,C
-1.5106254387720819,2.610585745283823,0.04416087706907201,C
-3.2221278088919454,2.55979044793104,-0.3181085103736886,C
-1.2870015698276118,3.0807807255546216,0.8467073257360336,C
-2.2403253981581353,2.833922154548904,-0.4160718146740361,C
-2.3748208075495976,2.4591800792284366,-1.3592920907870596,C
-1.2890400317965085,1.929834288541353,-0.4093451693076907,C
-1.5557366885139603,0.3390390664840086,0.10870358058290774,C
-2.3609661658190797,2.429618219132586,-0.17951781880263595,C
-0.8406701966357519,2.2076876871631113,-0.49272596889270226,C
-3.0810633275998973,2.2715788371953733,0.0666746895891539,C
-1.3840643930557364,0.7232514241796906,0.16929559044567277,C
-1.4068987420316161,0.9189434595917376,0.38215899103752715,C
-2.30954643931399,3.0531528533329038,-0.35129011241035735,C
-1.673866977757882,1.960444846143345,-1.1671180803168544,C
-3.251113576385303,2.6815006973726243,-0.8532863135666772,C
-1.0759729807930989,2.028318376130461,0.20650896650835682,C
-2.184902136442989,2.029756139495745,-1.816935670987236,C
