group,value
A,0.4967141530112327
A,-0.13826430117118466
A,0.6476885381006925
A,1.5230298564080254
A,-0.23415337472333597
A,-0.23413695694918055
A,1.5792128155073915
A,0.7674347291529088
A,-0.4694743859349521
A,0.5425600435859647
A,-0.46341769281246226
A,-0.46572975357025687
A,0.24196227156603412
A,-1.913280244657798
A,-1.7249178325130328
A,-0.5622875292409727
A,-1.0128311203344238
A,0.3142473325952739
A,-0.9080240755212109
A,-1.4123037013352915
A,1.465648768921554
A,-0.22577630048653566
A,0.06752820468792384
A,-1.4247481862134568
A,-0.5443827245251827
A,0.11092258970986608
A,-1.1509935774223028
A,0.37569801834567196
A,-0.600638689918805
A,-0.2916937497932768
A,-0.6017066122293969
A,1.8522781845089378
A,-0.013497224737933921
A,-1.0577109289559004
A,0.822544912103189
A,-1.2208436499710222
A,0.2088635950047554
A,-1.9596701238797756
A,-1.3281860488984305
A,0.19686123586912352
A,0.7384665799954104
A,0.1713682811899705
A,-0.11564828238824053
A,-0.3011036955892888
A,-1.4785219903674274
A,-0.7198442083947086
A,-0.4606387709597875
A,1.0571222262189157
A,0.3436182895684614
A,-1.763040155362734
A,0.324083969394795
A,-0.38508228041631654
A,-0.6769220003059587
A,0.6116762888408679
A,1.030999522495951
A,0.9312801191161986
A,-0.8392175232226385
A,-0.3092123758512146
A,0.33126343140356396
A,0.9755451271223592
A,-0.47917423784528995
A,-0.18565897666381712
A,-1.1063349740060282
A,-1.1962066240806708
A,0.812525822394198
A,1.356240028570823
A,-0.07201012158033385
A,1.0035328978920242
A,0.36163602504763415
A,-0.6451197546051243
A,0.36139560550841393
A,1.5380365664659692
A,-0.03582603910995154
A,1.5646436558140062
A,-2.6197451040897444
A,0.8219025043752238
A,0.08704706823817122
A,-0.29900735046586746
A,0.0917607765355023
A,-1.9875689146008928
A,-0.21967188783751193
A,0.3571125715117464
A,1.477894044741516
A,-0.5182702182736474
A,-0.8084936028931876
A,-0.5017570435845365
A,0.9154021177020741
A,0.32875110965968446
A,-0.5297602037670388
A,0.5132674331133561
A,0.09707754934804039
A,0.9686449905328892
A,-0.7020530938773524
A,-0.3276621465977682
A,-0.39210815313215763
A,-1.4635149481321186
A,0.29612027706457605
A,0.26105527217988933
A,0.00511345664246089
A,-0.23458713337514692
B,-0.12305611307562137
B,1.3690320158519613
B,1.4859282252098458
B,0.7965840961675716
B,1.7580714325009863
B,2.606076285221808
B,4.829278851815795
B,2.2618667192477586
B,2.386325586084147
B,1.8883311263507492
B,-0.8781568229485623
B,1.9602291868261748
B,2.0903453149115396
B,5.694863168727929
B,1.7114585528283162
B,2.4523210135004185
B,1.9479323454421351
B,0.24698294357070205
B,3.714234221772531
B,3.127899549030161
B,3.1865479205645704
B,0.6359188178078916
B,4.104191466404149
B,-0.10277659418842156
B,2.8802856407004054
B,5.285683438714968
B,0.5141955123039674
B,1.1505534055958422
B,2.149477047631462
B,1.2447865188257012
B,-0.32599514659919926
B,2.102844462209041
B,0.4065444294108427
B,2.710388645952772
B,0.6208636486492953
B,4.324901607526309
B,0.8251200614956444
B,1.5169077256914867
B,3.220275826054505
B,0.15370352534906706
B,2.341189901906194
B,3.960714131423642
B,-0.4112248518418413
B,2.2769507877984565
B,2.3898241913726355
B,3.1727343076659658
B,0.14457393368287708
B,0.019315080373585536
B,2.7829123484253464
B,2.445477009849779
B,2.3757392755188147
B,2.5196723142454633
B,0.9799629176322637
B,2.3483805457415055
B,2.439608709948022
B,0.9284728729604483
B,4.798661766717135
B,2.7107493813676813
B,0.21304475419602698
B,2.9848304129507444
B,0.5379774946590179
B,3.180626905613678
B,3.737893368511106
B,0.7689765224724343
B,3.4450641938664828
B,2.6191713904047473
B,3.2330902399917347
B,4.845189473980922
B,1.6319178259956941
B,0.8693957534637655
B,0.6657283555617151
B,0.7762845725518426
B,1.8843474358788437
B,2.511727962224966
B,2.4150361989950286
B,3.240774873554036
B,2.0195028378168605
B,4.1803011157359755
B,1.6030147501430658
B,6.080253749884428
B,2.938501021647509
B,0.7142636653755763
B,0.3936612529083314
B,2.7237086228647778
B,1.6648058220112236
B,3.071000741138138
B,2.709856436860317
B,1.8907566310146908
B,0.7298094228973926
B,-0.2722708370287972
B,1.3302275718994685
B,3.2845981914852085
B,2.321140616195306
B,0.13139183193201798
B,2.259771388776773
B,2.577976069593255
B,0.6742138456983005
B,2.230587658918292
B,2.0873130776689997
B,0.28554455325406547
C,-0.7137701117213733
C,-0.5513723789054125
C,-0.1335590054597784
C,-0.1569583583720776
C,-2.102135494365673
C,-1.7502600319320982
C,-0.5879717862330722
C,-0.5889712392702329
C,-0.5879618509551616
C,2.0821851925237773
C,-0.5432875914454665
C,-0.0915474878555208
C,-0.23679858920543806
C,-0.4788869989553616
C,-1.2522153957122766
C,-0.39282462360538606
C,-1.6182601716300575
C,-1.189454885392007
C,-1.3882908382632828
C,-0.9345006884909419
C,0.8517268533388069
C,-2.4938121540733986
C,-0.45099184770038925
C,-2.2901726969517213
C,-1.3775454926315467
C,-0.12883952242610708
C,-0.9485759847236298
C,-1.862195822343445
C,-1.5722429674079748
C,-0.45632180085225926
C,-1.5842933053737094
C,-0.8268331283344201
C,-0.963542528076949
C,-1.5212802780846537
C,0.7151552714602607
C,-0.49286478214559104
C,-2.620114069326086
C,-0.8508365481844579
C,-1.5294291718147104
C,-0.3180533321630208
C,-1.6340165907461606
C,-1.091789153173519
C,-0.5960101768156343
C,-0.3073958446639028
C,-1.9602371256446212
C,-1.2676009886727586
C,-1.379956248928765
C,-1.5226633860589696
C,0.4123633922248775
C,-0.6760146312312356
C,-2.0087071634680362
C,-0.26571044235617913
C,0.6977249576101068
C,-0.17402779155908243
C,-2.215495972763211
C,-1.3873872582930011
C,0.01352891934929823
C,-1.5661355724950248
C,-0.6449444574830172
C,-0.38029275725653056
C,-1.7415443772624664
C,-1.04762028484944
C,-3.5930138720552582
C,-1.819510113067432
C,-1.2020545211145284
C,-1.9982265455718795
C,0.30592904314530833
C,-2.1441131023685065
C,-1.352035589357587
C,-0.895407538171127
C,0.1530186312528925
C,-2.1486897209435516
C,-0.06946899827603226
C,-0.9918135511843303
C,-1.7852069208383607
C,-0.6303172205893834
C,-0.840752243541224
C,-1.4801735017270357
C,-0.9441583320079848
C,-1.3082508774894082
C,-0.9091861237990015
C,-0.4702954603831626
C,0.2688134529162818
C,-1.9902523990614793
C,0.7064266997250135
C,-2.5616702396180013
C,-1.1214280760284667
C,-0.5293462348123388
C,-0.7752065058119739
C,-1.498159615856475
C,-1.1664978002858202
C,-1.3944007477270663
C,-1.4714918055553692
C,-0.32031832238318025
C,-0.7143876112279621
C,-1.5543276762085234
C,-0.28032009965339943
C,-0.7541603832987125
C,-0.3497103049288319
C,-0.49629692646111023
