Condition,Time_Point,Value
Control,Day 1,10.993428306022466
Control,Day 1,9.723471397657631
Control,Day 1,11.295377076201385
Control,Day 1,13.046059712816051
Control,Day 1,9.531693250553328
Control,Day 1,9.531726086101639
Control,Day 1,13.158425631014783
Control,Day 1,11.534869458305817
Control,Day 1,9.061051228130095
Control,Day 1,11.08512008717193
Control,Day 1,9.073164614375075
Control,Day 1,9.068540492859487
Control,Day 1,10.48392454313207
Control,Day 1,6.173439510684404
Control,Day 1,6.5501643349739345
Control,Day 1,8.875424941518055
Control,Day 1,7.974337759331153
Control,Day 1,10.628494665190548
Control,Day 1,8.183951848957578
Control,Day 1,7.175392597329417
Control,Day 1,12.931297537843108
Control,Day 1,9.548447399026928
Control,Day 1,10.135056409375848
Control,Day 1,7.150503627573086
Control,Day 1,8.911234550949635
Control,Day 1,10.221845179419732
Control,Day 1,7.698012845155395
Control,Day 1,10.751396036691343
Control,Day 1,8.79872262016239
Control,Day 1,9.416612500413446
Control,Day 1,8.796586775541206
Control,Day 1,13.704556369017876
Control,Day 1,9.973005550524132
Control,Day 1,7.884578142088199
Control,Day 1,11.645089824206378
Control,Day 1,7.5583127000579555
Control,Day 1,10.417727190009511
Control,Day 1,6.080659752240448
Control,Day 1,7.3436279022031385
Control,Day 1,10.393722471738247
Control,Day 1,11.476933159990821
Control,Day 1,10.34273656237994
Control,Day 1,9.76870343522352
Control,Day 1,9.397792608821423
Control,Day 1,7.042956019265145
Control,Day 1,8.560311583210582
Control,Day 1,9.078722458080424
Control,Day 1,12.11424445243783
Control,Day 1,10.687236579136922
Control,Day 1,6.473919689274532
Control,Day 1,10.648167938789591
Control,Day 1,9.229835439167367
Control,Day 1,8.646155999388082
Control,Day 1,11.223352577681736
Control,Day 1,12.061999044991902
Control,Day 1,11.862560238232398
Control,Day 1,8.321564953554724
Control,Day 1,9.38157524829757
Control,Day 1,10.662526862807129
Control,Day 1,11.951090254244718
Control,Day 1,9.04165152430942
Control,Day 1,9.628682046672365
Control,Day 1,7.787330051987944
Control,Day 1,7.607586751838658
Control,Day 1,11.625051644788396
Control,Day 1,12.712480057141645
Control,Day 1,9.855979756839332
Control,Day 1,12.007065795784047
Control,Day 1,10.723272050095268
Control,Day 1,8.709760490789751
Control,Day 1,10.722791211016828
Control,Day 1,13.076073132931938
Control,Day 1,9.928347921780096
Control,Day 1,13.129287311628012
Control,Day 1,4.760509791820511
Control,Day 1,11.643805008750448
Control,Day 1,10.174094136476343
Control,Day 1,9.401985299068265
Control,Day 1,10.183521553071005
Control,Day 1,6.024862170798214
Control,Day 7,9.560656224324976
Control,Day 7,10.714225143023492
Control,Day 7,12.955788089483033
Control,Day 7,8.963459563452705
Control,Day 7,8.383012794213625
Control,Day 7,8.996485912830927
Control,Day 7,11.830804235404148
Control,Day 7,10.657502219319369
Control,Day 7,8.940479592465923
Control,Day 7,11.026534866226712
Control,Day 7,10.194155098696081
Control,Day 7,11.937289981065778
Control,Day 7,8.595893812245295
Control,Day 7,9.344675706804464
Control,Day 7,9.215783693735684
Control,Day 7,7.072970103735763
Control,Day 7,10.592240554129152
Control,Day 7,10.522110544359778
Control,Day 7,10.010226913284923
Control,Day 7,9.530825733249706
Control,Day 7,7.1692585158991715
Control,Day 7,9.158709354469282
Control,Day 7,9.31457096694646
Control,Day 7,8.395445461556761
Control,Day 7,9.677428576667982
Control,Day 7,10.808101713629076
Control,Day 7,13.77237180242106
Control,Day 7,10.349155625663679
Control,Day 7,10.515100781445529
Control,Day 7,9.851108168467665
Control,Day 7,6.1624575694019175
Control,Day 7,9.946972249101567
Control,Day 7,10.120460419882052
Control,Day 7,14.926484224970572
Control,Day 7,9.615278070437755
Control,Day 7,10.603094684667225
Control,Day 7,9.930576460589513
Control,Day 7,7.6626439247609355
Control,Day 7,12.285645629030041
Control,Day 7,11.503866065373549
Control,Day 7,11.582063894086094
Control,Day 7,8.181225090410521
Control,Day 7,12.805588621872198
Control,Day 7,7.196297874415438
Control,Day 7,11.17371418760054
Control,Day 7,14.380911251619956
Control,Day 7,8.018927349738624
Control,Day 7,8.867404540794457
Control,Day 7,10.199302730175283
Control,Day 7,8.993048691767601
Control,Day 7,6.898673137867735
Control,Day 7,10.137125949612054
Control,Day 7,7.87539257254779
Control,Day 7,10.947184861270363
Control,Day 7,8.161151531532393
Control,Day 7,13.09986881003508
Control,Day 7,8.433493415327526
Control,Day 7,9.35587696758865
Control,Day 7,11.62703443473934
Control,Day 7,7.53827136713209
Control,Day 7,10.45491986920826
Control,Day 7,12.614285508564857
Control,Day 7,6.785033530877545
Control,Day 7,10.36926771706461
Control,Day 7,10.519765588496847
Control,Day 7,11.56364574355462
Control,Day 7,7.526098578243836
Control,Day 7,7.359086773831447
Control,Day 7,11.043883131233795
Control,Day 7,10.593969346466372
Control,Day 7,10.500985700691754
Control,Day 7,10.692896418993952
Control,Day 7,8.639950556843019
Control,Day 7,10.464507394322007
Control,Day 7,10.586144946597363
Control,Day 7,8.571297163947264
Control,Day 7,13.731549022289514
Control,Day 7,10.947665841823575
Control,Day 7,7.617393005594703
Control,Day 7,11.31310721726766
Control,Day 14,8.050636659545358
Control,Day 14,11.574169207484903
Control,Day 14,12.317191158014808
Control,Day 14,8.358635363296578
Control,Day 14,11.926752258488644
Control,Day 14,10.825561853872996
Control,Day 14,11.64412031998898
Control,Day 14,13.793585965307894
Control,Day 14,9.509223767994259
Control,Day 14,8.492527671285021
Control,Day 14,8.220971140748954
Control,Day 14,8.368379430069123
Control,Day 14,9.845796581171792
Control,Day 14,10.682303949633289
Control,Day 14,10.553381598660039
Control,Day 14,11.654366498072047
Control,Day 14,10.026003783755813
Control,Day 14,12.907068154314633
Control,Day 14,9.470686333524087
Control,Day 14,15.440338333179238
Control,Day 14,11.251334695530012
Control,Day 14,8.285684887167434
Control,Day 14,7.858215003877776
Control,Day 14,10.96494483048637
Control,Day 14,9.553074429348298
Control,Day 14,11.428000988184184
Control,Day 14,10.94647524914709
Control,Day 14,9.854342174686254
Control,Day 14,8.30641256386319
Control,Day 14,6.970305550628271
Control,Day 14,9.106970095865957
Control,Day 14,11.712797588646945
Control,Day 14,10.428187488260408
Control,Day 14,7.508522442576024
Control,Day 14,10.346361851702364
Control,Day 14,10.770634759457673
Control,Day 14,8.232285127597734
Control,Day 14,10.307450211891055
Control,Day 14,10.116417436892
Control,Day 14,7.714059404338753
Control,Day 14,10.715574720696566
Control,Day 14,11.121569052736469
Control,Day 14,12.166102486350553
Control,Day 14,12.107604104069805
Control,Day 14,7.244661264085818
Control,Day 14,8.124349920169754
Control,Day 14,11.03007053441732
Control,Day 14,11.027571901824418
Control,Day 14,11.030095372612095
Control,Day 14,17.70546298130944
Control,Day 14,11.141781021386334
Control,Day 14,12.271131280361198
Control,Day 14,11.908003526986406
Control,Day 14,11.302782502611596
Control,Day 14,9.369461510719308
Control,Day 14,11.517938440986535
Control,Day 14,8.454349570924856
Control,Day 14,9.526362786519982
Control,Day 14,9.029272904341793
Control,Day 14,10.163748278772646
Control,Day 14,14.629317133347017
Control,Day 14,6.265469614816504
Control,Day 14,11.372520380749027
Control,Day 14,6.774568257620697
Control,Day 14,9.056136268421133
Control,Day 14,12.177901193934732
Control,Day 14,10.128560038190926
Control,Day 14,7.844510444141388
Control,Day 14,8.569392581480063
Control,Day 14,11.35919549786935
Control,Day 14,8.539266736565727
Control,Day 14,10.43291717916395
Control,Day 14,10.091143679807628
Control,Day 14,8.696799304788366
Control,Day 14,14.28788817865065
Control,Day 14,11.267838044636022
Control,Day 14,5.949714826684786
Control,Day 14,10.372908629538856
Control,Day 14,8.676427070463223
Control,Day 14,11.704866669592448
Control,Day 21,8.4149585231346
Control,Day 21,9.770527117066202
Control,Day 21,11.009974557960915
Control,Day 21,11.731510388340244
Control,Day 21,7.599407185888447
Control,Day 21,9.330997528318104
Control,Day 21,9.050109377678087
Control,Day 21,8.693341534852577
Control,Day 21,13.530908480562193
Control,Day 21,10.80996342192191
Control,Day 21,7.478232091329909
Control,Day 21,11.835723894109552
Control,Day 21,14.244312394025266
Control,Day 21,12.064930521102294
Control,Day 21,6.961260068091973
Control,Day 21,9.031531854267497
Control,Day 21,12.533822298373245
Control,Day 21,8.584661068762438
Control,Day 21,10.887638856292456
Control,Day 21,11.549268106858673
Control,Day 21,8.146139056843834
Control,Day 21,9.8809492878764
Control,Day 21,3.517465319861855
Control,Day 21,7.951224717331421
Control,Day 21,9.49486369721368
Control,Day 21,7.504433636070301
Control,Day 21,13.26482260786327
Control,Day 21,7.139717244078735
Control,Day 21,9.119911026606033
Control,Day 21,10.261481154572182
Control,Day 21,12.882546578132231
Control,Day 21,7.128275697641121
Control,Day 21,12.32632750430992
Control,Day 21,10.020466122039174
Control,Day 21,8.036982697904097
Control,Day 21,10.92420694852654
Control,Day 21,10.39811939114694
Control,Day 21,8.79956624568241
Control,Day 21,10.139604169980037
Control,Day 21,9.22937280627648
Control,Day 21,10.227034690502496
Control,Day 21,11.324261349042093
Control,Day 21,13.172033632290704
Control,Day 21,7.524369002346302
Control,Day 21,14.266066749312532
Control,Day 21,6.095824400954996
Control,Day 21,9.696429809928834
Control,Day 21,11.176634412969154
Control,Day 21,10.561983735470065
Control,Day 21,8.754600960358813
Control,Day 21,9.58375549928545
Control,Day 21,9.013998130682335
Control,Day 21,8.821270486111576
Control,Day 21,11.69920419404205
Control,Day 21,10.714030971930095
Control,Day 21,8.614180809478691
Control,Day 21,11.799199750866501
Control,Day 21,10.614599041753218
Control,Day 21,11.62572423767792
Control,Day 21,11.259257683847224
Control,Day 21,8.342009978155856
Control,Day 21,8.879637919606061
Control,Day 21,11.494587210246523
Control,Day 21,11.22074053086693
Control,Day 21,9.958196812071703
Control,Day 21,10.234654766617563
Control,Day 21,12.555329791576849
Control,Day 21,8.81685722232834
Control,Day 21,11.094194762340075
Control,Day 21,9.595614695132213
Control,Day 21,9.564637593545559
Control,Day 21,12.19755370397438
Control,Day 21,11.65083269797606
Control,Day 21,11.627019272001277
Control,Day 21,12.610957614308658
Control,Day 21,10.042007683265519
Control,Day 21,11.363905942589927
Control,Day 21,9.379466486813088
Control,Day 21,10.648332704976884
Control,Day 21,9.73971389126463
Treatment A,Day 1,10.145493947489078
Treatment A,Day 1,10.892735538155371
Treatment A,Day 1,8.772668975149791
Treatment A,Day 1,13.138580913528191
Treatment A,Day 1,8.490973927750447
Treatment A,Day 1,8.178717080818402
Treatment A,Day 1,11.737166310250101
Treatment A,Day 1,11.187494040944404
Treatment A,Day 1,10.936179725578233
Treatment A,Day 1,10.94251826389642
Treatment A,Day 1,9.981629840729628
Treatment A,Day 1,8.654118442771253
Treatment A,Day 1,10.11370683729059
Treatment A,Day 1,8.984257432731832
Treatment A,Day 1,11.462679600126627
Treatment A,Day 1,9.779413927746791
Treatment A,Day 1,8.761754204811233
Treatment A,Day 1,9.51792123752051
Treatment A,Day 1,10.619397181413436
Treatment A,Day 1,9.154413170794038
Treatment A,Day 1,8.766669406650353
Treatment A,Day 1,10.365530817237868
Treatment A,Day 1,10.367449856663084
Treatment A,Day 1,9.239585236943306
Treatment A,Day 1,9.293442541572515
Treatment A,Day 1,10.348074906036455
Treatment A,Day 1,7.8278734877540135
Treatment A,Day 1,7.888804338435167
Treatment A,Day 1,8.922333668121347
Treatment A,Day 1,9.67982927243223
Treatment A,Day 1,10.466361348397006
Treatment A,Day 1,12.213034325424328
Treatment A,Day 1,11.286489434803029
Treatment A,Day 1,9.760092205054859
Treatment A,Day 1,9.971475688145967
Treatment A,Day 1,8.496205953043287
Treatment A,Day 1,9.972230296011416
Treatment A,Day 1,9.567012041619792
Treatment A,Day 1,10.484077840507133
Treatment A,Day 1,8.759153584671516
Treatment A,Day 1,10.779019771361758
Treatment A,Day 1,12.299108369503866
Treatment A,Day 1,9.836859777314714
Treatment A,Day 1,10.602567583148412
Treatment A,Day 1,11.03521598756667
Treatment A,Day 1,9.398169292171247
Treatment A,Day 1,10.336138722715624
Treatment A,Day 1,10.018888601172693
Treatment A,Day 1,10.146514147823247
Treatment A,Day 1,8.8404853242168
Treatment A,Day 1,10.036765261388414
Treatment A,Day 1,10.746997436868174
Treatment A,Day 1,12.176715411692562
Treatment A,Day 1,11.43890623912781
Treatment A,Day 1,13.229773686267334
Treatment A,Day 1,8.848978655667926
Treatment A,Day 1,11.308480955081016
Treatment A,Day 1,10.275013008607528
Treatment A,Day 1,13.28470439982651
Treatment A,Day 1,8.787552571967273
Treatment A,Day 1,8.740417236728836
Treatment A,Day 1,9.100911031833967
Treatment A,Day 1,6.81415641353529
Treatment A,Day 1,9.211367467478858
Treatment A,Day 1,8.861301007669454
Treatment A,Day 1,10.225590679714312
Treatment A,Day 1,10.512633963665738
Treatment A,Day 1,12.814256258823828
Treatment A,Day 1,11.425635757279075
Treatment A,Day 1,9.134644516506395
Treatment A,Day 1,8.652377992977463
Treatment A,Day 1,10.73787875725976
Treatment A,Day 1,8.019650189469036
Treatment A,Day 1,12.74718814878153
Treatment A,Day 1,11.769160181081931
Treatment A,Day 1,9.296236521842943
Treatment A,Day 1,7.430298206363684
Treatment A,Day 1,12.030808561248119
Treatment A,Day 1,9.828190232121074
Treatment A,Day 1,11.856724467960193
Treatment A,Day 7,9.608358511808449
Treatment A,Day 7,11.100937465569341
Treatment A,Day 7,12.007865549577275
Treatment A,Day 7,12.070470890647114
Treatment A,Day 7,11.324901792781134
Treatment A,Day 7,12.934274898521249
Treatment A,Day 7,10.398569355926108
Treatment A,Day 7,11.78643077246806
Treatment A,Day 7,12.180443447567848
Treatment A,Day 7,12.771658251088123
Treatment A,Day 7,13.067422317133335
Treatment A,Day 7,10.313036862243196
Treatment A,Day 7,9.698828743896566
Treatment A,Day 7,13.916515232847765
Treatment A,Day 7,12.498471017969388
Treatment A,Day 7,10.87727019516517
Treatment A,Day 7,14.326727963283783
Treatment A,Day 7,12.173511951439288
Treatment A,Day 7,13.76894577609574
Treatment A,Day 7,12.101277722115164
Treatment A,Day 7,15.09112188732298
Treatment A,Day 7,14.633011263664807
Treatment A,Day 7,11.626553777281389
Treatment A,Day 7,13.457356426431533
Treatment A,Day 7,12.968063924377722
Treatment A,Day 7,14.052947336298523
Treatment A,Day 7,10.552614809129842
Treatment A,Day 7,13.02907718999766
Treatment A,Day 7,13.587636730274381
Treatment A,Day 7,9.361890770365328
Treatment A,Day 7,10.225112231001336
Treatment A,Day 7,8.941151733359849
Treatment A,Day 7,11.595889748333164
Treatment A,Day 7,13.076313383693943
Treatment A,Day 7,14.253535578144042
Treatment A,Day 7,12.111142170629662
Treatment A,Day 7,14.442923318356938
Treatment A,Day 7,9.929847812677663
Treatment A,Day 7,9.444926340967267
Treatment A,Day 7,11.916678451655072
Treatment A,Day 7,12.576098173408962
Treatment A,Day 7,11.95095787785886
Treatment A,Day 7,8.898836849940185
Treatment A,Day 7,11.866319940730817
Treatment A,Day 7,10.04329574924272
Treatment A,Day 7,13.004508823245057
Treatment A,Day 7,12.549897369145272
Treatment A,Day 7,10.590180320508967
Treatment A,Day 7,11.22919962399496
Treatment A,Day 7,10.411179717166572
Treatment A,Day 7,11.905981354090242
Treatment A,Day 7,13.432713480751858
Treatment A,Day 7,10.521410930496685
Treatment A,Day 7,12.756069773276767
Treatment A,Day 7,11.204613572441339
Treatment A,Day 7,10.810690751606483
Treatment A,Day 7,11.839454460068163
Treatment A,Day 7,10.44713651637094
Treatment A,Day 7,11.169526041979227
Treatment A,Day 7,10.203183161116726
Treatment A,Day 7,14.947087699374585
Treatment A,Day 7,12.052895327957593
Treatment A,Day 7,10.950411738011121
Treatment A,Day 7,12.320969866101333
Treatment A,Day 7,11.831507925463756
Treatment A,Day 7,11.668545600700165
Treatment A,Day 7,12.921250050065138
Treatment A,Day 7,13.136261565070958
Treatment A,Day 7,11.20424827858421
Treatment A,Day 7,11.13627263903298
Treatment A,Day 7,11.587422454272534
Treatment A,Day 7,8.547118252896624
Treatment A,Day 7,9.727213406702171
Treatment A,Day 7,14.050311401166788
Treatment A,Day 7,14.467451570251924
Treatment A,Day 7,11.626445940665432
Treatment A,Day 7,12.86483544458365
Treatment A,Day 7,12.466875231815305
Treatment A,Day 7,16.618321212682858
Treatment A,Day 7,13.679362367151866
Treatment A,Day 14,13.80812361277885
Treatment A,Day 14,12.566689339099362
Treatment A,Day 14,11.59033051961364
Treatment A,Day 14,14.305195453800835
Treatment A,Day 14,12.865473882073545
Treatment A,Day 14,11.86661943560349
Treatment A,Day 14,13.030140673636211
Treatment A,Day 14,12.377677994578407
Treatment A,Day 14,16.530712452608846
Treatment A,Day 14,15.322459635424176
Treatment A,Day 14,13.988041038025074
Treatment A,Day 14,16.21991620833504
Treatment A,Day 14,14.116052461471428
Treatment A,Day 14,12.708073698007604
Treatment A,Day 14,16.284686115904485
Treatment A,Day 14,14.808365065526989
Treatment A,Day 14,12.444130768510316
Treatment A,Day 14,13.714491982874588
Treatment A,Day 14,12.686572619922863
