Condition,Time_Point,Value
Treatment A,Day 14,11.925800403553495
Treatment A,Day 14,15.389266321297463
Treatment A,Day 14,16.864124960705198
Treatment A,Day 14,11.902148639271289
Treatment A,Day 14,14.844453855035857
Treatment A,Day 14,13.02403614631726
Treatment A,Day 14,13.269311924352955
Treatment A,Day 14,13.111409113641697
Treatment A,Day 14,12.704013845480276
Treatment A,Day 14,14.07278244191724
Treatment A,Day 14,12.753574825383444
Treatment A,Day 14,14.405685238669758
Treatment A,Day 14,13.924642835826294
Treatment A,Day 14,13.641577929700386
Treatment A,Day 14,12.638654506937604
Treatment A,Day 14,13.1348430041475
Treatment A,Day 14,15.133086838738635
Treatment A,Day 14,14.751375781436572
Treatment A,Day 14,12.533667132802174
Treatment A,Day 14,14.148998458143838
Treatment A,Day 14,15.127080685057683
Treatment A,Day 14,11.495892078317942
Treatment A,Day 14,14.815040288569902
Treatment A,Day 14,13.00606436158123
Treatment A,Day 14,14.855898002889738
Treatment A,Day 14,12.855111265186224
Treatment A,Day 14,11.292676849003222
Treatment A,Day 14,11.558686343175257
Treatment A,Day 14,14.072127419992073
Treatment A,Day 14,14.389583752582222
Treatment A,Day 14,12.643525062343388
Treatment A,Day 14,14.957888688166062
Treatment A,Day 14,11.50771990659656
Treatment A,Day 14,13.900880302029025
Treatment A,Day 14,12.183475700356315
Treatment A,Day 14,13.022245838296762
Treatment A,Day 14,14.071098006974621
Treatment A,Day 14,12.709379952074071
Treatment A,Day 14,13.423166683655262
Treatment A,Day 14,15.509439213821661
Treatment A,Day 14,13.134662195715277
Treatment A,Day 14,15.253538168097712
Treatment A,Day 14,12.305439718013574
Treatment A,Day 14,14.794706266872923
Treatment A,Day 14,16.16235293098685
Treatment A,Day 14,10.292533249809066
Treatment A,Day 14,12.804657116794285
Treatment A,Day 14,14.86560819077081
Treatment A,Day 14,13.69543192093551
Treatment A,Day 14,14.556718810056964
Treatment A,Day 14,13.09402221992627
Treatment A,Day 14,14.129884681209349
Treatment A,Day 14,13.76648414691188
Treatment A,Day 14,15.75167309248971
Treatment A,Day 14,14.38163126495182
Treatment A,Day 14,14.506403993112803
Treatment A,Day 14,13.382184550816298
Treatment A,Day 14,13.26859066389126
Treatment A,Day 14,13.351162718270569
Treatment A,Day 14,14.591678213567445
Treatment A,Day 14,13.368523278769606
Treatment A,Day 21,16.43466228534462
Treatment A,Day 21,19.11310119796816
Treatment A,Day 21,17.30668705514754
Treatment A,Day 21,15.510964701748238
Treatment A,Day 21,17.801820883245917
Treatment A,Day 21,15.387886940467673
Treatment A,Day 21,12.94281319723322
Treatment A,Day 21,14.487870533623894
Treatment A,Day 21,13.193812118461217
Treatment A,Day 21,15.472729773938037
Treatment A,Day 21,16.02762756878433
Treatment A,Day 21,18.514655968412924
Treatment A,Day 21,16.490391060646242
Treatment A,Day 21,15.671349206786704
Treatment A,Day 21,17.244108371775233
Treatment A,Day 21,12.683297036488172
Treatment A,Day 21,16.35342183716285
Treatment A,Day 21,17.15629779083045
Treatment A,Day 21,13.782120631330237
Treatment A,Day 21,17.715631064810395
Treatment A,Day 21,16.50774461124162
Treatment A,Day 21,15.377068129148798
Treatment A,Day 21,16.949172799159427
Treatment A,Day 21,19.406039286706594
Treatment A,Day 21,16.272799382587742
Treatment A,Day 21,16.372330879450505
Treatment A,Day 21,15.310958650689633
Treatment A,Day 21,14.725233445802813
Treatment A,Day 21,17.24550372481637
Treatment A,Day 21,14.7158742611367
Treatment A,Day 21,16.10734935582909
Treatment A,Day 21,15.283513829852325
Treatment A,Day 21,16.71846973861959
Treatment A,Day 21,16.50049315793042
Treatment A,Day 21,17.556309916386848
Treatment A,Day 21,15.234975401717879
Treatment A,Day 21,15.595187597059944
Treatment A,Day 21,14.53185442632654
Treatment A,Day 21,15.333560109885832
Treatment A,Day 21,16.565950739567278
Treatment A,Day 21,17.135482924968027
Treatment A,Day 21,14.616752013733562
Treatment A,Day 21,17.30440888015849
Treatment A,Day 21,18.033456788207427
Treatment A,Day 21,16.62015235483555
Treatment A,Day 21,18.8151937188371
Treatment A,Day 21,14.83931620134464
Treatment A,Day 21,14.133017945032874
Treatment A,Day 21,13.331919626643582
Treatment A,Day 21,18.244066467233775
Treatment A,Day 21,16.981548484531086
Treatment A,Day 21,15.916622993634318
Treatment A,Day 21,16.41995293947973
Treatment A,Day 21,14.311766429052435
Treatment A,Day 21,19.668627969425238
Treatment A,Day 21,16.19383177296284
Treatment A,Day 21,16.16409219190734
Treatment A,Day 21,17.08864993584804
Treatment A,Day 21,16.72151384760507
Treatment A,Day 21,16.3358260364187
Treatment A,Day 21,14.814288316832032
Treatment A,Day 21,16.707202535703992
Treatment A,Day 21,18.82303674471255
Treatment A,Day 21,18.018130069232466
Treatment A,Day 21,18.389779939959094
Treatment A,Day 21,15.233176485353223
Treatment A,Day 21,14.515592769612129
Treatment A,Day 21,15.811319619850527
Treatment A,Day 21,16.08358736843304
Treatment A,Day 21,17.64128727770642
Treatment A,Day 21,13.46130305542777
Treatment A,Day 21,18.29432547919092
Treatment A,Day 21,15.762988152131516
Treatment A,Day 21,15.35967839507887
Treatment A,Day 21,14.481843437109749
Treatment A,Day 21,13.517714992201345
Treatment A,Day 21,17.234755875942874
Treatment A,Day 21,16.109976950782606
Treatment A,Day 21,14.06505865038842
Treatment A,Day 21,14.057381841904576
Treatment B,Day 1,9.328430601419743
Treatment B,Day 1,13.338043050578786
Treatment B,Day 1,9.48081729727279
Treatment B,Day 1,6.993714093763788
Treatment B,Day 1,9.50851387182811
Treatment B,Day 1,9.45455286050466
Treatment B,Day 1,4.606226714116857
Treatment B,Day 1,9.891410266964376
Treatment B,Day 1,9.538130939582643
Treatment B,Day 1,11.392412729626837
Treatment B,Day 1,13.69791218989069
Treatment B,Day 1,12.253130059095515
Treatment B,Day 1,9.462222618890339
Treatment B,Day 1,7.786948182516659
Treatment B,Day 1,15.14671960649972
Treatment B,Day 1,10.118436868028976
Treatment B,Day 1,10.027858583825893
Treatment B,Day 1,9.951749825779993
Treatment B,Day 1,10.39616952153571
Treatment B,Day 1,9.711279176152114
Treatment B,Day 1,8.852675986239527
Treatment B,Day 1,8.906282117519215
Treatment B,Day 1,9.934493459568003
Treatment B,Day 1,8.91315045773247
Treatment B,Day 1,8.57430843464567
Treatment B,Day 1,10.212860455383794
Treatment B,Day 1,9.49004556515829
Treatment B,Day 1,13.007985977165378
Treatment B,Day 1,4.698060383213976
Treatment B,Day 1,12.183013703844924
Treatment B,Day 1,12.492170384995259
Treatment B,Day 1,5.853219535183701
Treatment B,Day 1,9.314624811839302
Treatment B,Day 1,9.257118268008417
Treatment B,Day 1,7.184976610564357
Treatment B,Day 1,8.44436662481825
Treatment B,Day 1,7.7788483090683425
Treatment B,Day 1,13.504540886847245
Treatment B,Day 1,11.871356786294923
Treatment B,Day 1,12.543110189988317
Treatment B,Day 1,11.443344128086471
Treatment B,Day 1,7.741896457565542
Treatment B,Day 1,8.950959467440452
Treatment B,Day 1,10.978749122455836
Treatment B,Day 1,7.555744382216109
Treatment B,Day 1,11.425996860344776
Treatment B,Day 1,9.51934920368373
Treatment B,Day 1,9.250358384900805
Treatment B,Day 1,11.421919936406983
Treatment B,Day 1,10.88852662297208
Treatment B,Day 1,9.27806766836184
Treatment B,Day 1,12.318659606728495
Treatment B,Day 1,7.837873344800205
Treatment B,Day 1,11.231871213888528
Treatment B,Day 1,11.186202515936767
Treatment B,Day 1,9.380907121372019
Treatment B,Day 1,10.652266044484236
Treatment B,Day 1,7.497772847229394
Treatment B,Day 1,11.848054038413801
Treatment B,Day 1,9.630195727114021
Treatment B,Day 1,8.95455395896192
Treatment B,Day 1,12.098018451673779
Treatment B,Day 1,8.59131261891448
Treatment B,Day 1,7.183077407272881
Treatment B,Day 1,6.8867416529521925
Treatment B,Day 1,11.21201990269128
Treatment B,Day 1,7.439141295007434
Treatment B,Day 1,13.50958836396873
Treatment B,Day 1,5.836141184232556
Treatment B,Day 1,13.392912736580076
Treatment B,Day 1,10.422034934405238
Treatment B,Day 1,9.806573776259215
Treatment B,Day 1,8.910161826382101
Treatment B,Day 1,10.798272228704143
Treatment B,Day 1,9.924730595150303
Treatment B,Day 1,12.206603764033042
Treatment B,Day 1,10.228455297324079
Treatment B,Day 1,10.300603522923755
Treatment B,Day 1,9.272775575572288
Treatment B,Day 1,9.886108752557865
Treatment B,Day 7,13.615603537784118
Treatment B,Day 7,9.579663214686748
Treatment B,Day 7,10.303629155788574
Treatment B,Day 7,14.48652818804543
Treatment B,Day 7,13.341730876255884
Treatment B,Day 7,12.632033327294641
Treatment B,Day 7,13.036867866130786
Treatment B,Day 7,13.695163410723342
Treatment B,Day 7,11.920480639381276
Treatment B,Day 7,11.443390549195374
Treatment B,Day 7,13.391690510195364
Treatment B,Day 7,11.043254444769936
Treatment B,Day 7,13.816505511428943
Treatment B,Day 7,9.594832791524318
Treatment B,Day 7,15.058311274651288
Treatment B,Day 7,13.945194964826086
Treatment B,Day 7,13.51205946862775
Treatment B,Day 7,14.965381967891028
Treatment B,Day 7,16.330948888925153
Treatment B,Day 7,15.028740130036262
Treatment B,Day 7,9.31825153733671
Treatment B,Day 7,10.440846066528596
Treatment B,Day 7,11.750362844608642
Treatment B,Day 7,13.052182100421668
Treatment B,Day 7,14.035318040938247
Treatment B,Day 7,11.548512373693068
Treatment B,Day 7,13.373533528954157
Treatment B,Day 7,11.489234135293355
Treatment B,Day 7,11.776964394016103
Treatment B,Day 7,10.186677806303555
Treatment B,Day 7,11.153533507778192
Treatment B,Day 7,10.296630788767333
Treatment B,Day 7,11.048253494045335
Treatment B,Day 7,15.10728359321568
Treatment B,Day 7,11.101202222336115
Treatment B,Day 7,18.26476412967478
Treatment B,Day 7,13.986635801761778
Treatment B,Day 7,13.369672247389747
Treatment B,Day 7,11.283284439637573
Treatment B,Day 7,14.400619758817983
Treatment B,Day 7,11.848724347524453
Treatment B,Day 7,13.244019629290722
Treatment B,Day 7,18.12016907653759
Treatment B,Day 7,12.8078802005507
Treatment B,Day 7,15.298546652571352
Treatment B,Day 7,11.593647149748225
Treatment B,Day 7,12.930023019006077
Treatment B,Day 7,16.54160127127102
Treatment B,Day 7,11.746065884424466
Treatment B,Day 7,16.624897115993857
Treatment B,Day 7,14.415503870910952
Treatment B,Day 7,11.875066448211465
Treatment B,Day 7,14.264815478111043
Treatment B,Day 7,14.94510889925346
Treatment B,Day 7,14.243619924434393
Treatment B,Day 7,9.859550560219088
Treatment B,Day 7,11.545725648350263
Treatment B,Day 7,12.50496272889699
Treatment B,Day 7,12.851133141799908
Treatment B,Day 7,14.241344195101355
Treatment B,Day 7,13.355402001866508
Treatment B,Day 7,10.329311282579798
Treatment B,Day 7,13.760395702011927
Treatment B,Day 7,14.221171490567647
Treatment B,Day 7,14.119580895862079
Treatment B,Day 7,15.161561451109243
Treatment B,Day 7,14.667844309097807
Treatment B,Day 7,13.918360158456874
Treatment B,Day 7,12.859668577082706
Treatment B,Day 7,9.678078132968018
Treatment B,Day 7,13.859236438265171
Treatment B,Day 7,13.415375374326223
Treatment B,Day 7,13.543157674390747
Treatment B,Day 7,10.446502848359382
Treatment B,Day 7,10.837886919183475
Treatment B,Day 7,15.106305706665808
Treatment B,Day 7,12.92088969228669
Treatment B,Day 7,14.363001394745249
Treatment B,Day 7,13.056636752260923
Treatment B,Day 7,13.059512278991491
Treatment B,Day 14,17.876567611951995
Treatment B,Day 14,14.967910543565253
Treatment B,Day 14,16.192241553881967
Treatment B,Day 14,15.075449422589916
Treatment B,Day 14,15.131007545135368
Treatment B,Day 14,15.381655753062722
Treatment B,Day 14,16.444267543267426
Treatment B,Day 14,15.042502756673045
Treatment B,Day 14,18.511512251147042
Treatment B,Day 14,14.210785395560992
Treatment B,Day 14,15.626256711677282
Treatment B,Day 14,15.12053788345165
Treatment B,Day 14,18.893955768707464
Treatment B,Day 14,16.393109553023148
Treatment B,Day 14,18.06368907893727
Treatment B,Day 14,13.028879253926057
Treatment B,Day 14,16.534100531738517
Treatment B,Day 14,17.779261591246875
Treatment B,Day 14,16.16456797855085
Treatment B,Day 14,18.130960750130704
Treatment B,Day 14,14.965423099799256
Treatment B,Day 14,18.81869488037116
Treatment B,Day 14,20.5977962472385
Treatment B,Day 14,15.274322879120682
Treatment B,Day 14,15.108994957198457
Treatment B,Day 14,18.906768954235403
Treatment B,Day 14,19.159144291461423
Treatment B,Day 14,14.954279945693463
Treatment B,Day 14,15.159626365808286
Treatment B,Day 14,15.436430782278986
Treatment B,Day 14,13.311098977931445
Treatment B,Day 14,14.162696107031604
Treatment B,Day 14,13.991718466495865
Treatment B,Day 14,14.464404869791743
Treatment B,Day 14,15.930630225226437
Treatment B,Day 14,16.46842946507304
Treatment B,Day 14,19.101000985628154
Treatment B,Day 14,14.003291918522418
Treatment B,Day 14,17.968644796953168
Treatment B,Day 14,15.572022311548983
Treatment B,Day 14,15.901072580695134
Treatment B,Day 14,17.349638984333208
Treatment B,Day 14,13.754555956875404
Treatment B,Day 14,16.7648194923681
Treatment B,Day 14,16.33290441642611
Treatment B,Day 14,16.9849025280163
Treatment B,Day 14,16.578337287815636
Treatment B,Day 14,20.91060027982179
Treatment B,Day 14,14.724520031497368
Treatment B,Day 14,14.938006089996364
Treatment B,Day 14,14.753718947150471
Treatment B,Day 14,14.88904576167949
Treatment B,Day 14,14.725225745386965
Treatment B,Day 14,18.378033062215103
Treatment B,Day 14,18.84100849597971
Treatment B,Day 14,14.858507412501048
Treatment B,Day 14,14.335288853791543
Treatment B,Day 14,16.942831112772808
Treatment B,Day 14,14.895553911438057
Treatment B,Day 14,17.26586363551102
Treatment B,Day 14,16.4058460417026
Treatment B,Day 14,12.968511770005536
Treatment B,Day 14,19.095010402660122
Treatment B,Day 14,19.591755346191043
Treatment B,Day 14,14.774422619031228
Treatment B,Day 14,15.224596880128031
Treatment B,Day 14,16.57173078144981
Treatment B,Day 14,16.66891357997405
Treatment B,Day 14,17.317088545345662
Treatment B,Day 14,20.020409077532697
Treatment B,Day 14,15.6461055450119
Treatment B,Day 14,14.403405510923093
Treatment B,Day 14,13.241361543970946
Treatment B,Day 14,14.538139920116162
Treatment B,Day 14,15.933746054252406
Treatment B,Day 14,19.589115727035576
Treatment B,Day 14,14.964777401927657
Treatment B,Day 14,16.447575903277798
Treatment B,Day 14,15.967154207854495
Treatment B,Day 14,18.376786546896167
Treatment B,Day 21,24.053864851747242
Treatment B,Day 21,17.938262454159357
Treatment B,Day 21,18.021121114963556
Treatment B,Day 21,21.088321754138143
Treatment B,Day 21,20.363782979252623
Treatment B,Day 21,22.693414651472068
Treatment B,Day 21,20.16785637065193
Treatment B,Day 21,18.28141581842588
Treatment B,Day 21,20.181309661384617
Treatment B,Day 21,21.217407161165816
Treatment B,Day 21,20.64096436239473
Treatment B,Day 21,20.014548062214594
Treatment B,Day 21,21.13334937917831
Treatment B,Day 21,21.338591180891346
Treatment B,Day 21,21.764317982075056
Treatment B,Day 21,20.297419775179286
Treatment B,Day 21,18.665763839366292
Treatment B,Day 21,19.293427372866645
Treatment B,Day 21,21.413017933016715
Treatment B,Day 21,17.366128658025527
Treatment B,Day 21,19.737346617745803
Treatment B,Day 21,18.213322375345278
Treatment B,Day 21,19.057489645869634
Treatment B,Day 21,21.556903725214596
Treatment B,Day 21,19.382198136039808
Treatment B,Day 21,19.092873096312296
Treatment B,Day 21,16.28028771804016
Treatment B,Day 21,20.492507132054442
Treatment B,Day 21,20.29096836228215
Treatment B,Day 21,23.32650944661092
Treatment B,Day 21,18.384443530094
Treatment B,Day 21,19.43830065532788
Treatment B,Day 21,19.49876736742151
Treatment B,Day 21,22.15490655952695
Treatment B,Day 21,18.809408935226095
Treatment B,Day 21,19.55804305154068
Treatment B,Day 21,20.21579301943308
Treatment B,Day 21,19.373218246312717
Treatment B,Day 21,18.107132770898943
Treatment B,Day 21,19.388179985796615
Treatment B,Day 21,21.147263499719543
Treatment B,Day 21,16.94696940117788
Treatment B,Day 21,19.265939348293752
Treatment B,Day 21,17.599758370121652
Treatment B,Day 21,21.390093257849685
Treatment B,Day 21,15.95362619043245
Treatment B,Day 21,17.882156305456824
Treatment B,Day 21,19.754423750129043
Treatment B,Day 21,22.131048058468682
Treatment B,Day 21,18.868499477854023
Treatment B,Day 21,17.889600946613605
Treatment B,Day 21,22.76231413888118
Treatment B,Day 21,16.10397219916751
Treatment B,Day 21,14.602388086759836
Treatment B,Day 21,19.880028900106666
Treatment B,Day 21,17.99589155129478
Treatment B,Day 21,16.957534365738574
Treatment B,Day 21,20.416712894598707
Treatment B,Day 21,19.487601427542398
Treatment B,Day 21,17.871842738526542
Treatment B,Day 21,16.43939120265821
Treatment B,Day 21,20.74491465656029
Treatment B,Day 21,20.30040235591732
Treatment B,Day 21,18.801648272441234
Treatment B,Day 21,22.69327399209533
Treatment B,Day 21,16.859830467347695
Treatment B,Day 21,15.948949658150521
Treatment B,Day 21,17.616183860237513
Treatment B,Day 21,18.908827967289003
Treatment B,Day 21,19.486678898645383
Treatment B,Day 21,18.51752788428734
Treatment B,Day 21,19.704110793028594
Treatment B,Day 21,16.496921151619112
Treatment B,Day 21,21.887529208146518
Treatment B,Day 21,18.835697643214864
Treatment B,Day 21,21.234591663176253
Treatment B,Day 21,19.68545069275541
Treatment B,Day 21,19.913506438307568
Treatment B,Day 21,20.13953456046441
Treatment B,Day 21,19.89541712003463
