x,y
0.4967141530112327,0.3182500310480838
-0.13826430117118466,-0.42104727305788714
0.6476885381006925,0.5029571552014237
1.5230298564080254,2.7380981831770104
-0.23415337472333597,-2.361921416400458
-0.23413695694918055,-0.2549802065254225
1.5792128155073915,3.1596311063770073
0.7674347291529088,0.7177808272376269
-0.4694743859349521,-0.27970310343749916
0.5425600435859647,2.0226902247984877
-0.46341769281246226,-2.5343952499938984
-0.46572975357025687,-1.694184285706728
0.24196227156603412,-0.28521780665523
-1.913280244657798,-4.76646359042446
-1.7249178325130328,-2.620360823094317
-0.5622875292409727,-1.318401197254749
-1.0128311203344238,-2.2901770819794582
0.3142473325952739,-1.3753676992162056
-0.9080240755212109,-1.1806301208331953
-1.4123037013352915,-4.0638657975240555
1.465648768921554,2.9912301681094364
-0.22577630048653566,-0.17417566301487963
0.06752820468792384,1.4957150052144987
-1.4247481862134568,-4.158316771546025
-0.5443827245251827,-4.108277604871191
0.11092258970986608,0.405694724173427
-1.1509935774223028,-0.5014759733337519
0.37569801834567196,1.9903423896307813
-0.600638689918805,-0.9916179645629841
-0.2916937497932768,-1.0750236852186008
-0.6017066122293969,-0.3962906278214835
1.8522781845089378,2.731010169313407
-0.013497224737933921,0.44936331988035144
-1.0577109289559004,-1.6099516987451739
0.822544912103189,2.705299731705258
-1.2208436499710222,0.3179727389690332
0.2088635950047554,0.8101431571882778
-1.9596701238797756,-4.4283038734670495
-1.3281860488984305,-2.6819464099888553
0.19686123586912352,-1.3753534331508712
0.7384665799954104,0.7822200289017627
0.1713682811899705,-0.066545875733163
-0.11564828238824053,-0.7553849627110736
-0.3011036955892888,-0.4498525191448556
-1.4785219903674274,-3.7794639131170555
-0.7198442083947086,-0.31865774946494585
-0.4606387709597875,-0.9210704770013779
1.0571222262189157,2.104944131299217
0.3436182895684614,0.35934186262400497
-1.763040155362734,-3.370889626866489
0.324083969394795,1.4732662034572246
-0.38508228041631654,-1.6372947765435333
-0.6769220003059587,-2.011960489687174
0.6116762888408679,0.9196265489050711
1.030999522495951,0.716128121518687
0.9312801191161986,1.0433023785108992
-0.8392175232226385,-2.154655919989936
-0.3092123758512146,0.25596442901029837
0.33126343140356396,0.9250881918090529
0.9755451271223592,2.1446801656122627
-0.47917423784528995,-0.1074505135226077
-0.18565897666381712,-0.5086897417270309
-1.1063349740060282,-1.8222050980831668
-1.1962066240806708,-2.495635001093838
0.812525822394198,1.8904139941880245
1.356240028570823,2.1297213995300637
-0.07201012158033385,-2.582837401437097
1.0035328978920242,1.872786633597744
0.36163602504763415,2.1460201861952086
-0.6451197546051243,-0.36402410696865617
0.36139560550841393,1.6881886956079986
1.5380365664659692,4.312203854738156
-0.03582603910995154,0.017005512741534362
1.5646436558140062,3.326603019033608
-2.6197451040897444,-5.857142103613839
0.8219025043752238,1.3277321527233978
0.08704706823817122,0.789865286247484
-0.29900735046586746,0.6058697362370813
0.0917607765355023,0.04407527739000505
-1.9875689146008928,-4.4253270940531975
-0.21967188783751193,-0.4388158168184266
0.3571125715117464,1.3154318919526076
1.477894044741516,1.5119332733494903
-0.5182702182736474,-3.332721389684533
-0.8084936028931876,-2.167524055277959
-0.5017570435845365,-2.2242265130832317
0.9154021177020741,1.3226640377568373
0.32875110965968446,0.5097219005018974
-0.5297602037670388,-1.512768816557091
0.5132674331133561,2.479002400697458
0.09707754934804039,0.5208998632984008
0.9686449905328892,2.237764340676607
-0.7020530938773524,-0.7818990437113028
-0.3276621465977682,-1.7941574109763057
-0.39210815313215763,0.2548954811559534
-1.4635149481321186,-3.002794182799697
0.29612027706457605,1.2627211713703645
0.26105527217988933,-0.5497466886803768
0.00511345664246089,-1.5435318527311426
-0.23458713337514692,0.34871539127473483
-1.4153707420504142,-2.454331958003312
-0.42064532276535904,-1.7433421998882284
-0.3427145165267695,-1.5550921143282332
-0.8022772692216189,-0.4791197540284684
-0.16128571166600914,-1.5119833161993461
0.4040508568145384,2.45077466688504
1.8861859012105302,2.8717510677731917
0.17457781283183896,0.9875475512720608
0.25755039072276437,0.18648230569654412
-0.07444591576616721,0.45429559955000864
-1.9187712152990415,-4.381656432712275
-0.026513875449216878,-0.21582065697072797
0.06023020994102644,0.161379595277774
2.463242112485286,3.9242967691890995
-0.19236096478112252,0.3561024158578808
0.30154734233361247,0.08988111819563971
-0.03471176970524331,-0.2980234547505052
-1.168678037619532,-3.3317054498475764
1.1428228145150205,-0.2766880297652694
0.7519330326867741,1.3128383027733792
0.7910319470430469,3.9946793156990097
-0.9093874547947389,-1.034170621691454
1.4027943109360992,2.7863282421378037
-1.4018510627922809,-3.0665929547928297
0.5868570938002703,1.196180080412587
2.1904556258099785,4.928030366795167
-0.9905363251306883,-3.1618854655702213
-0.5662977296027719,-0.018273764536671733
0.09965136508764122,0.9146840456165265
-0.5034756541161992,-0.28876558252446394
-1.5506634310661327,-2.6628511233225383
0.06856297480602733,0.15674260730604456
-1.0623037137261049,-1.4517461914853897
0.4735924306351816,1.5389989950117413
-0.9194242342338032,-2.1928891794086303
1.5499344050175394,2.5262670371381777
-0.7832532923362371,-1.4646502894104874
-0.3220615162056756,0.9048971190838362
0.8135172173696698,0.38792735908543863
-1.2308643164339552,-3.9292538986203507
0.22745993460412942,0.6196807104447756
1.307142754282428,2.6651732104208743
-1.6074832345612275,-3.041624804752047
0.1846338585323042,0.6132209149731087
0.25988279424842353,0.2965633338620419
0.7818228717773104,3.053509182156703
-1.236950710878082,-4.0748054002326795
-1.3204566130842763,-3.4694102509487985
0.5219415656168976,0.9406283710847478
0.29698467323318606,-1.0492194646877953
0.25049285034587654,0.3251312962596819
0.3464482094969757,2.3543665847219697
-0.6800247215784908,-1.3391629548610198
0.23225369716100355,0.6952083000406906
0.29307247329868125,-0.6740198185752178
-0.7143514180263678,-2.045064244092213
1.8657745111447566,3.356352641965576
0.4738329209117875,0.629950745067341
-1.1913034972026486,-1.1009631994015285
0.6565536086338297,1.870798277992784
-0.9746816702273214,-3.0608212973916746
0.787084603742452,1.820673985916909
1.158595579007404,2.815412906511593
-0.8206823183517105,-0.5012155981821544
0.9633761292443218,3.507292945057017
0.4127809269364983,-0.189532337954872
0.82206015999449,0.8332628087786418
1.8967929826539474,2.5360081063932784
-0.2453881160028705,-0.7247960911127224
-0.7537361643574896,-1.0411139542686447
-0.8895144296255233,-0.7916943426619447
-0.8158102849654383,-1.7075715935733993
-0.0771017094141042,-0.4740509420830523
0.3411519748166439,0.8340619418820281
0.27669079933001905,-0.2817613029699849
0.8271832490360238,3.743905219766821
0.01300189187790702,-1.5816572433622447
1.4535340771573169,3.091808733210358
-0.2646568332379561,1.4942925527537272
2.720169166589619,5.447138177739236
0.6256673477650062,1.061295660528518
-0.8571575564162826,-2.0717605356429925
-1.0708924980611123,-2.3221766778846327
0.4824724152431853,2.3377933051629007
-0.2234627853258509,-2.6587874819812085
0.714000494092092,2.9614346894805097
0.47323762457354485,-0.4774819033030554
-0.07282891265687277,-0.41231015454816033
-0.846793718068405,-2.1228318564354716
-1.5148472246858646,-2.4411411796010096
-0.4465149520670211,-2.49115425601779
0.8563987943234723,2.1749702547288874
0.21409374413020396,2.4524971115472605
-1.245738778711988,-3.8546515620167865
0.173180925851182,0.5360680193127596
0.3853173797288368,0.1086525816610645
-0.883857436201133,-1.3418276662092303
0.1537251059455279,0.3265979893068079
0.058208718445999896,-0.5250694721523098
-1.142970297830623,-1.7980683107901723
0.3577873603482833,2.51992283048331
0.5607845263682344,0.9306652610091701
1.083051243175277,2.885860428498736
1.053802052034903,0.8143311461986422
-1.377669367957091,-3.711775112732191
-0.9378250399151228,-1.403243801949868
0.5150352672086598,2.5141865629532845
0.5137859509122088,1.3831852506100777
0.5150476863060479,0.7170373420889415
3.852731490654721,7.704754386732796
0.570890510693167,-0.10862671258338352
1.135565640180599,2.8756466067165647
0.9540017634932023,2.7903365893098138
0.651391251305798,0.8506921697785157
-0.3152692446403456,-1.1005806370401927
0.7589692204932674,1.7838166706385834
-0.7728252145375718,-1.982370165115739
-0.23681860674000887,-0.5397698281058402
-0.48536354782910346,1.1289946935083086
0.08187413938632256,-0.08327742197335156
2.3146585666735087,4.270976981325795
-1.867265192591748,-4.382072190818655
0.6862601903745135,2.116712352248964
-1.6127158711896517,-3.406655915597406
-0.47193186578943347,-1.593236769900293
1.088950596967366,3.499205226207744
0.06428001909546277,1.5481630427045627
-1.0777447779293061,-2.7559131215973176
-0.7153037092599682,-3.2971473698805527
0.6795977489346758,2.366709187706274
-0.7303666317171367,-2.1453630891942774
0.21645858958197486,1.2235427783267183
0.045571839903813784,-1.878960137904208
-0.6516003476058171,-0.41060335691232497
2.1439440893253257,3.07671624936987
0.6339190223180112,1.998602163702547
-2.025142586657607,-4.03601210547878
0.18645431476942764,-0.5810307898577896
-0.661786464768388,-1.7306092424635564
0.852433334796224,2.3911851265491486
-0.7925207384327007,-1.4791470237501672
-0.11473644146689901,0.3549400975386862
0.5049872789804571,2.9864151424763996
0.8657551941701215,0.1672687766291916
-1.2002964070557762,-0.7833802391429285
-0.3345012358409484,-0.5646465341586838
-0.4749453111609562,-1.8486746706450405
-0.6533292325737119,-2.6369720908864136
1.7654542402810969,3.3417880897851604
0.40498171096095553,1.7316135338463705
-1.2608839543350452,-2.6493170290476247
0.9178619470547761,3.3468788243568994
2.1221561970126332,2.7931367039737074
1.0324652605511468,2.0528415732562393
-1.5193699659540134,-4.291133376321146
-0.48423407286625136,-0.6048362631075348
1.2669111491866227,3.420709688470546
-0.7076694656187807,-1.8361007249186148
0.44381942814622843,-1.7165750003346774
0.7746340534293368,1.7482162536551682
-0.926930471578083,-1.4171223914226565
-0.05952535606180008,0.28524404283809746
-3.2412673400690726,-5.246752488315991
-1.0243876413342898,-3.1198289623176283
-0.2525681513931603,0.17507980266412881
-1.2477831819648495,-1.303058851451724
1.6324113039316352,1.4862350238567537
-1.4301413779606327,-2.5406309300022882
-0.44004448669698376,-1.3842688044016391
0.13074057728609134,0.17995848147053678
1.4412732890661155,3.2302230616705674
-1.4358621511794394,-3.358952866472431
1.1631637521549596,1.6506194251483075
0.010233061019587049,0.054618539527198695
-0.9815086510479509,-3.0502632409587047
0.46210347426327075,-0.16161818035864395
0.19905969557347003,1.0774926741034434
-0.6002168771587947,-2.349227789476245
0.06980208499001891,0.8059166708892498
-0.3853135968617602,-0.3080359008695692
0.11351734525124804,-1.4987720382881007
0.6621306745210467,0.6466966967064383
1.586016816145352,4.366143035338077
-1.237815498826849,-3.4567965287933795
2.1330333746562666,3.8016624870031457
-1.9520877995225019,-3.442114705793107
-0.15178509503558332,0.4798203192114288
0.5883172064845765,0.9250955269246574
0.28099186773503265,-0.03552645922157627
-0.6226995198205938,0.17697082205732007
-0.20812225035727522,1.3226551630830286
-0.4930009346588328,-0.0071438185358702055
-0.5893647569442115,-1.093411371323399
0.8496020970210246,0.8909384724011229
0.35701548596504734,-0.11641343462647058
-0.6929095952606542,-0.8633050852555509
0.8995998754332507,2.2175979717551852
0.30729952087660933,2.016197634699648
0.8128621188389601,2.2761743302140593
0.6296288419236122,-0.24382261791259352
-0.8289950109220723,-0.606042404121226
-0.5601810401969696,-2.118422707708352
0.7472936051232618,1.110615938294172
0.6103702654334648,1.470940737118624
-0.020901593964148132,1.953864301855668
0.117327383308782,3.344573322622925
1.277664895788425,3.1620528507130325
-0.5915713888358299,-1.3663393963920478
0.5470973811700379,1.6287004108206262
-0.20219265243389406,0.48327012100604794
-0.2176812032272203,-0.7560300320116322
1.09877685198719,3.992765059886702
0.8254163489880298,1.8809034571674617
0.8135096360006385,2.1247623610926714
1.305478807154329,3.2768818663631194
0.02100384163275905,0.46359429387997375
0.6819529712949639,2.2028464430595402
-0.31026675659345604,-1.2377866997338351
0.3241663524884421,0.09003095103085368
-0.13014305436768459,-1.360440341707064
0.09699596499271819,0.6334931606056627
0.5951570254369136,1.9692505543859413
-0.8182206832334725,-1.1786685003150592
2.0923872756854602,5.859266984718458
-1.006017381499702,-2.0176307818284505
-1.2141886127877322,-1.7596355699829518
1.1581108735000678,1.2245208708608213
0.7916626939629359,1.1962256854514708
0.6241198170521551,1.9437773916700878
0.6283455092642799,2.105793129271704
-0.012246772846914623,-0.31846049335801146
-0.8972543714858315,-1.8661079948297299
0.07580455819372633,-1.3662646302933568
-0.6771617115121117,-1.7113526238308328
0.9751197334177512,2.8406226303552886
-0.14705738150213865,0.28109025310228897
-0.8254971967925115,-1.1503286722038135
-0.32138584165299344,-0.5929979961250268
0.41293145427562433,0.8329260671794251
-0.5637245528039747,-1.7877702450813966
-0.8222203955664315,-0.9456123709303281
0.2436872114919123,0.9083473673732144
0.24496657110872277,0.9819519902102448
-0.5069431753711298,-1.5399211934098398
-0.4710383056183228,-3.09541953110789
0.2320499373576363,1.5612525864689681
-1.4480843414973241,-3.3750061390030526
-1.4074637743765552,-3.677703312796231
-0.718444221252436,-0.7434095305908783
-0.21344715171184725,-0.8189069433428241
0.3109075655980046,1.681751515242631
1.475356216949552,3.5677183834758015
0.8576596232020194,2.3988885696045164
-0.1599385299634271,-1.6858327711273886
-0.01901620790268883,1.1739115695810227
-1.0025293646378088,-1.7438081980417617
-0.01851313599238993,-0.406303411230983
-0.2886586389201383,-0.43392881049802556
0.3227185603380895,-1.1307981122221409
-0.827230943552323,-1.245809075623975
0.5193465142411723,0.009321520300273
1.5327389130025777,1.712807540161621
-0.1087601484568576,-1.7398794831316062
0.40171172209894146,1.9161118191878082
0.6901439917111125,0.7510245897294363
-0.40122047188583626,0.7312867661448267
0.22409248181041677,-0.08761649943146427
0.01259240078179486,-1.682173156029357
0.09767609854883172,-0.9211722428509956
-0.7730097838554665,-0.3102079477039943
0.024510174258942714,-0.1068778294187821
0.49799829124544975,0.4477092860002986
1.4511436077950417,3.062305441442871
0.9592708260852069,2.4203243883379586
2.1531824575115563,5.4237637309255735
-0.7673475628880495,-0.08619589588317278
0.8723206367206782,1.3848726276522707
0.18334200573835174,-0.9593636746053348
2.1898029332176723,3.9661407053120685
-0.8082982853551515,-1.3563160641274168
-0.8397218421807761,-2.643202610572163
-0.5993926454440222,-2.155936205783087
-2.123895724309807,-3.9040035670697284
-0.525755021680761,-1.1001623949319732
-0.759132661553698,-1.4854683276958094
0.15039378647620763,-0.4577077617476542
0.34175597577715944,0.4531112373485515
1.8761708392158862,2.828108534163468
0.9504238381860503,2.791046087496887
-0.5769036556624031,-0.1185579766010536
-0.898414671348358,-3.64301720493481
0.4919191715065057,0.0543274828206014
-1.3202332070206422,-4.136995669131363
1.8314587658543537,3.0128935973018094
1.179440120721287,2.275442271652213
-0.4691756521047048,-2.3879965239079395
-1.7131345290908775,-4.348128871307068
1.3538723741654128,1.7037873762493272
-0.11453984525261789,-0.02181236110629181
1.2378163119734618,2.544976960983174
-1.594427658794367,-3.9105928709259876
-0.5993750229537729,-1.0219291737681477
0.005243699718183166,-0.536192685150899
0.046980593764742055,-0.17769392279656915
-0.45006547147924364,0.7733211473400498
0.6228499323474987,2.5861609164853454
-1.0676204293825944,-3.4348220956927866
-0.1423794850212935,0.5449734478365875
0.12029563171189886,1.0519878179153899
0.514438834058749,-0.11938562063512026
0.7116148780888898,2.24200739993264
-1.1246420918378692,-0.7113522652631856
-1.5341141707356223,-4.1907731477156585
1.277676821898509,1.6378508227827546
0.33231401197959165,1.6822894908026857
-0.7484865365565536,-1.2254777622874593
1.551151975522523,3.653780226284569
0.11567463429285867,0.5719384849862141
1.1792971840638264,2.749290289055797
0.06751848141010895,-1.191435165490865
2.060747924881987,5.168813556385422
1.7553408424432044,4.680271677314183
-0.2489641484790735,-0.7273190410261747
0.9715709509543554,1.8996649520948483
0.6453759495851475,-0.24035560338542705
1.3686315575323487,3.251517871082532
-0.9649234605801045,-1.357789479446065
0.6860514599984393,1.3099119029975677
1.0584244868495878,3.241202333569678
-1.7587394864231143,-3.8515562038261693
-1.183258512665775,-1.80191109943795
-2.0392321777601006,-5.098128694212317
-0.26940683444455776,-0.5623658197633536
0.7175422557959623,1.2607302536890888
1.502357052096028,3.230022026232998
0.07409478041977519,-0.2213373679938082
1.6286155455712918,3.125758495470916
-1.3801014582148914,-1.9341557449882765
-1.7033824393551547,-3.8435291159485265
-0.05554769889661878,-1.717672498531917
0.3840654489393073,2.5177148020840354
-0.03269474809409311,1.3160645825023003
-2.0674421000398766,-5.427146895185372
-0.08912003951278841,0.5114677262196176
-1.3044695005048532,-3.1119137715610496
0.6696725488300385,1.6028323129911364
0.36659824609684827,1.0274206212071904
-0.9398797863273552,-2.1141673729710324
-0.5138669173366935,-1.8114995002597836
-1.0592135218889516,-2.8089680960941625
-0.06267909727317188,-1.0415501100275861
0.9551423205012383,1.0784624327720318
-0.9857260463355437,-2.038630382720443
0.5040465155178444,0.29233304192493703
-0.5302576183724408,-0.3784631710322617
-0.7928728322623442,-0.09849950918876105
-0.10703035995455783,-0.7941139612791587
-1.035242322419374,-1.831080144303371
-0.553649305347182,-0.6076135003914303
-1.1978778925888485,-1.9237535142584226
1.9647251329163893,4.005405533748866
0.03526355197172861,0.8132095223031796
-0.6997255079925856,-0.9172020633045139
0.213979910734222,-0.8097026008588538
-0.11232804969082982,0.6444999650076135
-0.22096959953322298,0.4453516382002961
0.6141667000434252,0.4650472959082689
0.7575077100473051,1.5529532555422123
-0.5305011476105275,-0.37767330240998553
-0.57581824064468,-1.3609503008687216
-0.275051697151644,0.5228746534627238
-2.301921164735585,-2.239969834851809
-1.5151910621985523,-3.8163681570320866
1.3668742674445247,1.3527039317352745
1.6449677135012837,3.593754022607443
-0.24903603955637832,0.22349042601338687
0.5765569630557664,0.9222475522667639
0.3112501545435361,2.0757609724081068
3.0788808084552377,4.819155817187227
1.1195749114345768,2.9320684459007644
-0.12791759148076653,-0.8616960037204264
-0.9555404406004258,-0.19170297499355482
-1.6064463202575725,-1.2203772873470267
0.2034636358672231,-0.3597293160489017
-0.7563507452843033,-2.062258626477187
-1.4222537095976742,-1.9849195322155464
-0.6465728842425266,-1.6802764182745678
-1.081548003614395,-2.208507225161028
1.6871416350725648,3.3996716906875397
0.8816397569494505,-0.1563936422987553
-0.007972641316617372,-0.029783028727471995
1.4799441388900259,2.2701605037158776
0.0773683076476183,-0.3383862071045354
-0.8612842013282637,-0.2789363991877132
1.5231240772696573,1.7897412602600582
0.5389100436846587,1.8910252741172946
-1.0372461543264564,-2.353455238984721
-0.1903386780836082,-0.6604375246630507
-0.8756182533847572,-0.960864610717803
-1.382799730964336,-2.4255481673597816
0.9261775475316414,2.422968092282814
1.9094166404701305,4.787017941473122
-1.3985675738191412,-3.128443530821605
0.5629692366905709,0.5137017388733914
-0.6506425691218269,-2.3864356648014518
-0.48712538376469605,-1.7996612975083472
-0.5923939242388692,1.764306576830987
-0.863990769679816,-0.4833019586228453
0.04852162794482699,-1.2540311103183674
-0.8309501164110378,-2.9843581895656457
0.2704568257798388,1.022779713278169
-0.05023810944913695,0.44678857847969305
-0.23894804686640975,0.0709877415845449
-0.9075636620415979,-2.0700831176368935
-0.5767713305683327,-1.2789969211395658
0.755391225825756,1.8386619758108695
0.5009171876243808,1.0877273815420918
-0.977555244798551,-4.174410862344637
0.09933230542922587,-0.03113501971674207
0.751387123371789,0.6513678124832645
-1.6694052811213718,-3.1635991433342316
0.543360192379935,4.07197938736328
-0.6626237589458467,-0.957765852417389
0.5705986685931593,0.8276676510139207
-0.7632591565425169,-0.6047168111077815
-1.804882100664519,-3.1270763141198255
-1.6275424378831627,-2.834990385314484
0.048084946661381994,0.7030204865384351
0.25972250172148187,2.575988568272505
-0.9043166251044086,-2.939521685534733
0.6385924587773739,1.7508169943662022
-1.6615200622689599,-4.249421254519458
-0.06607979864731657,0.42335304904761517
-1.2110161997624567,-3.340718911011008
-0.6518361078021592,-1.7210390292094027
0.047398671316414016,-0.2002925716050783
-0.8604133652839524,-0.7450100112231958
-0.38455554422982535,0.14934335548276312
1.0062928092144405,0.7668682419824966
-0.5768918695231487,-1.0988496280464488
0.8356921120651418,0.961804369381111
-1.129706854657618,-3.5179186199905708
0.5298041779152828,0.8425913054061951
1.4415686206579004,2.574654452859981
-2.4716445001272893,-2.5165725139090562
-0.7968952554704768,-1.1608306855802575
0.57707212718054,-0.22347324639315724
-0.2030453860429927,-0.9708647762569276
0.37114587337130883,1.7636750421720162
-0.6039851867158206,0.8804723994382839
0.08658978747289992,-1.4128037372921585
-0.15567723539207948,-2.191278855923204
1.1677820616598074,4.206529298691397
0.2544208433012131,0.8984558639733301
0.3376026620752022,-0.1930874077259621
-0.4118769661224674,-0.28912484612249945
-0.48760622407249354,-3.610960187161865
-0.4325581878196209,-0.8617408690420808
0.39445214237829684,1.116725457599679
-0.42098448082026296,0.08230117789730385
0.2897748568964129,-0.4343462384997119
2.075400798645439,4.236488758694237
0.8711247034316923,0.8168247808037974
-0.32602353216784113,-0.3966633086613652
1.2012139221639448,1.5070815219648654
-0.4080753730215514,-1.2242515852033233
-2.038124535177854,-5.072064465145937
-1.008086310917404,-1.3650363800111511
-1.8707919210258557,-2.883132725395046
-0.35151348404130867,-0.9376475380400311
0.0184183791895517,0.07507475333913174
1.6764373122752827,1.9042832099170213
0.32692737376416264,0.3541780995215382
-0.21910052880886424,-0.48840567465947327
0.8294055811834892,4.279604253396953
-2.211135309007885,-5.534237643789934
0.23561455810856594,1.9354063549695693
0.7708651938869668,2.5385891612397415
-1.4785862457798415,-2.6765360870695467
1.143754043206929,4.046128570608992
0.3384964074944141,1.0490982875956911
-0.4152879139008013,-0.4414166321336738
0.6327818661062848,1.2124430791950243
2.270692857804396,5.764954598027419
0.18186625505849516,1.460201743927874
0.24822058630033608,-0.12923611489554027
-0.4593608995402441,-2.2379689936792557
-0.8498443694647918,-1.9026693763252407
0.8303358165442456,0.8606330686908448
-0.8560838259088672,-1.7756922264330894
0.07156623721939247,1.3805706091229242
-0.4776574467651167,-1.4126165486170232
0.47897982574639186,0.9151362701812088
0.3336621052869483,0.7253469453822918
1.0375399442578992,2.923510770721083
-0.510016398854747,-3.2669221316940993
-0.26987493529337125,-1.1464501653520394
-0.9787637157823074,-1.746243739285142
-0.4442932600761116,0.3114924362746381
0.3773004930448522,0.26269853858349923
0.7569886166453519,-0.3625754727511703
-0.9221653241776254,-1.2246192023891145
0.8696059201056602,1.103849451385691
1.355637858804951,1.5216090585195405
0.41343490322370086,0.20252441673417765
1.876795812558066,3.569066267460282
-0.773789199103573,-2.1523230627453587
-1.244654703311417,-4.694875463721903
-1.7787202489042786,-2.660374300921425
1.496044311489183,4.266963664257088
0.6543656563540577,1.960253304047621
-0.05558467091045507,-1.2488550122457267
0.2799686263198203,0.3584457186921226
-1.1254890472983765,-2.257499409826211
2.4457519796168263,5.490298348795563
0.1292211819752275,0.9267828526685358
0.10939479460489289,-0.51538420956871
0.725766623898692,1.5335288042109443
0.4810092317367132,1.4192988680886676
0.22388402427913137,1.9035903707050292
-0.7904744554453119,-0.8764423710659007
0.4714683571359957,1.7319934016475105
1.8820244964750337,3.8478756208794285
1.3454200461549777,4.101299237513459
1.593186626639397,3.596136049238291
-0.5112156764311852,-1.8835192630359407
-0.9896048202585809,-0.575839670391971
-0.12578692009964815,0.4463294323397313
0.055724912288694604,-0.33159419655109307
1.0941915184709485,1.7088900695426537
-1.6924646297148194,-3.088353714288877
1.5295503194606137,3.522285434188812
-0.15800789857898942,-0.1187235315267724
-0.42688106994742003,-0.5424534664519551
-1.0121043752601675,-0.3242513759439545
-1.6548566718657693,-2.238170191496653
0.8231705839619146,1.8369767591888535
0.07331796718840389,1.087946515144291
-1.2899608997410539,-3.612445703009647
-1.295078772063616,-2.192230494180423
-0.3357846992901282,1.1377369511528537
1.669021525289393,3.119997155186412
-0.2595913513636048,-1.3668166313462944
-1.5031429531181062,-3.658374794829273
-0.24574306408594432,-1.5811191655142771
-0.2727235697476705,-1.3302090476230444
-2.6968866429415717,-5.764281384473172
-0.05429486651781221,-1.5141567522142665
-0.23093453020867796,-0.4462507264677529
0.6962063648134184,2.294689903413484
1.8489560949453452,2.79015600974377
1.1265650295477574,3.772413982737284
-0.26888869055483056,-0.02698529258206639
-1.1065259087416703,-1.1824712318592834
2.5733598032498604,4.488885052647584
0.05921843401448826,0.9729620950955922
0.013929291912946203,-1.0640753165694206
-0.024125087110003277,0.8419973266165022
0.19808476076785494,0.5680088613292411
-0.14436041192394247,0.2645303961368987
-0.5736620068802363,-2.322918619385324
-0.5468589412403921,-1.988787724757389
-0.03275327021599839,0.531721677821388
-0.543424771133765,-2.0351975464917307
-0.7128457826771644,-0.9624852732552056
0.10643022769189683,-1.1542773510764521
