x,y
-0.2549772174208553,0.3382197778249576
1.5039929885826886,1.7754626623968681
-2.650969808393012,-4.749639679106501
1.0915068519224618,2.808644637490924
1.246085192497629,1.7953985665656833
-2.0733902324081495,-3.5647538977315723
-0.34268759408034877,-0.42493292482714157
-0.37144086599579146,-1.2817235881843212
-1.4075116947178212,-3.8235780735118503
-0.7778166875908753,-3.5182590668543297
-1.1105758454658288,-1.8715016436319638
1.7522704434236227,1.9397381154851903
0.9356783931474612,1.9667009857362305
1.2715550949941588,2.2796619739060686
0.7216720640432351,2.1224869035246656
-1.1290517712172292,-2.5601490419243227
-0.5245202662797737,-1.3784883189066388
0.48937456122791806,1.7106198267441317
-1.2221278088919454,-2.1091975886997734
0.7129984301723881,1.7421528175275545
-0.24032539815813503,-0.011383206507743826
-0.3748208075495975,-2.2852137383063007
0.7109599682034915,2.178708616393965
0.44426331148603976,1.5009954169856818
-0.3609661658190799,-1.738615460214657
1.159329803364248,2.0745791330542946
-1.0810633275998973,-2.2014339428274257
0.6159356069442637,1.0973744294867949
0.5931012579683838,1.5200624825053022
-0.3095464393139903,0.8122739032032029
0.326133022242118,1.7340327721570645
-1.251113576385303,-3.814446346202012
0.924027019206901,2.4701240287198507
-0.18490213644298903,0.9591290466494315
-0.5227230205190395,-0.6586375203488763
1.0490092258368893,3.1889988768597455
-0.7043436905427592,0.6035830646152467
-1.4084612963635597,-1.793213046620138
-1.5566291735239037,-2.8639497514060785
0.6060099513456396,2.2571083767760327
-1.280429352496283,-2.415970871895675
1.7547941819843647,3.5334914072536847
-2.081929407883722,-4.515273051481176
1.6964563682900382,4.956326095412185
0.2110174672026184,-0.39639373153676455
-0.09671311187039239,1.3389415009373313
-0.5449190868089497,-0.5899740498775281
0.39913611435207086,-0.6010339460977998
-0.037634702424848364,0.29237988814172483
1.1033018820165215,0.1065772563814189
0.11422764866203965,0.8539633141551151
0.1503017614618776,1.1858350059127463
-0.36361221221385587,-1.3195803800797652
-0.056945623721067457,0.009656448513447422
0.3078017688920592,2.5697609715344045
-1.7101683926566256,-3.9260834895751877
-1.348185422105713,-3.7552784312680263
0.743264094022715,2.9681915905080287
0.17086543812794186,2.3043180667866787
-0.18398333635267913,-0.36427100085751096
0.01843393306539316,1.0483309015391427
0.34758170536167105,2.0366393262542233
-0.5397596803093615,-1.822003593157107
-0.7783047254023127,-2.0419152861724936
0.19584525509768155,1.6225650233500981
-0.978372777615032,-0.2717312765215547
0.40825275571447184,1.3793863716032986
-1.7025836042378404,-4.284981561977735
1.0291556373256436,4.045372386350729
0.472597482413043,0.4142240670141215
0.25602973431387566,0.17692168745629955
0.9826909839455139,2.307719802380649
1.6654744444625766,4.885109309639928
1.0143700650181304,2.8827161065884845
-1.8408742313316453,-3.26688296230138
-1.2795769667357015,-2.095865403353297
-0.6248185776956788,-1.2061224867478917
0.026091050210833786,0.6103216149401739
0.517659020469123,-1.494242036756057
-0.7257438131534656,-1.7480950853767294
0.18676676447707832,0.6148554638709376
-0.7553829323533225,-2.661779948326152
-0.6115178029919482,-0.8367122881723366
-1.4066610968482223,-3.0177934146825662
-0.9232332461109043,-0.09099079390631859
-1.3516846056163336,-1.130349486017811
-0.9758732529773327,-2.4175520750728285
1.0536417966078395,1.9564458816489838
-0.949398888831943,-1.9727453432722786
2.632382064837391,4.8131046535151585
0.4933179008808892,1.181660785789905
0.1848361236948739,-0.3886098214978424
-0.8583577801812136,-2.8473308952999536
0.7003098794089914,2.0233309827182513
-0.5756378262377739,-0.521746068253737
0.12200981464536144,-0.5602961303692695
2.5600845382687947,6.015524507300189
-0.09605989972464987,-0.8236975286146311
1.1492733262856758,2.551711890609333
-0.7031764251258874,-0.5860088376393188
-0.0349884904969617,-0.1035895456976364
1.77080063563551,3.996342183412154
-0.6269670577877674,-1.7703637594631065
1.8124485579969287,3.4284305325657605
0.7077519354554754,1.2096444400306106
-0.5624667758942676,-1.8715118983287742
0.632407739055521,1.0880413149952597
0.9725544496267299,0.39649060038971307
0.6218099622171964,0.7524661772922882
-1.5702247198904564,-3.4253249331505837
-0.7271371758248686,-1.7104541041451173
-0.24751863555150475,-0.7365347169737884
-0.07443342910004629,-0.2106310580602215
0.620672097550678,1.7207857131874198
0.17770100093325383,1.2299190759990302
-1.3353443587101013,-3.3204539442684697
0.3801978510059632,-0.44280515337721804
0.6105857452838231,0.17912707832454333
0.5597904479310398,0.6323779746671525
1.0807807255546218,1.8096401332927345
0.8339221545489041,0.8978482429003508
0.4591800792284367,-0.3777565057930211
-0.07016571145864703,-0.5964522503914822
-1.6609609335159914,-3.1404952469180114
0.42961821913258585,1.4542659041007364
0.20768768716311115,-0.1420476787820989
0.27157883719537346,0.13015985224731286
-1.2767485758203094,-3.4801954604879297
-1.0810565404082624,-2.193552251191301
1.0531528533329035,1.2578770724749924
-0.03955515385665504,0.49401750552789003
0.6815006973726244,-0.42286509718886234
0.028318376130461172,-0.30299292019154006
0.02975613949574519,0.36061961818323246
0.9382838059759977,2.0604021282744998
-0.5160447282173739,1.6609442075457488
0.09612077694098337,0.5420415784498742
-0.4622752887050425,-1.928605174252095
-0.4344962274323156,-0.9644567019537043
-0.30917212346863937,-2.3945905804037304
0.22213377163371284,0.3636677939706648
-0.4787486216634773,-1.7905533003277134
1.2557561255735208,3.4269025267072033
-0.8946073022195039,-2.3387548790345427
-0.18687164416135904,-0.4905092041179647
-0.4397310582741749,-1.5150199579527532
1.4469778843537329,4.632807120560797
0.19655477651157463,0.07186678690523757
1.0318445394686349,3.8962461224164713
-1.485560373036972,-2.1569689839556774
0.26705026586925884,1.016167259073904
0.889630795623437,2.147994738564394
0.08228398927542419,0.5583652767670999
1.0654803750653512,0.20328817078509243
-0.5172884501003722,-1.3134602943515008
1.40934744018558,3.6638528515554816
2.2988981236192503,4.548899063764395
-0.36283856043965906,-2.130866967682893
-0.4455025214007718,-0.943409493379013
1.453384477117701,4.610874470490893
1.5795721457307124,4.406036006996144
-0.5228600271532683,-1.1077240636725683
-0.42018681709585726,0.11107564286637206
-0.2817846088605072,-0.9300762380890663
-1.344450511034277,-4.392772608895273
-0.9186519464841982,-2.7617698810979507
-1.0041407667520679,-0.44539276499593794
-0.7677975651041284,-1.809588212037561
-0.03468488738678118,-0.3127537541485804
0.23421473253652075,0.16859126879816094
1.5505004928140769,5.005137575201161
-0.998354040738791,-0.37074916611551867
0.9843223984765838,4.187425030401301
-0.21398884422550896,-0.5870228988510692
-0.04946370965243295,0.19669706944222917
0.6748194921666038,-0.16700356508758363
-1.1227220215622986,-0.7685096170063228
0.3824097461840506,-0.4029600588998338
0.1664522082130561,0.5496799801887413
0.4924512640081491,-0.1123999996165459
0.2891686439078181,-0.010529538923059856
2.4553001399108942,4.073337848772088
-0.637739984251316,-1.8833552291784499
-0.5309969550018176,-1.6011166131526138
-0.6231405264247644,-1.7945498477746058
-0.5554771191602547,-0.2776203265402022
-0.6373871273065177,-2.3796370476755557
1.1890165311075518,2.5985744892289704
1.4205042479898549,4.058967648285268
-0.5707462937494763,-1.6546889520123487
-0.8323555731042287,-2.3826300369560593
0.4714155563864041,0.7123064875925573
-0.5522230442809712,0.07527911979876767
0.6329318177555108,1.4599712664643794
0.2029230208512997,-0.1253682529049991
-1.515744114997232,-2.547611578806424
1.5475052013300616,1.9927182528237
1.7958776730955217,4.273114856633992
-0.6127886904843862,-0.8169700732670049
-0.38770155993598415,-1.0832115910108524
0.28586539072490497,-0.2668550169974211
0.334456789987025,-0.2177673423094073
0.6585442726728304,1.8519058816915712
2.0102045387663496,5.249389580021761
-0.1769472274940494,-0.9912022020168936
-0.7982972445384537,-1.1382077855254233
-1.3793192280145272,-4.845665474631123
-0.7309300399419191,-2.0464778105410377
-0.033126972873797095,-0.09731287861849613
1.7945578635177877,2.6794323100537416
-0.5176112990361714,-1.9717289728619387
0.2237879516388985,-0.2202036531910892
-0.016422896072752075,0.259346936180869
1.188393273448084,2.1894575284897932
2.5269324258736217,2.8156336184222712
-0.5308687729203206,-3.1824376984757077
-0.48943944251822213,-1.5857440628936197
1.044160877069072,2.546008340191696
0.6818914896263114,-1.3837218634726118
1.8467073257360336,3.1936844753204365
0.5839281853259639,0.6416085141345067
-0.35929209078705954,0.6697535966343288
0.5906548306923093,0.7962878496717549
1.1087035805829077,2.600396145906744
0.820482181197364,1.7822215024821912
0.5072740311072977,-1.1160184175926051
1.066674689589154,2.901556595810045
1.1692955904456728,2.5539876863476336
1.3821589910375272,3.2725866217496438
0.6487098875896427,5.2236574816156125
-0.16711808031685435,-2.418349100132297
0.14671368643332283,2.018124022627754
1.2065089665083568,2.1255704136163582
-0.8169356709872361,-1.346542437571463
0.3686733088729012,0.6918343724445601
-0.3933388123273607,-1.2109139580527648
0.028744822934817487,-0.5123432823691237
1.2784518626072987,2.8864124607876067
0.19109906801990334,-1.1349755606318723
0.04643654815614881,0.8434522638340631
-1.3598561409799192,-3.135906686845092
0.7462535660272207,0.36243779301408363
0.6454841811410754,0.8409555042863371
2.16325472330546,5.583658663473493
-0.30777823495300083,-1.150891556922225
0.21915032766393897,0.7967542735374982
0.24938368371075526,-0.23218890829396277
1.5774532797634744,3.9128284094505683
-0.0952955323869521,0.4949166740162999
0.27902152577033923,2.40665188483709
0.6078965097165392,1.0402290739338629
0.1866091231563581,1.041873051070623
-0.44643361455052827,-0.794799689562112
0.19408999289830758,1.6840517676596294
1.073631749859772,1.4284311121108137
-1.0265152994110602,-1.3080252859448394
0.132969674146876,0.0712420521770703
-0.7001208149391732,-1.4644298069868442
1.1950466289248425,2.481845742298058
-1.5231869047837747,-2.794133413140872
-0.5589218472715883,-1.2340727376651348
0.37721187506452086,0.9691369332995681
1.5655240292343404,4.7091661160308655
-0.0657502610729878,0.8539491634692428
-0.5551995266931984,-0.24124446088950025
1.8811570694405901,3.3067746128573097
-1.448013900416244,-3.785268629060812
-2.198805956620082,-3.442311355002411
0.4400144500533324,1.756075692636459
-0.5020542243526112,0.46856222704575967
-1.0212328171307132,-2.6464462602306558
0.7083564472993533,1.1871642392383595
0.24380071377119883,-1.1518827349830365
-0.5640786307367284,-1.5206283675343297
-1.2803043986708944,-1.5640382867623415
0.8724573282801447,1.2784192773320915
0.650201177958661,1.9408821511181458
-0.09917586377938291,-0.38885483355657713
1.8466369960476658,4.017331020316893
-1.0700847663261526,-3.2878609224679725
-1.5255251709247388,-2.9658408922155766
-0.6919080698812444,-4.374952110663212
-0.045586016355497805,-0.27806819087298046
0.24333944932269183,-1.1437943450697565
-0.24123605785632987,0.7235224008341563
0.3520553965142968,1.4815181457931048
-1.251539424190444,-2.036407866414807
1.4437646040732595,4.4085354353058985
-0.0821511783925688,-1.1132188776099747
1.1172958315881276,3.9819548610918134
0.34272534637770413,1.6176422570157931
0.4567532191537839,0.6769511510886218
0.5697672802322039,2.275154707647352
0.44770856001731496,-0.21087639237700428
0.6427227598675439,0.46093135820741427
1.3291525301324314,2.0497153370251624
0.19652116970147013,-0.13593536866107497
0.7090037575885123,0.36144987241677184
-0.08973569428722672,1.0436116785208716
1.4401172154494728,2.6213800305291137
-0.6763923020592697,-1.00027963576166
1.8009404329108156,3.0315294994079505
-0.04015795064434341,-1.9009192018372039
-1.4307751021180481,-2.591492845844674
0.12810441491078928,-1.6560461455981983
-0.6810516574748808,-1.4307373610352303
0.8406435489887241,0.31297205914463766
-0.6526239793023909,0.6820280406260262
-0.4461834332147797,0.01899585574516227
-1.889540730945531,-3.6733276706195817
-0.4523063192490767,0.35909403915651517
-2.4238793266289567,-5.694074630723649
-1.5839028234857233,-2.6243262683013535
0.7604146561442974,1.7206397460073082
0.7858001586508322,1.8356203986353343
0.42545756178496474,2.1232686236766973
-0.966976143129213,-1.2014601834786238
-0.047711356141979855,0.19330095054106355
-0.0036025390905684044,-1.662092514409433
-1.1583646891925428,-3.2767756736645492
1.5033983017671506,2.884087669938577
0.8773622905756714,1.848096955427994
-0.22096417382966393,-1.5721320723332517
0.02688583899453078,2.4654483535674827
0.20838280794755248,1.9331596711486778
-2.0417348684242906,-3.4813514164560977
-0.24717738252059693,-0.4223179037574491
-0.6819842479977986,-1.5761774658967487
-1.0016200098949155,-2.9551584798120665
-0.2811002928859549,-0.4847200672530473
1.7976865268495226,3.8531255938417956
0.6408428612670098,0.03992514705239536
-0.5711789897827968,-0.8081815623206962
0.5725827813561586,0.9899065138875685
1.3993554365860021,0.8909033152946133
0.9246336829127688,0.9888823550460357
0.05963036992017413,-0.294344793581296
-0.6469367777055739,0.5938141019290426
0.6982233136135899,1.952999751760938
0.3934853854217496,-0.5485107982563922
0.8951932200277323,2.2764227294731016
0.6351718016819695,-0.2769603855744265
1.0495527153193351,3.1817964845257434
-0.535235211560568,-1.5415950749390146
1.3173940656343257,2.5411519425294804
0.19759960469239965,1.7209958569269894
2.0752608726252655,2.863358176666281
-0.6891878180895679,-2.7754938212921267
1.7359638031652493,2.888328279984494
0.1979107834626478,1.4342004179446122
-0.6514180036144483,-2.822182082705739
-0.48388583405432156,-3.799927266219212
-0.32034730819432017,-1.0918534747976392
0.4241659464019164,1.4000726927147533
0.5228354880354996,2.2459327258098285
-0.573700003938579,-1.610561369962557
-0.02435459226098284,-0.46013579163796814
2.1422703586118637,5.438441451479474
1.7275431701007113,1.585344640506002
0.4363236696740321,0.4841265641650549
0.03800347816820029,0.2664308462614583
0.1200313267182613,0.6892813747215569
0.6135179727304166,0.7172292522699507
-1.0227925651984056,-2.0111441186909698
-0.2573765374233451,-3.00308042825968
-1.6685840738775894,-3.9954165600890272
0.39922312260527926,1.251954957765026
0.647195939702741,0.3120978451508025
-0.483186462299374,-0.9073887030091506
1.5739867632900328,3.5948460273827636
-1.2257656630023412,-2.7940805268624476
-1.4643748802098202,-2.7582859894230696
0.22445181855997204,-0.5138289281646682
1.0470983026121545,1.8875853255282624
1.6839276914578687,3.97807155250496
-0.45888426286894,-0.7607955647694458
1.0786808334312956,1.5708303972986557
-0.03850846950070721,0.1471994652893786
-0.17262729994081963,0.36935519075497875
0.8836599374866724,-0.28262140360413324
0.6523228784134196,2.463719821782737
-1.5763921569842494,-3.489039052649571
1.4765403497258958,3.3785706326920217
1.3800913541474515,3.9574296319401308
-0.6255627015095294,-2.622799100249525
0.39580353343740904,0.08216606444727148
0.4940301862827388,0.6995116766897729
0.2606737658239071,-0.2624059894766141
-0.5503051538454201,0.6343262681459683
-0.6716233679380516,-2.2000188297028958
-0.025554070991445278,-0.6066549214697572
1.1727290192593647,2.549847070121706
0.5436001545944323,-0.11494921688722415
-0.37061433208610595,-1.1369093759284756
0.7716987106483447,1.8608506825468645
-2.8485426206300755,-6.0299456456426626
1.1487657003721035,2.2041445418442587
-1.7397137787780996,-4.0087596700045705
-0.36244094140313216,-2.2393521919870314
-1.1196698946261439,-1.9177465779130491
-1.2946814757209058,-0.83442987979457
1.1608267873785194,2.340055205540477
-0.46770120131189136,-0.7101382853762332
0.3465038817307158,1.385730518578291
-0.04692057887918407,-1.3631716543050674
0.47704082722312147,2.6565963125758483
0.07682189106025536,0.35597257854331277
-1.2829922241885696,-0.9341275492880303
0.99626681944714,1.2595006433702907
-0.4937565831613125,0.8305487562351997
-1.556581898659751,-2.338008303284719
-0.4281151609659125,-0.3031902360794666
1.5007597906343109,3.2355440356217695
0.8502217421134929,1.4519148661525363
-0.3486521344078592,0.5032273896581542
-0.3492577043184288,-0.5581555387888106
-0.3216350512173826,-2.6103398060219174
2.076747983560841,3.036309505414679
0.38193545223155334,0.5780251522703594
0.43004164719106963,1.1700822775476944
1.0302834540318422,2.0039784191637886
0.23878915902651351,1.6965491078466903
-0.2590421458207031,-2.469186155680031
-0.19634984908497827,-0.24911176166479634
-0.07160125941406395,-1.9611817442152826
-0.03722223650984159,0.6852678224644853
0.7276295436369798,1.3608003728319569
0.05194588580729943,0.523501743638717
0.7326400772155792,0.6013971938413923
-0.08071658010858232,1.1180317714405865
0.07863519031609059,1.1989950446910325
-1.9982006845321076,-3.412857066052328
0.9163276747024814,1.7031381025415222
0.3464884758979927,1.2728342370911174
0.9980101098596522,1.2891276517319556
-2.8962553781936893,-4.936955097366667
2.0883747047807275,5.826230303885376
-0.13958962815517376,0.7914313036688387
1.1081828167375165,1.4867631636676235
-1.0399059271255309,-1.718394536977959
0.6127739050625697,-0.0675937336335084
-1.0534155631736561,-1.5344408151716364
-0.6237689606958051,-0.7969345085290713
1.9140313538667861,1.9582463682014082
-0.19068240076334658,-1.5431486454390568
0.21743287317972287,0.15172684961567862
0.8700677306887542,1.439275714236682
0.49568188797260465,-0.218113159473596
0.15041890514357642,0.6898165396393365
0.3649610024662254,0.9813956138729629
2.403415585238275,4.612562038498031
-0.05761879703358539,-0.8710290942255338
0.2010990467149675,1.4509052198464985
1.050654396007612,3.756715905103519
1.1055259329579838,1.7274903820694307
1.1870303055603801,1.7618936939659395
0.6387302220291846,1.7686681094703656
-1.1430049127304835,-2.644039205207953
1.633431532301096,3.1274658639389576
-1.146345393018688,-1.5530376343127046
0.30263546523903323,-1.3040851570292262
-0.7542758500193579,-0.19024937518604657
-0.06413834659299254,-0.05559616885664374
0.3287624103034804,0.2460316760447806
0.32135721545027307,0.5534802766790972
0.42192075423528475,0.8062708634910882
1.613711269058647,1.4962212346723687
0.45353430151397983,2.4020068304811955
-0.24415663529064868,-0.4469876383106789
0.9640871682883573,2.37117646702409
1.1894704889246406,3.330490748423324
-1.2276078151369925,-3.476378087834285
0.597400069849858,1.6682720387349446
0.7011727423108983,1.134704393723003
-0.29756350335999193,0.2516437684965098
1.3757068133116195,0.6241862062717436
-0.15005558703252672,-0.39920547430632247
0.12557645347154225,-0.3516677488408771
-0.1730718242838696,0.08611930206641627
0.015579047581467534,0.5012022825311372
-1.0962750868952018,-2.9001760686124296
-1.4400508825942944,-3.5922756293646323
1.5945050632249722,3.078344757892615
-0.8469613483183278,-2.590564923951864
-0.9913923494563072,-1.1408010034604874
-2.153390113603715,-4.675987427654876
-0.6389617476895022,-4.184911714700646
-1.3230897934074983,-3.0210016434368026
1.642015160136369,2.2454864994287655
1.0098170893426341,0.3883583632243228
-0.6881503451777238,-2.61372732857802
2.2524358053443088,4.614280082521588
0.9817654869915943,3.2921718022314197
-0.32483138350862245,-0.3364782931522649
-2.499405714873573,-5.605314817962886
2.2909425725907417,5.0377893403521865
-1.389572466763596,-3.2382352437461837
-1.6453987469568918,-3.985397863076928
1.0225704320096403,0.8907781957862961
2.439752406339273,3.1276760059268263
1.3842728185105182,2.378621930461591
0.5639091200523596,1.285871730024851
0.594754341665286,1.0928850133156822
0.8534155587803077,1.2908641896132569
0.7589285897867651,0.5721111188767491
0.2811914239693758,1.1706290396237202
0.10420110395187607,-1.1087297120428328
-0.06259312789952241,0.6508416580444305
-0.7539645888666763,-2.5101461966600773
-0.28067507686677406,-1.313785391086583
-1.6929568141953855,-4.852698819006448
-0.09833962679474989,-0.6980814004751364
-0.9885911071509175,-1.001869755823856
-1.103589317215771,-1.6915505459875853
0.17989415115347845,1.338210414334992
1.3920022863445993,3.3061471186231346
0.918316606002313,0.7329633834742568
-1.570500603623177,-3.471790431573911
-0.9896281365703375,-2.759455402258138
0.9407711879882159,3.2121172800154723
-0.9824873935383096,-3.161763433502931
-0.2246331499970246,0.44443138939506166
0.5500520990245519,1.9930580681578731
-0.9683444548636353,-0.1070687080111834
0.1053755061459599,-0.19893558033757755
-1.3340254949182044,-1.9557288302562468
-0.6013676439512137,1.0789165486364154
0.31978193414253697,0.021922191351377296
-1.5929937335316693,-4.7210277145956985
0.440474737960399,-0.9990605579869657
-0.019637798926681216,0.6734364310079689
0.5524899544171478,-0.7781702992242883
0.22391413406466143,0.07550921519140003
1.3641404299738442,3.1655940469866493
0.12522450264790727,0.4356245421257286
-0.429405541125253,-0.4333662180663337
0.12229750303228377,0.4668848618654216
0.5432980290363879,2.3654618713861693
0.04886007032570433,-0.8545962400873883
0.04059169120388238,-0.5958117560507665
-0.7019916878067554,-2.176642820884335
-0.6629009175509482,-0.49561002323928616
-1.4026052717996935,-1.9048119552043234
1.7495767431869393,3.9503788056923868
-1.243863235391285,-1.3042328038926423
-0.6929051977959073,-2.5638512629681953
-0.7184072655691974,0.23040958041274218
0.8949243769444413,3.3130873756011407
-0.2949496782920278,0.14572264066169116
1.2477420726737338,4.277283054118527
-0.6734906242438685,-3.003604456165511
0.27899416222380197,0.03354018818495208
-0.8353470532597573,-2.405997567201467
2.1451491277733883,5.01177757930412
-1.1875984190295128,-3.425337577661171
0.3098207102270275,1.3771365697915405
0.6337768809320985,2.6380899058609106
0.41379909745149823,1.522801094986996
-0.1852876588777083,-0.08682429409391546
-0.12982069973342616,-1.2475147403676015
0.0438114719791096,-0.7592280221671454
-0.14700200162848862,0.9556149020396894
0.9638791167949097,2.7071072374951517
2.2105230015913513,4.382026483805158
-0.5574917850078336,-1.5328931157815577
-1.3698029795790778,-4.765413832269532
-0.08828204835125482,-1.2474165153869485
2.5797093376543185,7.0708377624483605
-0.8036745679697308,-2.887804706941928
1.6391168054440675,3.467713432109216
1.6777008140764407,4.36284560134808
-0.5535882417079946,-2.3620991514182816
0.5689830791852754,1.322676633151634
1.628396623128538,4.194708783767731
-0.3791277409874871,-0.7457561600677238
-0.20358036010236177,2.4612423354620447
-0.5816809139486437,-2.8319610867754825
-1.0147567306928669,-0.9707849315018549
-0.6492775450660071,-1.4713568275284785
-1.2239402667622565,-1.6759603786878379
0.03408346825922607,0.509474088217698
-0.7699732310586418,-2.27310265922728
0.2337859117907477,0.6965682160408356
-1.5558956462036273,-4.969692743805542
0.33088023221445706,1.2650079650003079
0.8335289616089246,1.965216389208375
-1.9937356425714554,-3.3488111164998084
0.37405656984757213,1.8062314647822943
1.2276689924732922,2.8229578251562955
-1.2096410186912054,-2.2711926175841346
1.6725723868377034,2.4640764370141146
0.4190190093660452,0.12581725508303943
-0.7050118557584089,-0.2232890913394867
-0.05576907765770601,1.3247972503905665
0.5583269125217224,0.8785433887313907
0.0760053914124115,0.19801353007809713
0.5387559924463692,0.1728976098989723
-0.9206735930793662,-0.6685903408912877
0.169360824036078,1.0041384717639348
-1.4137144969049802,-0.8862115573462113
-0.11122606134870032,-1.1007751998771396
-0.9039076414647897,-2.1858231819477965
-0.7355299425897666,-1.2396139626539608
1.2360931752104374,3.1186758881466456
1.091310120594269,1.9669526036409057
0.609138120907177,0.3453151513606536
-1.092312764672579,-1.303218000421587
-0.3164084496948019,0.0883184631559778
1.2130976999791834,1.5099212993946418
0.14171691363990474,1.6388766283853053
2.319329539981694,5.808857789159992
0.39331783939437187,0.9209321760365367
0.1920491164900316,0.46369609535609957
-0.3091164642025014,-0.06417515728909562
0.1335409047822823,-0.5946212606916935
-0.1524698363805439,-0.27490819359700563
0.7081086766885905,-0.7361661912319994
0.9567023167945841,2.7898602790921037
-0.7859894605079495,-3.1334721434577584
-1.331232953557778,-1.159046078686557
-1.8362053731032966,-4.002530840173043
0.5079913269125437,0.8043156718939104
-1.1033666061738736,-2.834467118432253
-2.152890592952483,-4.593820059827042
0.3885786045309641,2.1956885542099647
2.4929995174327906,2.4981903783305017
-0.006070911539893324,1.264823563008401
0.8384907744516419,2.0150050300049918
0.08182935854756501,-1.0433629307620855
-0.09888965319114267,-1.2730916994315231
0.9190764829877686,3.51454599318374
-0.29027454418865134,-1.5260559683200339
0.26739231407190295,-0.6185658824521535
0.3216978061960136,1.7807101547567565
-0.6680904536430488,-0.9976280310001833
0.9920423495365228,1.046159122536647
-0.17495975669540864,-0.13329453798619828
-0.7557451594928447,-2.5372430026259667
0.5365098435704035,2.1738410855634123
-0.8984679817910373,-0.735564998708941
0.028181157369128247,0.5883685135601996
-0.009118996644203544,0.3434230679586095
1.085895565831578,3.9329792565305297
0.4746982328799528,0.9490827931481308
-0.025026958745143917,-1.231928042911089
0.8177662992002871,2.085006511232881
1.3902075490173134,4.86646214757174
0.5578103063518622,0.10086111951787236
0.010352619843380607,-0.34075752700722456
-1.3118362323501596,-2.2072264265988664
-1.0651136630753726,-2.1841321751564844
-0.30522470435466764,-1.5927529890866499
-0.6095122021592831,-0.09716654808809544
-0.186971302985446,1.9460981160463673
0.056649924897107164,0.30943130881812164
0.5296927543567308,0.1553172189774613
-0.07049877805909122,-1.6899580811716575
0.4865016438262019,1.2309792688735848
0.06447441481012024,1.2328261729364982
-1.9754665663538713,-3.4757653862123608
-0.9393353938187543,-1.8810746285563624
-0.14408755572161547,-0.8774467632325371
-1.2096947428411076,-3.511553118400305
0.5999287299962045,2.0346087863172913
1.5307508323436974,3.9752732860729805
1.2187618516973167,0.8917939167039002
-0.213442870930208,1.162953236320268
