x,y
1.490726136849952,3.5555234945939054
0.14866745720211155,1.6969295595500165
-0.33708597111803934,-2.0162996907211936
-0.6134026635409398,-2.592629482497318
-0.30246968648812833,-0.7539086827435536
-0.38817681854122876,-0.2735692101872633
0.1704162223754877,2.1371932676779393
0.1605739810498646,1.0272268759148608
0.0030460201534144695,-0.2365892365052044
0.43693816974634986,-0.1524928681731924
1.1906462747863413,3.6112931222918325
0.9495541354413237,0.9344028451319326
-1.4848979684499035,-1.3413273821274854
-2.553921134901955,-5.392226919410419
0.9343199112392737,3.4592218950963978
-1.366878698415421,-2.054826106771564
-0.22476540189268354,-0.5865262932278253
-1.1701130260593595,-2.859622423944846
-1.8019804375800197,-3.9448687525061192
0.541462728204788,1.5112421487848136
0.7591551603026468,1.5954668168230104
-0.5765104007267194,-1.746832209522144
-2.59104229214491,-5.347715994607452
-0.5462444482524828,-1.0139118667858158
0.3918040054025465,-1.3451260836097192
-1.4789115687741288,-2.499655022759559
0.18335991977915564,-0.6130013851584954
-0.015309849172995557,-1.1839521015517362
0.5792914996010884,-0.5287613479085336
0.11958036841415326,-1.5547317610395837
-0.9730689408815555,-3.3015853848754
1.1965715016644913,1.6841220456984922
-0.15852957302697002,1.6361999914726282
-0.02730453950993186,-0.5804887549150676
-0.933267959073196,-1.6887858118783607
-0.4432822511915103,-0.48608311587669195
-0.8848027140269009,-1.638540241837953
-0.172946059923423,-0.4233355805728396
1.7117084801423434,2.2281231966854422
-1.3719011429313563,-1.2928747375835008
-1.6135613978767411,-1.419926152115597
1.4711703274936085,1.2596819608645313
-0.20932367715186612,-1.4426759451901119
-0.6690727386599166,-1.617955819696839
1.0399046873960764,1.1152715798819615
-0.6056155397368641,-0.705265526017863
1.8260097135469362,2.9237472246872596
0.6779258713392691,3.5209078104851406
-0.48791140814570266,0.21472577805219073
2.1573082132655035,4.527190457163222
-0.6057149230033384,-0.1844435826869446
0.742095372009307,2.590091168375923
0.2992925804064919,0.03463767275474061
1.301741289398798,1.7872653342556313
1.5615111967268527,3.201165456423353
0.032004149065766624,0.9256444226294773
-0.7534178703461835,-1.3677753420389493
0.4599721429391164,-0.6570521963127643
-0.6777153697521061,-2.1582551834550543
2.013387247526623,3.952801631458868
0.13653533108273744,0.19740505783964463
-0.3653215513121087,1.2418990741655906
0.1846803058649084,-1.016627330669181
-1.3471262895296965,-2.1886633372235185
-0.9716140385106515,-0.4541149686930135
1.2004139079444254,4.672277561311647
-0.6568942789713957,-1.7181859811267528
-1.0469109826819396,-1.6023925126436795
0.5366527525272862,1.6430658622532193
1.185704154662997,2.5668900408792847
0.7189533106650667,1.3390614200908275
0.9960476858058164,2.4280707611116785
-0.7567950885694608,-4.045836262358607
-1.4218106667418438,-2.1615518434210563
1.5013336519554867,3.1288452075729407
-0.32267983884213575,-0.8678345744625369
-0.25083301645504735,1.545196162809463
1.328194141849058,1.9814542649075637
0.5562300094006599,0.709384029736289
0.45588777208160763,2.903328846367949
2.165002344901084,3.497943384952311
-0.643518230380143,-1.837151743696825
0.9278401280812372,1.7086548327316244
0.0570131248970845,0.9547607319237182
0.26859227886325693,0.7449870650798273
1.5284684264125317,1.7643115056728007
0.5078357562896237,0.48350294945205796
0.538296079049633,0.4692377248870545
1.0725073373098022,2.067793629396559
-0.3649527295428853,-0.30406180045594156
-0.8392096673390064,-1.2602135787900406
-1.0448091940210336,-3.8656301420904695
-1.9663565893760018,-2.8687721911911472
2.056207129940322,4.3649831058772675
-1.1032083657216831,-0.82188468384946
-0.221253623585772,0.0016910801191278857
-0.27681329988892067,0.5476963579579208
0.30740669780910074,1.0813587070683284
0.8157372125392968,2.9777001812813415
0.8604734883597454,2.2431976127372693
-0.5830774385689385,-1.264070123580781
-0.1671217137864115,1.9381912928740588
0.28257995048829965,1.4541970232564914
-0.24869112618354708,0.07636216863731898
1.6073455760199926,1.9383867355016493
0.49097495163825133,-0.30635771418703506
0.7348777860498175,1.7624710542414883
0.6628812686674127,1.471283735103066
1.173473857485325,1.7328251499623337
0.18102155870370695,0.5030258170194739
-1.2968319479558466,-1.0050369678680973
0.3996879517526416,1.494778378055582
-0.651356893791829,-2.4437222973363966
-0.5286166817497568,-1.1687421906424573
0.5863640187550933,0.36776155665762567
1.2382830714336357,2.0888662264587103
0.02127157673606165,-0.37107251215751946
0.3088330125989638,0.14002044259392238
1.702214944635238,2.149294517297081
0.24075317948856828,0.3538516774589464
2.601683114180395,4.64275859151348
0.5655096456315442,-1.7984293987391797
-1.7607627591558177,-1.4685534938099725
0.7533416211045325,2.595452896425737
0.38115838488277776,0.38601604484055946
1.2897527540827456,2.5983245579060896
0.6731813512699584,0.17470835522235495
-0.13845598398377382,1.4188109098433177
-1.2242982362893657,-0.5513077778056199
-0.20902325728602528,-0.26135278632552594
-0.8505204542093001,-0.6775102642332556
-0.5805234498047227,-0.9857601206755215
0.5885784044206096,-0.15956863003471145
1.6699045043514062,2.927985639739155
0.3946715298229811,0.9212710264179192
-1.1958830620351844,-2.846313842813813
0.4446026682201407,0.6705520590052454
1.196631486645651,2.301863415782188
-0.6097829043193822,-1.3004443065042257
-0.1340171666729177,-0.21577584284835216
0.014688194729197093,-1.0312286769382066
-0.78489831308224,-2.2868127752924163
0.648280433843859,0.011976601987748747
-0.12094814860778157,0.7359192524706372
0.41953244390702776,-1.2665820540262689
-0.8874921778021001,-0.6213940122872748
-0.43745830032341043,0.5114327966160225
0.7223813578277714,1.1425821286729212
-0.372833152091767,-3.3488033920108324
1.7269638512334051,3.0926171404995197
-0.39963618561460235,-0.863456532518024
0.22468472575188592,-0.5612287684251416
0.9325908318730899,1.3499632699379371
-1.4183657329330317,-1.306536267002712
-1.7608088119807759,-2.8566904616598108
-1.5256563145700948,-3.9758767435182896
1.262584103427182,0.927569037258932
-0.5518581458924467,-1.4307336093946645
2.5581992856682523,4.902941791986066
-0.5642475986573886,-0.632296009951461
0.18455130319703697,-0.16621410617358506
1.5421099525678756,3.5957194804976127
2.006092888159123,5.947339816378475
2.061503576636398,4.938508175717058
1.2083662305931424,2.3686439538555124
1.0240625258114624,1.86497458056963
0.5925269492011831,0.828380764222495
0.7783610761666377,2.73736306478542
-0.5511857163285334,-1.7296848786083698
-0.8181988834223072,-1.5911750578446318
-0.0033744574109520514,0.04444898705918124
-0.17018462252492844,-0.8421534378613889
-0.4532280493272752,-2.278921646538651
0.6963874474567153,1.7157493985310988
0.9553052085705107,1.8496064452856378
0.08840688629184736,0.6770542420202645
1.4775300810552618,2.421459855671357
-1.141689114133505,-1.0625569294539623
-0.19365945927971812,-1.2640926997712811
-0.7168223206028049,0.2783956428122827
-1.86653661707306,-5.480709743974382
-0.08268068584269925,0.26940869287149266
-0.12174750838328353,0.2319356657600564
1.513449743242131,2.2313424185433797
0.6308116845547775,1.6860173069705677
-1.024186824329205,-0.768854978898251
1.8540925663341883,1.4913662933143121
1.221033695525353,2.9448121985415203
0.5820977034686158,-1.329075413392846
-0.22648409884983192,-1.4186330012228718
-0.9594392367234797,-0.28971210854601437
-0.372206776071053,-1.32619558553416
1.088748619704186,1.0036172749993995
1.884586305934609,3.571234882884536
1.543243528272189,5.15439339470793
-0.4888494217862741,-2.809381090778574
-1.1196174332890112,-3.2905447782173667
0.14088624691120394,1.7792041770020344
-1.7684393655628516,-1.6791763875879708
0.32316771418478146,0.542904204079279
-0.14760258629866868,-1.5342578751239797
-0.46603650186824225,1.1637704980726746
-1.5947030672667954,-1.5949637427843941
0.5136001065697166,1.706147200901666
-0.5327008396619114,-1.877804028261243
-1.169916835710288,-2.388863012258613
-2.8722622132816493,-5.90488450760813
-0.027514905050636255,0.27582149451430527
1.772251596669744,4.9955046314708245
1.66125921454787,4.201935470233143
-0.45709625658627184,-1.991568590157302
-0.6022120603617805,0.1720723292959767
0.46877425607502377,1.2506806521632028
-0.9983854391882915,-1.3097050825176666
0.30179189981946597,2.0701246589175346
0.7660802783846903,0.4205803072558294
1.2269332238843076,2.4180408690621524
-0.10015407647995278,-0.7317627043191206
-0.20367375017696587,-1.9752069257193876
-0.877982586756561,-1.4092551959082023
-0.82688035403986,0.8577958435047035
-0.22647889190152676,-2.293035528308806
0.3673655068161781,0.7024504025828858
0.9135846262332494,2.4677121875412724
-0.8031789506803448,-1.4832796997045086
1.4926885689595217,2.872249085403303
-0.2711236010425688,-1.8414635655309617
-0.021367294348436157,0.1900521542432913
-0.7472116791478234,-2.251187335311573
-2.4242402602729416,-7.038402225524436
0.8840453963610497,2.9626830132358304
0.7368438970924334,2.4320736140269092
-0.2813275571182134,-0.5109941373853469
0.06699071722487192,0.3630561226554464
0.5159392177040995,2.10619644812376
-1.5625458568865427,-2.9007520569950027
-0.5290526773462948,-0.1540877999312752
0.7942646796218271,1.2910471583698042
-1.2542894231692494,-1.1965951077645522
0.2935579321666293,0.9079015902659424
-1.356581804623405,-2.5191116656409362
0.46642998243352635,-0.33720112384497936
-0.03564148229748357,0.2156728897067416
-1.6151318159055095,-4.06221854930547
1.1647393544571714,1.6911959823858487
-0.7345915767980492,-2.2845587819122195
-0.810252437014381,-2.686739805927987
0.20056919723094285,2.5259097974788474
1.1486373494287152,3.6286137608458335
-1.015821818978397,-0.1112761358125327
0.06167984984797165,-1.0995353198596205
0.42881650033057295,0.9288867505720384
0.6931056072631441,0.09270358932219236
0.1764415552772252,-0.34281176664261365
-0.3670278390833223,-1.6521826615832196
-0.8275902206487197,-0.4155964348558778
0.08614388304637476,-0.22394191200901034
-1.072139011985607,-1.0758986902771974
-2.9213504834946074,-5.238580077400696
0.4365598041576678,3.1767583604201244
0.9039348410861953,0.3284254590326665
-2.3629324355418384,-3.466631631296878
-1.0097307047099375,-0.8730205390191474
0.6191542610051978,0.2649296839833609
2.0574954697116987,5.122124275896557
0.020793707675407894,0.3777323783770446
-0.7280029412291344,-1.6834821424116766
-0.18289644110484016,-1.18972836918168
1.3748764191481848,2.0306433868471836
-0.6459641791245353,0.7578837375368555
-0.7991920066502536,-1.5977011943430246
-0.4827435221820324,-0.18335704283260568
-0.9533286082587124,-2.6975565981849776
0.12267031599479553,-0.5345123142320478
1.6246784584695606,4.331341726189064
0.3230792731160291,-0.703417665319474
-0.2523535021262876,-0.9199207721578467
-0.2918112689155441,-0.5495951267588561
-1.563190808696657,-3.015009015553262
0.883109777147159,1.5871262692781618
-0.07783719701280203,0.24014538707031902
-0.18047991359062565,0.33189592863656026
3.193107567844861,7.120852681149052
0.29875290836568624,-0.3882979919364542
-0.7517910500951843,-1.7877371981191659
-0.4263575962055433,0.3420476694658511
1.1484457091967548,3.191538605967382
0.11327041053776446,-1.146318630405535
-1.4382779783173667,-2.525076056282532
0.9192289345752035,-0.13976738022440327
-0.668144085538994,-1.2893532690176184
1.8732977762175456,5.644362569181068
1.0800480657146485,1.2122034141603106
-0.4473218956587512,-1.7289668368090845
1.281016361735113,3.3260625050430854
0.0678555105274033,-1.4070904941548394
0.8527736751222195,1.0727923203593999
0.48473281729447476,1.565906772170702
-0.8463566549908735,-2.32699915767115
-0.643549832317462,-1.5230696518458955
1.0299608175811612,2.804107345477357
-0.33477533210654087,-0.24800458067652048
-0.4036484632419967,-0.5404785301885915
-0.955122579349353,-2.2493674379687447
0.42359906559346105,1.2172592464558774
2.062524919243145,4.0013171583865335
-1.0675329142542729,-1.677260218582761
0.02421945667275807,-0.4484931117724621
1.4122205554154292,2.641872136451317
-0.07964139124571515,-1.1492405750434442
0.4523717962497339,0.8697359824932319
-1.0623935281468797,-2.9357879199226042
0.4283070972076486,-0.25743225574669615
-0.18714426500454878,-0.11562738215370943
0.985729995679863,2.184199767217386
1.1873860515647512,3.157645838078075
2.589563642018614,4.748001714462129
0.5796331732135757,1.567319193263907
0.32579631658216646,1.2023902054379962
0.19438430157733602,0.8335424109862668
-0.35316629281068834,-1.5319862684235188
0.33848384346169114,0.8263311691945712
-0.29540141013902943,-0.2266625242233975
0.1684609762696143,0.3441004194471705
1.3175975356079597,0.5487174128448347
-1.0065425652796411,-1.8525955065858022
1.1398785611290454,4.492288161655333
1.3171150673398653,2.2741908659227477
-0.11806852699107874,-0.9642141518374786
-2.1218548990085946,-3.870361238305791
-0.6078219870944325,-0.9032657637222932
1.2969945465611092,3.7867242585386327
-0.022868062298882122,-1.3036042805066521
-0.9993022322949108,-1.2672242120148292
-0.5047749212282174,-0.4191277812049714
0.840620026504553,1.53909351606856
0.5467335682013793,1.4321544543244487
-0.23893209916969432,0.5515932832589686
-0.36682441181468756,0.1386665563990752
-0.3917581490438219,-1.9265356101613724
-0.9224101844985025,-1.0246621822415207
1.6153756894694418,3.166062773906365
-0.3223204692113399,-0.5717668404071644
1.2171585208254965,2.5075140326526872
1.5213160519224513,2.8923891150466425
0.9983108981479604,3.188329293402986
-0.4316203127180484,-0.9469585852853089
0.40373009033660945,-0.3120859477099498
-0.024195606390916165,-0.4419210687515612
-0.9037018607301281,-1.6287090046497807
0.324359281721603,1.8779333477402564
-1.1790397911598025,-1.7549848973707713
1.1876793884615637,1.5248234981760835
-0.4646172972983931,1.5559553220821054
0.2011596558728393,0.6670946227236583
0.28328787154614216,1.841966481091299
-0.25890497370407733,-0.6695243809853838
0.5866938014752747,1.7067468476559988
-0.47490365662252443,-0.11033880872664414
0.8712972974572442,2.9607893066687443
-1.3459796802467485,-1.634591055115272
0.12637957954641182,1.1249561591658015
1.9389289990582848,3.5627712669224607
-1.0003313246055747,-2.572408691167211
-0.6777449705248515,-1.0228824307255056
0.513907849658915,1.9609437716588993
0.17958178193959795,0.13644286310258885
0.3506300992735592,1.7664321642615048
0.4891871301476635,2.4309910057815065
0.6347214685617699,0.3531220180501201
1.1096998419562232,1.3824789801161663
0.40981865692851255,0.6792622549516887
-0.24125765461854246,-0.1749026410478885
0.6725737012027313,0.8205803886384117
1.8998819348952156,5.151966548657576
-0.13263374638257355,0.15879936875330408
-0.9745293046706415,-1.9096115611005435
1.1070806692869728,0.778251814705418
-0.12038116395359824,-1.5565781443347035
-2.172669546014036,-4.064329841746266
0.8474216771504216,-0.437752271853993
-0.5353281859539227,-0.05801896226377368
-0.09053328230416077,-0.3392204089806419
0.33198033056901455,3.9070536307327624
0.1904996797790664,2.6889156101742433
0.7094518171390395,1.2374545650305622
-0.43548637056984335,-0.9773097436710017
0.5131057981760827,2.0217931103541953
-0.2595466775839172,1.1840792547502033
0.738810480887503,-0.16040809566101077
0.6153674840130534,-0.5556404973285798
-0.9354387020445953,-2.4929122096435723
1.0859821161750323,2.754701815523929
-0.535963445114048,-0.5750532997204989
0.8080577982811451,2.6858870515461404
0.36728731340134063,-0.4651229015626269
1.8381836767951225,1.3602234906213684
-0.22346598237185214,0.4110822305584411
-0.3493167961181975,-1.5268298652016297
-0.01941960588773261,-2.057327076164103
-0.30317978283427544,-0.4612958197091692
0.7999419019420501,2.3930594921027772
-1.616310608436588,-3.354678348994453
-1.053682419146354,-2.5652132244751975
-1.067802921579193,-2.294968075304293
0.9503075919735757,1.5300324215463685
1.7106133725819253,2.0731796332236834
-0.1044492185374715,-0.9235791140653749
-0.16882172319001063,0.18363645863379324
0.07005216311318138,0.46178286760286286
1.1618783026081905,2.4918164111832013
-0.9273531341905741,-2.8498547502345275
0.23836898273478513,0.2952348033339031
0.9751976297824297,-0.22666978687799522
0.5010941699398452,1.18066500376508
0.1895816165987434,1.8080209410110542
1.0010460925671412,0.5279600530921766
-2.703232292999237,-5.9923922593162295
0.6778753195309076,1.6848574177719449
-0.6540756831274238,-0.055308731827363955
-1.830632896856457,-4.109490410013064
0.5112025995249807,0.33015486978406505
1.3736585451629577,0.7783939479098323
-0.13744851462769186,-0.17145889994727737
0.9528745472029388,3.947825134549622
1.6122782579886454,3.5019149779419667
1.3149144535840473,2.6075499279843815
1.639964529371393,3.6020113695097713
0.7421274910718922,1.4731629781951825
0.0754336389015928,-0.6621470944569443
-1.6019658118971685,-2.3806517081166314
-0.24606248812994858,-0.26636345314814275
-0.8432465953161917,-1.668879938698726
2.1709427174978138,3.3665194077173775
-0.1758858124323366,0.9517363070700859
0.12320480678448567,0.9111123589020813
0.5514853760404675,0.5500499147136331
0.043602446372453724,1.0890297464268446
1.695051040430753,2.892531242476299
-0.622649361734452,-2.0273022159799408
0.1946074552372427,-0.37048820700580165
-0.7424705856980482,-3.256009724484188
-1.3200225112207058,-2.168502642023206
-0.6117690909052854,-3.054683060148921
-0.03703679704841202,-1.3025174253625866
-0.42930222451725997,-2.934192458113053
-0.692420979873856,-1.470911652538605
-1.4063174636718339,-2.9629553876155397
-0.08310557262869477,-0.49290735844375355
-1.5047203740310022,-4.052018442732581
0.7600559636896026,0.34787817394256515
0.08243975293450329,0.6292493694155807
-1.4575514994649306,-3.465654930638349
-0.30920907704986345,-0.30205983256358215
-0.7521564055905832,-2.389561497305389
0.31917451041918043,0.8194117636094432
1.3404504460231446,3.984178929362353
-1.8751724696457446,-3.1641791388987057
0.11502607914741717,-0.18236165992164605
-0.1601327955666404,-0.06306662077735342
0.6713400764504657,1.1020149783707183
0.21319662823768915,0.43427344117010647
-0.7519693317388191,-1.8295497156261418
-0.31905393566661816,-0.8024430772186275
-0.796025856803489,-1.3799583605328027
1.0760071385985983,1.1586555776152458
0.02131164867194222,-0.9732555296460939
1.9011906857530074,2.4138388176748036
-0.060660813814620775,-1.7215927321329514
-0.7084067669104628,-2.6340962260414047
-1.5137143926128271,-2.867966278421525
-1.803139676255945,-4.499066868003775
-1.5841359430054898,-2.6546574217798833
0.2671266510114834,0.5689670507755287
0.5087250232299338,-0.951054166978186
-1.5811907020321334,-2.5074058198425773
0.8950383140761154,2.6008752737439407
-0.4830610516834395,-1.9599847782017323
0.14679301198554937,0.7137775668660904
1.6122206282554243,2.3679430191016495
0.8968393158655319,1.8913490084793991
-0.2685306479058323,-1.8015597027666304
-0.8911922254152874,-3.575490903365152
-2.151815401329305,-4.686447992271579
-0.7191533192424201,-1.5620355847596763
-0.21113023882769444,-0.819940171269993
-0.987179527151184,-3.1583896125249273
-0.13125696709230472,-0.6624129963157466
0.07685188295876821,0.4229985184982704
-0.22485598180807856,-0.4946049937386941
-0.6500025808234597,-1.117504131047706
0.16865467196672768,-0.33280585652077754
0.44194064956940904,2.0555992138549777
-1.090399077442846,-3.356971491440473
1.41093237974627,3.3094250565792587
-0.09858813228426173,0.9847148283914381
0.018849622944847662,0.5186073386385908
0.7082144232565571,1.2139046194482843
0.23321613126350166,-0.06186478413597585
0.9531366339132451,2.942360918872746
0.2871241652018242,-0.8487265948580246
-0.6124373746404379,-2.1949990096605196
0.36150352520610163,0.32544928492048186
-1.1437262073206618,-1.0497986571293254
0.10855970577652314,0.5968870475939423
-0.0332299906444608,-1.0345057397991668
-0.2081168572725397,-0.7265414199299831
-0.12853751143893075,-0.871398166974156
-1.881849045497639,-4.473487083228814
-0.5487249077409615,-0.11856025692514383
0.09284490114111471,-1.186053326981276
0.15985639199740037,1.928493639729174
-1.0276751409259581,-1.2271205916672936
1.2657078408647007,3.622277352333099
-0.8661748482145009,-2.19528920845426
0.9694572005267368,1.7889736819743642
0.42719436187168486,-0.5787630907813422
-0.646227309843803,-1.817117026754409
1.775310892609512,4.044276632862175
-1.19363683175648,-1.091210601731564
0.9191541736100015,0.7311515304175513
1.0005823180429783,1.6356586991006907
-0.6706202090766449,-1.492539638385812
1.3924653000643288,1.3891413979361724
-0.2500465145989528,0.09125621256049476
0.28869362927985703,-0.146603073182895
0.2603218387712207,0.3252533263654175
-0.1343087414705478,-0.7205668548529733
0.8108082731597821,0.8322780405998899
0.793488720552213,1.5799324556238712
-1.7485319732381808,-3.712673525044384
1.3043402428781525,2.2368226034776395
-1.6624919880356743,-4.053445597751692
1.0325462043416573,2.38461707946627
1.1267051368275833,3.9070275421474516
-1.0909664302151982,-2.042045627591269
-0.4108142879545848,0.17448963900195935
-1.1057046684859357,-3.601631262125334
-0.21492103028873533,-0.27208062128370114
-0.30803428418574125,-1.713436887342549
0.7796605322693398,0.08239613700677828
1.3103087461196083,1.8812460847801804
1.395683810789956,3.983266955993485
-0.5621680265783021,-0.1743202244869586
-0.20922187374452778,-0.17543902543465587
-1.6834381922209503,-4.899576944331831
-0.8058700664961888,-1.8080207843803142
0.9648516330974576,2.2314032750966506
1.6155828235482317,3.4067018766750614
-1.234348871879922,-4.31249132724059
-0.5924642591528942,-2.0752463663256604
-0.02640575695892703,-0.11688927806657069
0.2801611588196068,1.0966132271564035
-0.8096035199216461,-3.8153348609432385
0.4240610444640897,0.685998113448321
-0.47383934707091613,-0.8046299242628799
-0.014452270878279104,0.8207074467596549
0.5462842480036996,1.7854260802448358
0.0064222698109378164,0.5954158584306808
-0.4363858905265686,-1.6727122877550715
-0.10960980392583083,-2.1272217449749693
-0.08836295920533532,-0.5697786754720716
-0.3700110298821277,0.2616097654443047
-0.25879606266710237,0.8758624021902267
1.598647170504717,3.907843443307219
0.5609194479412387,1.5511797186842118
-0.29548031802916036,-0.21132098767235524
0.6969544045107356,0.8377900622606907
-0.33381948975600995,-0.7976992730656399
1.1731246375866413,4.015318800999614
0.3696421921980939,-0.2032736213956885
-0.10730214400422888,1.4001745027013937
0.4477169258102776,0.5734056971284969
-1.5708761520684993,-1.81632019504192
-1.1267674689098053,-3.660349947317149
-1.1939250063990554,-1.8019458116334617
0.14294309476370676,-0.45088394642020846
1.732514999485092,2.0497628070459966
2.2313001461926323,4.68113433479621
0.6380511014407572,2.285573991477483
0.5008444749444569,0.15674751129541753
-1.801057734152739,-5.101131428763879
-0.5426737997340217,-1.1771923638029986
-0.7877837519082389,-1.663002832593659
-0.620847598251116,-0.6933755689477333
-0.1681438185847896,0.613306934194909
-0.47209057769712737,-1.0035963366667489
-1.9792998103757877,-2.1030963059573127
0.7479102561175338,1.7200552567703593
-1.0727430257398065,-2.4919125574865126
0.23924686411114954,-1.1330736308805287
2.0740826697499735,3.8855058191837792
-0.9193845915864234,-2.175156128583983
-2.5302875227463297,-4.100270249211189
-0.2860042218801108,-0.10952481969336758
1.100959634998571,1.022550148364525
1.9583474542205939,4.088949294852225
-1.2295495944524168,-1.7875680171757802
0.4966992232365217,2.521429805860876
-0.46531045678005334,-0.04311694614604733
-0.10594835430413566,0.5489499457032065
2.6443433470170348,5.348772688649233
-1.5029703283951532,-2.6176286513668567
0.25373966149457344,1.7569842236953055
0.4676931717654332,-0.3973910539487834
1.0857863249393471,1.8221333226617382
0.09798315347089544,-0.5766024418144499
0.3080505395041023,0.9952541977343288
-0.3916485674217911,0.4469250408072054
0.26912694124510733,-0.058720404230859224
-0.3431922754974105,-3.076688918464259
0.6215718898560508,0.8309230346876315
-0.36961033604363397,0.17425305993013862
0.37710039390218647,1.2918306907542525
-0.029262813684978354,0.3696606204406194
1.1260502507721681,1.9721071996698565
-0.05139372358848624,-1.3818181833967589
-1.7730324682068814,-3.0307706147892954
1.2619215007139917,1.6895611913933586
-0.9057323008626189,0.37263213165521836
-0.6537663386488198,-0.7370254689431237
-0.5956612940434921,-1.7719708906409353
1.3744380931708173,2.1374909389530066
-2.1356742139786955,-4.36429263457098
3.1377485336599937,6.035995145298238
1.0560568090660518,3.228947393662058
0.22323891412915967,0.6328939980023657
-0.05489400061628639,-0.8414197401411009
0.28555407485765694,2.4615488348710963
0.5211224283793383,1.0915531882788994
0.645215585950057,2.0592708478690107
0.5556044660034485,0.5029824245621377
0.08958068125524882,0.5422769902550211
-0.1973384203073261,-0.08356684947145698
-0.1512732836535117,-2.1921958594031765
-0.194908280352681,1.625458549755278
1.1337700968670645,3.558184654656676
0.5935567222808619,0.7899181284157362
-2.9403886346642802,-6.983047009784416
0.655900776529761,1.659363166863074
0.19473619471877485,0.4761700888519463
-0.018708756445897416,0.31825143567143455
-0.38851845308888583,-0.585459509983682
1.1241127199860135,2.754466429277953
0.9475264621228578,3.342358623637522
-0.7728776678236091,-0.9776521305185721
0.4070522871245351,-0.2355509246608709
-0.971656734541286,-0.5807506163701199
-1.3796181647889305,-1.1186217660895736
-0.6267172245899651,1.8986222853321546
0.8623934723827588,0.6012929115259196
0.9531250453760867,2.1491321039024482
0.513085420097293,-1.0559278629944013
0.7250957868479971,2.0033407300752035
0.5161782871149584,0.48415627606314415
-0.6414815952229522,0.6404826043790488
0.43192254467394064,0.08923011932929936
0.8004095252276823,-0.08836398751189711
0.7542913298135743,1.0373189189246288
1.188913371474643,0.4023389717321484
0.7083038472010638,2.1677071489094377
0.3514482075415829,-1.3621866311731547
1.0701502383164274,2.1687580578160137
-0.026521259249060063,-2.130854338354317
-0.8818746512277178,-2.0840471069920774
-0.16306696394376388,1.3172442279170062
-0.7449026448064491,-1.1291573981771033
