normal,exponential,uniform,gamma
0.4967141530112327,0.18330113513507695,-1.123724763592569,0.9997083352968696
-0.13826430117118466,0.11044881728507568,-1.8531145499967154,1.9545835955016986
0.6476885381006925,1.0117841147041304,-1.5678969834772345,0.22828350961257243
1.5230298564080254,1.2257949395115995,-0.6445574026449936,2.601552589378801
-0.23415337472333597,0.03209574673603211,1.2103427183192514,0.9835938479165959
-0.23413695694918055,2.7521940544489087,0.28819457347720334,1.4396150715144713
1.5792128155073915,0.05337048567900803,0.050670903825665636,3.1137269839809028
0.7674347291529088,0.779350888095622,-0.8260447071675134,3.913736974066737
-0.4694743859349521,1.234640004061239,1.7270148777312655,2.6572057018922917
0.5425600435859647,2.047703552454761,-0.4119398350512333,0.5871183448746455
-0.46341769281246226,1.2520674728720262,-1.651628932816914,2.5653846337375525
-0.46572975357025687,1.618115872596726,0.4682660644712051,2.6869480927973486
0.24196227156603412,0.4146827491464336,-1.5446464260935944,2.32945813368538
-1.913280244657798,1.6864545693479234,-0.6191074287932317,4.341117179521722
-1.7249178325130328,0.08350644975816265,0.0296477548712355,1.7772455780402405
-0.5622875292409727,2.252050318785216,1.4968900987407032,4.231192799235343
-1.0128311203344238,0.7931716828789295,-0.025813678639525328,4.2141837541390705
0.3142473325952739,1.6998976096655187,0.809035064126657,2.7397643301719614
-0.9080240755212109,0.6020609719350464,1.9712673559962814,2.07961143965693
-1.4123037013352915,1.0316390017200887,-1.4740435204080735,2.338999903430838
1.465648768921554,0.7473978139587696,-0.9010738979219219,4.965524528470372
-0.22577630048653566,1.3152378349869207,-0.4216956976094144,3.4680550856672383
0.06752820468792384,0.08515489988895616,-0.31268728584467453,0.657472570384885
-1.4247481862134568,0.062250031319015076,-0.35591569893781694,2.234977941067971
-0.5443827245251827,0.2838271575399164,1.6304440102262197,0.7943986277861246
0.11092258970986608,0.17381148651515005,0.8561305778674257,0.9586086494091277
-1.1509935774223028,2.0540355570023983,0.431620856362815,1.2326423516242937
0.37569801834567196,0.24745415818055394,-0.7625091285488717,0.4309621840754582
-0.600638689918805,3.7241028094340933,1.2951615368851788,0.7479727428387368
-0.2916937497932768,0.4108231243314293,1.8202420459399558,4.498068771668213
-0.6017066122293969,0.20103710397885288,1.2847931302009061,0.9534876884126183
1.8522781845089378,1.5592130975943475,-1.9937395792341084,3.0311598262780923
-0.013497224737933921,1.0750162053415186,0.5456054807336281,1.8984987925843275
-1.0577109289559004,0.6895451087234338,-1.795458474231597,2.487798131635824
0.822544912103189,0.8104982991156207,-0.9695711186651126,2.5626901182495994
-1.2208436499710222,1.2701189397289663,-1.7619011986089133,0.7176737019243619
0.2088635950047554,0.2593599456867067,0.415181811797551,3.0189598975295158
-1.9596701238797756,5.6086312320477045,0.7463596539704271,0.5281419382518554
-1.3281860488984305,3.680639977890095,-1.5420494477363795,0.9192637063496412
0.19686123586912352,1.0507530901325568,-0.46464446782008206,2.5366344443193483
0.7384665799954104,0.22257177846889334,-0.17505396417783192,0.6742576665130384
0.1713682811899705,1.1401477952753687,-0.5237879129563336,0.20001193419255373
-0.11564828238824053,0.07493737183429329,-1.5158999980592278,2.160041000172418
-0.3011036955892888,0.03113211652361948,-0.32420883925009836,0.35279401293664675
-1.4785219903674274,0.29797875313889655,1.0047121912336725,2.70616778336335
-0.7198442083947086,0.6210553018734389,-1.7159693418669781,1.3063475488291112
-0.4606387709597875,2.0270199251908405,-1.6792799436723862,2.1377251419893324
1.0571222262189157,1.298902978817889,-0.5809148326560631,2.1090470492766515
0.3436182895684614,1.357537904749322,1.7669028464757002,2.8470210657872133
-1.763040155362734,0.5542435794074139,0.6742905868916562,2.5889910098750364
0.324083969394795,0.4245485326894826,0.7146798266902592,0.6685338778082154
-0.38508228041631654,0.46368565054729705,-0.5523200366485401,1.3710013879981817
-0.6769220003059587,4.394063891516504,0.3746431648341537,2.135899780238809
0.6116762888408679,0.04093574204392867,-1.9594752638890265,4.2816228592513985
1.030999522495951,2.017642991755739,0.5443841856381688,2.6056519768199817
0.9312801191161986,0.8643517413526625,1.653147790304947,4.038332114705397
-0.8392175232226385,0.5773490810346595,0.45029387337927673,2.21756828134928
-0.3092123758512146,1.2919215674888704,1.4947943738653802,3.5091155625794688
0.33126343140356396,0.666834303599214,0.8958922218643752,2.0096854913569246
0.9755451271223592,2.066906341267767,-1.517766334385239,3.4126870215019367
-0.47917423784528995,2.3096284796203745,1.6098132291433669,1.2529118258974372
-0.18565897666381712,0.5476987013540248,-1.7342246225769005,4.609409395985574
-1.1063349740060282,0.3241079070851419,0.1358698901910551,2.3988596958323223
-1.1962066240806708,0.8973471219409093,-1.4314515048261693,0.4342510972582855
0.812525822394198,2.434555939523599,-1.9531735570763837,2.1877808476985394
1.356240028570823,0.23656089895002455,-0.311862959489444,2.6116353234544905
-0.07201012158033385,0.9754214576995756,-0.819837169383375,3.090608534225401
1.0035328978920242,0.9984780002255434,-0.05599802480958793,5.676470595300777
0.36163602504763415,1.3209300151268555,0.3087995469382032,1.0952992169451723
-0.6451197546051243,0.14106562970266043,-1.8250437107642106,5.701141626130688
0.36139560550841393,1.2581649091271099,-1.5079868195050175,1.6714423126181341
1.5380365664659692,2.397253206289245,0.2345695858017014,0.8801417379207344
-0.03582603910995154,0.19806456078014456,-0.6273305873093671,1.115367650310559
1.5646436558140062,0.27120959168716197,0.916693950197792,2.5040707158475355
-2.6197451040897444,3.5541770388615115,0.6091665943677587,0.7693174328460385
0.8219025043752238,0.1996430547551579,1.3824174519596273,1.2703648661570681
0.08704706823817122,1.926789767756658,0.7699713066769012,2.148838978165342
-0.29900735046586746,0.6778209425535491,-0.2802756904394075,4.5859133025570005
0.0917607765355023,0.28399696999437046,0.6918664895777296,3.030103452091785
-1.9875689146008928,2.046006001744849,-0.8984753029783259,1.7234774016308396
-0.21967188783751193,0.5893373255599558,-0.7747460048871493,2.496049745081224
0.3571125715117464,0.7232298691011181,1.1559406396831733,1.9980272201353049
1.477894044741516,0.44508995917780786,-0.2143219343936713,0.5785774607295389
-0.5182702182736474,0.8988213426850785,1.19352136207341,5.115409337754099
-0.8084936028931876,0.17855729761763137,1.2896894946731137,4.633887723199491
-0.5017570435845365,0.49607090636347356,1.430249350645135,1.5730119167736243
0.9154021177020741,3.487158041821144,1.6665409433648293,1.148932258425004
0.32875110965968446,0.2985858804240062,-0.27605911794681504,0.5916829628155067
-0.5297602037670388,1.0692573845171027,-0.7245327267154447,2.606767249421684
0.5132674331133561,0.39332420438892707,0.32879498637645543,2.618645846830434
0.09707754934804039,1.484891690707165,-0.5153103062494897,0.8290131111009973
0.9686449905328892,0.14026677961013675,0.4042966672009318,2.015331300879843
-0.7020530938773524,3.5006104544244,0.8223434505752985,2.9658856499835857
-0.3276621465977682,0.6047509221647378,0.7536200739685475,1.0849073736246544
-0.39210815313215763,0.26925354349772024,-0.5017884519195146,1.4256782114566267
-1.4635149481321186,0.07633772255593707,-1.3325591932049887,1.4147790404165121
0.29612027706457605,0.18603794010459393,-0.27788264615116987,0.8766930641263881
0.26105527217988933,0.7334983454295815,-1.429623423672365,1.4487100939267723
0.00511345664246089,0.41098507980516663,1.5603881407352334,0.3602673204038059
-0.23458713337514692,1.7654098841221575,-0.6164901570485704,1.3573337179680711
-1.4153707420504142,0.5636771906855924,-1.3821610111067049,1.3739310800762048
-0.42064532276535904,0.285969236975851,-1.8982089603769965,1.5881942733575
-0.3427145165267695,0.9600989165734678,0.583289545145937,2.3654060810868924
-0.8022772692216189,1.2268226069593449,0.547609269818973,0.5459331956867132
-0.16128571166600914,0.18277194768584681,-0.6375833336748333,0.6508836539977311
0.4040508568145384,0.1834652701307607,-1.713152444609396,0.8571401661871452
1.8861859012105302,0.03736072800948274,-0.3614844204190719,0.4908939863058274
0.17457781283183896,1.333330120789834,-0.7551300197464257,2.5589104649178624
0.25755039072276437,1.090062525147099,0.7084825589400374,1.0456411132054129
-0.07444591576616721,0.6436541696352928,0.4231169978107614,1.6264074545435676
-1.9187712152990415,1.8589924906761501,-0.54162508720984,0.7937727689760894
-0.026513875449216878,1.6381983211693514,-1.1284297829800396,1.2441635464450016
0.06023020994102644,0.8803310136359216,1.9521438646223674,2.0863996523895674
2.463242112485286,2.0270106265290027,-0.18399351521554053,2.160271165941869
-0.19236096478112252,0.23047185037057355,0.7530969431209482,0.677440487246194
0.30154734233361247,0.11869302139028458,-1.437788129686557,1.5647632561300213
-0.03471176970524331,0.31436780572810796,-0.0576412013624088,0.8059376582402354
-1.168678037619532,0.05878110672996271,-1.889853120522138,1.5204216042083927
1.1428228145150205,0.7575140428339439,0.021820471641799788,0.973444537650841
0.7519330326867741,2.7583812054019665,1.8560696284708094,5.328466176250168
0.7910319470430469,0.04013841640938223,-0.4631731480567991,2.9541618013078415
-0.9093874547947389,0.13023387998311675,-1.8440159497003537,2.228500880303534
1.4027943109360992,0.6018432483019309,-1.8761768363226259,1.3319327974375812
-1.4018510627922809,2.7162086538759946,-0.44805296021252206,3.0131773565069344
0.5868570938002703,0.380025611056787,-1.3599002541472238,1.5999240919665505
2.1904556258099785,0.7077225037713452,-1.9065916146872564,4.976620843166164
-0.9905363251306883,0.042461733001051695,1.0248544558007073,3.2214440850601753
-0.5662977296027719,0.16057165133641893,-0.16590796447243727,1.2368715332074345
0.09965136508764122,4.314751084533379,-0.8430209121093819,4.608075156575967
-0.5034756541161992,3.355804307819909,1.6003327320659229,1.3373770818174069
-1.5506634310661327,0.004952222973827616,-1.5354441591978976,5.531539429239286
0.06856297480602733,3.0326407986788153,1.8236753158212768,4.770340066411562
-1.0623037137261049,1.019209613568501,-0.7441331304905887,2.078188716024413
0.4735924306351816,2.0243345669765107,1.553614689234725,0.3753411399028164
-0.9194242342338032,0.6064922690920095,0.41177150591784617,1.9624788399237496
1.5499344050175394,0.7248360686977711,1.3068294389659498,0.6135082874267554
-0.7832532923362371,0.67108549950886,1.9360526528418571,0.9986298610454313
-0.3220615162056756,1.0992052370655834,-0.8463782487250171,1.0630512133312007
0.8135172173696698,0.15041745420945718,1.8445419416303719,0.6085087967821217
-1.2308643164339552,0.03043198091997127,-0.4420724203903186,1.9679050039044899
0.22745993460412942,0.3680680880137809,-0.45795238105231073,0.9010244351884652
1.307142754282428,1.2196983475408394,-0.6384515829819772,1.3864230726345976
-1.6074832345612275,0.22546305443661036,0.16563042939034078,1.0706343153667846
0.1846338585323042,1.119118409331979,-1.3834198272860516,2.3726445182906124
0.25988279424842353,3.5036303902292096,0.21484594143204472,2.2517869209161696
0.7818228717773104,0.09860639372178696,0.16681924964001604,1.3000329886728221
-1.236950710878082,1.1165790839045362,1.04760725041948,2.4568446965593496
-1.3204566130842763,0.5865378397571736,1.3345998477503422,3.809991370059111
0.5219415656168976,2.0260316221935164,-0.23823459875030384,0.16342720954974477
0.29698467323318606,0.1949810990586438,-0.790667002594025,1.020122099964138
0.25049285034587654,1.1796898763803538,-0.9626604107316221,0.7264264669357021
0.3464482094969757,1.8208708615976457,-1.2215046531805123,0.9446671289784699
-0.6800247215784908,2.893432387380273,-1.7694096712039005,0.12533361986943298
0.23225369716100355,1.149636234984622,-0.6302080846611466,0.15435643791883344
0.29307247329868125,0.6875126126115396,-0.919009231476867,1.1011809065694378
-0.7143514180263678,0.9619348555509415,1.8656695434656294,1.0754148479529895
1.8657745111447566,2.0318329093679113,0.23083530500017568,4.178267975614057
0.4738329209117875,0.8453890920690058,-0.6108918438779698,1.8557609053136215
-1.1913034972026486,0.030858317733905197,0.32187040397478395,2.412717962547131
0.6565536086338297,2.672905507299173,-1.443213194617218,13.610232684515386
-0.9746816702273214,1.1696575360111503,-0.22382500319118837,5.031947059181498
0.787084603742452,1.128597543879489,0.5049372856842553,1.6085983608972252
1.158595579007404,0.24293199801802395,-0.04440867283019445,1.1767816102382918
-0.8206823183517105,1.0755369936680887,-0.392884797382703,1.0339437535326663
0.9633761292443218,0.5006515648958588,1.9753935555987927,2.129279007957594
0.4127809269364983,1.0533511356872365,1.521259048595708,1.185033022963977
0.82206015999449,0.11271306878269605,0.49362383263776044,0.5920364392189047
1.8967929826539474,1.0724923184658566,0.2775094447291311,1.0666785450080127
-0.2453881160028705,7.4417229097044055,0.4826419192983362,2.1735792917642662
-0.7537361643574896,0.04941299889430069,-1.194751568710267,2.7175352765287464
-0.8895144296255233,3.7798631125622286,-0.41944902694272557,5.373565642915617
-0.8158102849654383,0.5224056824545973,-1.8421618684364027,1.796504120751665
-0.0771017094141042,2.046033461015753,-0.09781585005269333,3.9618218332107
0.3411519748166439,1.5250300569342925,0.1720983358306527,1.427737482737432
0.27669079933001905,0.8370551059265524,-1.0890010555871616,1.5851658732513558
0.8271832490360238,1.3411267858526585,1.856115388662055,1.5210736347425475
0.01300189187790702,2.1079691009583397,1.637818443748968,1.9595114247080203
1.4535340771573169,0.5177500786487027,0.8885729418236235,3.0593869413532375
-0.2646568332379561,0.39605922479100647,0.13354651506145032,1.145027751653363
2.720169166589619,1.101396317172307,1.4798766385907398,0.7620717979876594
0.6256673477650062,1.6494578429710733,-1.4773906247061483,3.229165154878983
-0.8571575564162826,1.436683368820512,1.16203917709954,3.0727458322488554
-1.0708924980611123,1.5985654764477755,-1.5007167441326068,4.382424094128679
0.4824724152431853,0.5719624967418865,1.1768426501976217,1.002207634978257
-0.2234627853258509,1.7028381063858633,-0.8969297269945722,1.3875378166310834
0.714000494092092,0.12807096265357146,1.5083623240727557,3.3126792042940307
0.47323762457354485,0.7863356283442829,1.7761683753015913,1.1340506153723455
-0.07282891265687277,0.0057753055162538544,-1.4048161223795375,2.6377981640216728
-0.846793718068405,0.39242919094318784,-0.14929757973842595,1.4326270152890295
-1.5148472246858646,0.45643456262918614,1.9239495126507404,2.121003094408577
-0.4465149520670211,0.5044670351886674,-0.06637025610741354,0.5806988477332483
0.8563987943234723,1.1889765020311442,1.4541900900581806,1.7791095589440151
0.21409374413020396,0.4919353427114065,0.3549260885252794,3.758727321538659
-1.245738778711988,0.5954645855639285,-0.49868036832159257,2.885228311242309
0.173180925851182,0.2712106487319779,-0.8568657778965192,0.7172552599051062
0.3853173797288368,0.4672104005506762,-1.187107635655651,5.093322133217807
-0.883857436201133,0.25782509753304883,1.0471927655107889,3.604639332725947
0.1537251059455279,0.07601308825538722,-0.4538379727078885,0.6075657503435521
0.058208718445999896,0.9249495953184562,0.04510184880300461,1.072785423894028
-1.142970297830623,1.103261475071069,-0.030698079995272298,0.640924330623535
0.3577873603482833,0.9662437301484182,0.30911611693252494,2.1644251720166134
0.5607845263682344,0.6226776150169474,1.462308582498209,1.0334569893376828
1.083051243175277,0.4776903447798999,1.9229573743337176,0.21625400523754473
1.053802052034903,1.990212721894755,-0.36966316570473223,1.5796214295790363
-1.377669367957091,0.7320580548015936,1.3100756884252123,3.1418078427309717
-0.9378250399151228,0.6523543915152494,1.0581111786188706,1.8069561101577933
0.5150352672086598,0.025976553942014473,0.294115805822293,2.471357472565194
0.5137859509122088,0.41740788141079765,1.8241885744477324,1.9381577553365175
0.5150476863060479,0.4783513648988052,-1.1981019378863889,2.802433239739994
3.852731490654721,0.5088655141979992,-1.5629431587615144,2.0678849229672402
0.570890510693167,0.8679110548652706,1.4158478678216886,1.513216267502533
1.135565640180599,0.7627171043528689,-0.2434007334650068,1.7901393712605778
0.9540017634932023,0.9362513582748198,1.387875416828242,4.490840720327109
0.651391251305798,1.4476731287868811,1.5723608207816597,2.57110953879857
-0.3152692446403456,1.6765704014851648,-1.7501696255237142,0.7150484564369035
0.7589692204932674,1.266284743831391,1.5338590519442428,1.76870800698029
-0.7728252145375718,3.1127987250042053,-0.20672377852231127,2.136381821801628
-0.23681860674000887,0.018400844582700027,0.04172995601692886,1.4741558506797903
-0.48536354782910346,0.21787991071251295,0.5063700443728409,0.21772889853289287
0.08187413938632256,0.007591618531415689,1.705530426920347,0.784396336093237
2.3146585666735087,1.0426329264077516,-1.9235356222809439,1.1876975157266558
-1.867265192591748,2.283082010066477,-0.0926261267287316,5.484424725900063
0.6862601903745135,0.2790293442777735,0.7508881697222427,2.3761745335923172
-1.6127158711896517,2.617769166223719,0.8908278307929138,0.3608788044403948
-0.47193186578943347,0.06215990193872064,0.7701297261484319,1.548681892590269
1.088950596967366,2.724728923000118,-1.4622594823675126,4.031031370974935
0.06428001909546277,0.4332824793065384,-0.8024176465132751,1.0210701866230925
-1.0777447779293061,0.10694046139193686,-0.5651378983319462,3.3987384947958486
-0.7153037092599682,0.6652825488994116,1.21774883071802,0.374050688953947
0.6795977489346758,0.2967585630781719,-0.8849605103417879,0.03234807538731978
-0.7303666317171367,0.33529499259166196,-1.1571801445311873,3.746013979222219
0.21645858958197486,0.3671437871612786,1.8297920761523847,1.137383648640146
0.045571839903813784,1.6246830199654234,-1.9645468595461244,1.2137221354322356
-0.6516003476058171,0.7747071381382604,1.9912834227279128,1.9247880336243677
2.1439440893253257,0.37296069575345253,0.7072851954295825,2.3164720328928583
0.6339190223180112,0.9424647609545124,1.3138771977964683,0.07616185794687742
-2.025142586657607,1.2593117246481014,-0.8215224146152273,0.9531195329708994
0.18645431476942764,0.31831174220804603,-1.94273888933176,1.7439805694447617
-0.661786464768388,0.5336663339591021,0.9514780742461202,2.31270172947545
0.852433334796224,0.12997895952140054,1.3365783880027031,0.7071362553104611
-0.7925207384327007,0.19985356772213872,0.9619045278140765,1.4139090273752168
-0.11473644146689901,1.1429336926261702,-1.4285988507966456,1.018342272664636
0.5049872789804571,0.20020656148364724,1.0137116890278763,1.9732098458760292
0.8657551941701215,0.7447844997321,1.075691128430564,3.6555154445263125
-1.2002964070557762,1.2345909994396855,0.6341620626802196,1.2691620191583537
-0.3345012358409484,0.11303088352047043,1.0644637311823448,0.4489668094620458
-0.4749453111609562,0.8377388725681468,1.3836857587109286,0.9083073249672035
-0.6533292325737119,0.29647096009248414,0.4544164569498337,5.059612671805782
1.7654542402810969,3.294862971807926,-1.6455811441212838,0.7872218294479028
0.40498171096095553,0.6607683713268071,-0.04948876133115654,0.5465783961331212
-1.2608839543350452,1.6398587174353592,-1.6894026613135797,1.206255564473956
0.9178619470547761,0.7990112499936112,-0.36982787587027666,1.5489884201985324
2.1221561970126332,0.044383049279866124,-0.37157404349748946,1.0724443722279218
1.0324652605511468,1.0028059835743524,-1.7359606234390337,0.3763801445187985
-1.5193699659540134,3.0242005201247326,-0.6047178641220827,2.117269966548828
-0.48423407286625136,0.9203284227538245,-1.5560076048347407,1.9747239674805317
1.2669111491866227,1.7103022147077291,1.2329408400368886,2.73045936308448
-0.7076694656187807,2.1559465301540333,1.790752103857883,1.9417552880296423
0.44381942814622843,0.25887406583650024,-1.7107340989682456,4.78570606297277
0.7746340534293368,0.23831409418015576,1.8204608291668056,2.8810389980956574
-0.926930471578083,0.9441270647095303,0.09030639734698065,2.4874421400785325
-0.05952535606180008,0.5293774323335773,-0.8017372881845044,3.746611901657497
-3.2412673400690726,1.8317149821689238,-1.692551698895346,1.8545167744190005
-1.0243876413342898,2.302816353712856,0.0024970722816712865,1.4380695642921342
-0.2525681513931603,0.4360604784235147,1.1780621779629947,2.0997614148386834
-1.2477831819648495,0.27032761460844307,0.8283459090667926,0.20365340129477344
1.6324113039316352,1.5165192957924487,-1.799095954144105,1.858995325003087
-1.4301413779606327,0.32131612273416577,-1.708392658528386,1.5476709612866153
-0.44004448669698376,1.729428925519035,-0.38850686946945157,2.2691912313739175
0.13074057728609134,0.5511933007554102,-0.8188380238082269,3.40568929069643
1.4412732890661155,1.1012655032053702,-1.0704627077758087,2.5392278748985078
-1.4358621511794394,0.1004120172911258,-0.8759820043651456,0.910504191586185
1.1631637521549596,0.9777920690653742,1.2139309731875385,3.033142319638251
0.010233061019587049,0.601056137962785,1.7169122145274156,4.831818342720789
-0.9815086510479509,0.8833601040666048,-0.3795892218897343,3.4660931153955885
0.46210347426327075,0.18393991492315792,1.6244440085299883,0.49259623454458235
0.19905969557347003,1.3351213047485326,-0.7140171950084722,2.520209683050073
-0.6002168771587947,1.9862942632118776,-0.09425205462483355,0.571736987920212
0.06980208499001891,0.24429032668853937,-1.0958840087360011,1.3272072735833853
-0.3853135968617602,0.10061021126280097,0.5619041687033759,2.2209593189624988
0.11351734525124804,0.02392245993157399,1.9159244606992356,2.012853594007868
0.6621306745210467,1.0271426880495873,0.41397238417351456,3.420225595764783
1.586016816145352,0.934184973323918,-0.5687436635458045,4.84739027773923
-1.237815498826849,0.7911954133835657,0.5912697839621135,2.384641581366051
2.1330333746562666,0.26389666294128883,-1.5083172861384497,1.2458644280471307
-1.9520877995225019,0.4957826650652052,1.5546363210615946,0.21721460249037094
-0.15178509503558332,0.902576047539322,0.012335803119345456,4.013623639721806
0.5883172064845765,0.6867017149919159,-0.20260103184143174,1.554099728948099
0.28099186773503265,4.405133163381326,0.34345915381407677,1.61863216890034
-0.6226995198205938,0.14669161261532732,0.4991354511576098,1.7205891225579377
-0.20812225035727522,1.1879175624204636,-1.7128967750939479,2.306491109068545
-0.4930009346588328,0.5180496008103994,0.7304688848936096,2.355686523418248
-0.5893647569442115,0.5589653256517157,-1.0322732787378817,1.34447074568578
0.8496020970210246,1.264422861419053,0.8558105300263592,1.5419817856320088
0.35701548596504734,1.1790725753198146,1.290139177536787,1.003274881140946
-0.6929095952606542,4.73938680786437,1.2158340302100812,0.9098716678550756
0.8995998754332507,0.1374181241365831,0.21000386963155648,0.9059554032780802
0.30729952087660933,0.10993725004065541,0.08067956924300468,1.5278416829282073
0.8128621188389601,1.2885827656735422,-1.4284961546423531,0.7564147237475232
0.6296288419236122,0.8636672504679804,1.1013846016125424,0.02586048512545218
-0.8289950109220723,0.32042659245002614,-0.9143624782131425,1.2280932655345356
-0.5601810401969696,0.08275068734779747,-0.013218308728213835,0.5252051264144759
0.7472936051232618,0.08955087106390794,-0.8629036282899332,1.8119400397188838
0.6103702654334648,2.246118512465589,-1.4646865480012274,0.9998891472316964
-0.020901593964148132,0.21302903185996402,0.5182307875669463,2.3272378507686504
0.117327383308782,0.3906329929475808,-1.7826718607083847,0.5764447770524825
1.277664895788425,0.2570318300956333,0.9945809365048,0.27379706811826837
-0.5915713888358299,0.43849923481042075,-0.7296528189555334,1.545012209705356
0.5470973811700379,0.07195136073162983,-1.9994612279820587,1.18526698467885
-0.20219265243389406,0.7320123220255348,0.044516556948919206,0.47898142753666184
-0.2176812032272203,0.07000684637744137,-1.8125923658895875,2.882661548992331
1.09877685198719,1.611222042159252,-0.8953217687164021,0.6787430436665497
0.8254163489880298,0.266197307684206,0.8279059498228647,0.8717751960837952
0.8135096360006385,0.7765546911485947,-1.7492415135125365,3.2694837907229437
1.305478807154329,2.120922816489742,1.3573539694240093,2.4248967534028396
0.02100384163275905,1.052332040410264,-1.9847203093656676,0.6092958748305087
0.6819529712949639,0.7613356325747317,-1.012704523192391,1.2750550483640801
-0.31026675659345604,0.39205604248414605,0.9636162246082858,0.5498762721817827
0.3241663524884421,0.4049681012238468,-0.7349194010827729,3.1071350979809567
-0.13014305436768459,1.1071091505697361,-1.5924304477359459,3.1056807612947948
0.09699596499271819,5.1394966747073045,-0.5590643247982885,5.320242165571744
0.5951570254369136,1.0842337269652311,-0.9184268544618979,6.688347148972094
-0.8182206832334725,0.8159555109679812,1.3708476086422197,0.9896954941081308
2.0923872756854602,1.3117455241928113,-0.7466083296594275,2.7664795570867424
-1.006017381499702,0.6258729279824089,1.155729887104029,0.22602778998038586
-1.2141886127877322,0.06202684348321755,1.567488579242939,1.9173394139629327
1.1581108735000678,0.826214260143961,-0.2647303216938819,2.2784573027190365
0.7916626939629359,3.161203427295335,1.639772575417568,0.7147562748045005
0.6241198170521551,0.19273916294070353,-0.4907277841472286,0.9365422313245113
0.6283455092642799,1.171198758468258,1.8563136659604327,3.1202573613783104
-0.012246772846914623,0.22431134374225795,-1.6428419018977083,2.3196998226472427
-0.8972543714858315,0.7674994260264465,0.748077066012971,4.878540825739533
