normal,exponential,uniform,gamma
0.07580455819372633,0.10167448370236089,-0.024743838172285315,4.507972705751979
-0.6771617115121117,0.5985116578458807,-0.44940477817741176,0.31234377378893186
0.9751197334177512,1.4112566585424566,0.5308475149944036,1.0771507068552129
-0.14705738150213865,0.42705376148545415,0.8154283665373248,0.6453151372768999
-0.8254971967925115,1.0933612728760884,-1.9825469213987637,2.8483245684492267
-0.32138584165299344,1.5869426429163502,-1.3321876450112051,2.0604813042776007
0.41293145427562433,2.619734692704209,0.8521842025372748,0.6889679057821989
-0.5637245528039747,0.2674116877155556,0.6655416543128259,0.7950155601419622
-0.8222203955664315,0.5096861329145348,1.8641900205147088,3.856415050981009
0.2436872114919123,0.1653653453224028,1.044151161003132,1.1832699789997754
0.24496657110872277,4.890654962048055,1.8030908309253522,0.18081577664545134
-0.5069431753711298,2.6173090971585724,0.8101620061392278,0.6312147395716362
-0.4710383056183228,0.7764355987991227,-0.8077911654422274,5.552484584191998
0.2320499373576363,1.8453709920619716,-1.578540310996574,3.3349199182515927
-1.4480843414973241,0.7359669552982863,1.1272954533797424,0.5148147538485737
-1.4074637743765552,0.9770648486217308,0.5765968859036636,1.9166803124050495
-0.718444221252436,0.0933489795430218,-1.807255950426815,3.1944091987856966
-0.21344715171184725,1.4076014351557389,-0.5597981363960867,0.30730785627903706
0.3109075655980046,0.13663733522890711,1.8271992619371447,3.4411606579573806
1.475356216949552,1.7490887349353392,0.0016045828408048912,2.3037747526467744
0.8576596232020194,1.5233890670186652,-0.26908345592118144,0.8880329535304984
-0.1599385299634271,1.233555069093609,-0.1692015793628241,2.573056295834684
-0.01901620790268883,0.03683036805155312,-1.164469103979345,2.081980834308571
-1.0025293646378088,0.36115404005155016,-0.5251713165408192,2.187735263143341
-0.01851313599238993,0.3053201391791275,-0.5207469760512935,1.8652526159811194
-0.2886586389201383,0.446500262019517,-1.7905799192501104,0.7683509251083402
0.3227185603380895,0.09172364057237763,1.070270514071673,0.9059150767090931
-0.827230943552323,2.763951300892074,-0.3339822723844841,1.3777789754682952
0.5193465142411723,0.8069930187631815,1.2887195472656932,1.72676416853222
1.5327389130025777,0.36459812194760216,1.4013920044795816,2.681761931174404
-0.1087601484568576,0.5058074311065991,-1.1520237812053677,5.638738271541136
0.40171172209894146,0.5927636022426302,0.6294139286805143,1.9836734870145372
0.6901439917111125,0.917777670220792,-0.11087278334807316,2.648349001254789
-0.40122047188583626,0.7250082520454396,1.5206269516859403,3.0831631895818385
0.22409248181041677,2.5181570465176466,-1.1370372832941835,2.7817525806891092
0.01259240078179486,0.6870925129207895,0.7112528012401769,0.7415453553728885
0.09767609854883172,4.848263265360235,0.4310084890108903,4.1003864973407484
-0.7730097838554665,1.9066651133282804,-0.8187940897126689,3.6798134254446455
0.024510174258942714,0.23383868383943188,-1.4535963853953096,1.8461240361994247
0.49799829124544975,2.667799460588854,0.6065590419091063,0.7833672290209635
1.4511436077950417,0.12371277950994294,0.9543898325293227,1.7057385465060109
0.9592708260852069,1.7007295740107258,-0.7374906249466,0.3543137345566454
2.1531824575115563,0.47904161866709716,0.5793304160892552,4.458485387703147
-0.7673475628880495,2.103523768243236,-0.4194763695539869,0.9805192221704506
0.8723206367206782,2.0253829191556267,0.8528275331304709,1.3217799526050993
0.18334200573835174,1.6395126583574475,-1.2031389004237876,4.250616069565415
2.1898029332176723,1.560792693564261,1.5608600105446975,3.9185065587829704
-0.8082982853551515,0.36338186959178675,-0.8503616141376811,2.142247761331872
-0.8397218421807761,0.08438132920074946,-0.5288560489753884,4.902802551964478
-0.5993926454440222,0.5158049647422996,-1.7676321916786009,0.7197672773906844
-2.123895724309807,0.19058502336665756,-1.5539511507148944,2.1430558138541036
-0.525755021680761,1.187283150977474,0.0634476108493125,0.7253737283538735
-0.759132661553698,0.4248004262131064,-0.929629293088114,3.530027249574712
0.15039378647620763,3.713590302127083,1.3419209029687775,3.4466949936128786
0.34175597577715944,1.0243551145361243,-1.9412264453801846,5.131000319546509
1.8761708392158862,1.7286751754099376,-0.48362380531225524,1.6662617498620955
0.9504238381860503,0.14216820876655945,-0.6506178129236293,6.070698483130305
-0.5769036556624031,1.980606543336451,-1.9226894763295959,0.6698855022359888
-0.898414671348358,2.560801448616133,-1.5025264039979591,1.5980398898125783
0.4919191715065057,0.6676001405482493,-0.34542930032545893,0.6929658113925538
-1.3202332070206422,0.9320465498249906,-0.02854166221021348,1.9329102559256628
1.8314587658543537,1.4473607343318378,-0.3828410109805236,0.7507670046089379
1.179440120721287,0.19217630845457928,0.12375071364837531,3.5365378779327648
-0.4691756521047048,0.6982925482163945,0.3805266996227261,2.3584449394107545
-1.7131345290908775,0.5085998156695678,-1.9603047154886575,0.6169221474160943
1.3538723741654128,0.15826211104526103,-0.14361936218598448,2.9932831107620443
-0.11453984525261789,0.4581294824567315,1.8539969635503533,4.676953883466165
1.2378163119734618,0.07060736270411021,0.07612912051819487,2.5230696318258827
-1.594427658794367,0.026150879968812647,0.7101690698358127,0.45212403148869373
-0.5993750229537729,0.1452180323285636,-0.7525445683324672,1.4816505574655507
0.005243699718183166,3.2999533399771077,1.0959655126110501,2.7544919445040907
0.046980593764742055,0.7974627665581229,1.0916859275044604,1.3725878514354115
-0.45006547147924364,3.3761778318841063,0.0851841906165558,0.6617556641840484
0.6228499323474987,0.5665107910082499,1.9040552931168544,3.812277099233179
-1.0676204293825944,0.37369922833070407,-1.4977991409493865,1.325826045013799
-0.1423794850212935,0.7055069747772997,-1.932209340441676,4.67886272709027
0.12029563171189886,0.5789468906265484,1.080632847028384,1.082033192555644
0.514438834058749,0.11167450059839193,1.2286221494595302,1.2641592430023294
0.7116148780888898,1.0239492043974927,-1.519171083517695,1.0115897669236253
-1.1246420918378692,0.24339496199833066,-0.9376686681655757,1.4618516647563793
-1.5341141707356223,0.9665002845057638,-1.9297905465334844,2.3308910539999177
1.277676821898509,1.0503968393246197,-0.8267655568777412,0.6948246301707484
0.33231401197959165,0.16490395155444643,1.092567495674686,0.5771003844989513
-0.7484865365565536,0.06331220895053138,0.07184211085031578,0.2995347096332231
1.551151975522523,1.5175954932239302,-0.6076176273268477,0.25782929512727476
0.11567463429285867,0.6158166220913863,-0.5130428203746789,0.4577610624831452
1.1792971840638264,0.059923900103815854,-1.9945854971381274,1.0757698121886186
0.06751848141010895,5.271931976736665,-0.8007978897390564,1.906833884251297
2.060747924881987,0.05951708142442368,0.585834966551722,2.238990411740362
1.7553408424432044,1.1875590135001513,1.8967777752654285,1.8416617134555966
-0.2489641484790735,4.115298077656953,1.388243307935598,4.329165566260101
0.9715709509543554,0.273358616957147,-1.9056201414178835,5.257728471046547
0.6453759495851475,0.15344186123358494,1.5942424186993573,1.3309025136119754
1.3686315575323487,0.12940840602400935,1.1327936531945038,0.7058211607668478
-0.9649234605801045,0.3613647059411098,1.1215044942839216,6.315382972673188
0.6860514599984393,0.10652320355156149,-0.16801696398571409,3.724538968847576
1.0584244868495878,1.1781794699281833,-0.4079788281819887,3.5408524118974203
-1.7587394864231143,0.06431646379952709,-0.7883370846672295,1.0394803433383184
-1.183258512665775,0.7121712524346369,-1.737220564182537,3.044858397183122
-2.0392321777601006,5.712879886799935,-1.0870585460252036,1.8527159484319988
-0.26940683444455776,1.6818487766767154,-1.0135854600879015,1.5729804926670352
0.7175422557959623,0.9550820766198737,-0.06369172115919364,1.5708787912389786
1.502357052096028,0.36564883308698526,0.9897776263867759,2.408294104746639
0.07409478041977519,0.9778891428190236,-0.10476068640821357,4.422987650088282
1.6286155455712918,0.7487475558795342,-1.7686222022113576,6.655141891911336
-1.3801014582148914,0.5552711613166957,1.8311592039528155,1.1972069592069812
-1.7033824393551547,0.14007892586034512,1.770897276376449,1.9319845034453342
-0.05554769889661878,2.1768710598120475,1.1407581725936335,1.5422871455456164
0.3840654489393073,0.5974455297927822,1.9653116062568823,2.295244029886976
-0.03269474809409311,0.21644418206141358,0.1779293312010517,1.3956352660032774
-2.0674421000398766,0.45848518338293526,1.8510734010128242,0.9383553519978198
-0.08912003951278841,0.534656934620134,-1.697579837532997,1.19857578755158
-1.3044695005048532,1.7575777510905333,-0.5372770069545147,1.0525704030129723
0.6696725488300385,1.3228103228592782,-1.0984749279729367,1.4839719750917
0.36659824609684827,1.4666583261701918,-1.2166676634629199,0.49289198219725544
-0.9398797863273552,0.011092560021533863,-1.4367882044292957,1.069717393022539
-0.5138669173366935,0.5381180264409754,0.4896545662639866,2.279091525538736
-1.0592135218889516,0.6565147210381607,1.1252874229892202,2.266965029781829
-0.06267909727317188,0.0193788394664463,0.3131935976814426,2.0144575413875234
0.9551423205012383,0.3008527040218263,-1.4121491616471613,4.169207591746535
-0.9857260463355437,1.428324681714378,1.2444950797338836,2.344442270983919
0.5040465155178444,0.14746771733388928,0.5438188286549139,4.078739336482842
-0.5302576183724408,0.7663850452648582,-0.4473371754920179,6.658342935515135
-0.7928728322623442,0.24232875607689378,0.6965211821442518,3.0980301101455336
-0.10703035995455783,0.01219483024877762,-0.9603800830286686,0.49537040273398847
-1.035242322419374,0.27601896185029934,-0.619231166023158,2.073841043724749
-0.553649305347182,3.724455023142878,1.6699433725279609,1.85538031444813
-1.1978778925888485,1.6171531579615472,-0.8379819773143184,4.673841511533065
1.9647251329163893,3.2083475501912333,-0.12004692736825362,1.5268143516561474
0.03526355197172861,0.669145624111168,1.5605645495840585,0.8284858379444986
-0.6997255079925856,0.1162374541951925,0.8308854010701099,1.1229510160007286
0.213979910734222,0.7939834770016945,-1.751187095341189,0.5146892858862256
-0.11232804969082982,0.6058276310869285,-1.4107878228841186,5.970174020759379
-0.22096959953322298,1.8601908873998092,-1.9686336369123327,1.691080198830813
0.6141667000434252,0.10323231608662382,0.5236871609166536,0.5655152272529576
0.7575077100473051,0.6699017356298462,-0.2093062983583267,4.954214238595246
-0.5305011476105275,0.16257618371792446,-1.4629005963908979,5.511892346609228
-0.57581824064468,0.39256259501370444,1.8317364842270818,1.9033572544752173
-0.275051697151644,1.3369598780247909,0.11863889578247955,0.46804984222639173
-2.301921164735585,0.6462981932916178,-1.0324268235484433,1.1460249675887668
-1.5151910621985523,0.4714258964215926,0.002414284618830198,1.4000230155509505
1.3668742674445247,0.5016615401585782,0.7184813309404312,1.7350464987341516
1.6449677135012837,0.6151621609169232,-1.695043128105742,0.6381651247041473
-0.24903603955637832,1.537194201894464,-0.9011847398084321,3.274550339270052
0.5765569630557664,2.2264085163237466,1.2278619635359744,0.15836876538058375
0.3112501545435361,3.1085580630222998,-0.16134051838935504,3.6435775886829322
3.0788808084552377,1.5460096304556976,0.18630856812917962,4.1735325590692245
1.1195749114345768,0.3789306256040513,-0.268735991162123,1.2423786697077237
-0.12791759148076653,1.1651839346810204,-1.8244002294279795,1.5851708872361487
-0.9555404406004258,0.5755474933648939,-1.3370008807193763,4.525429644433371
-1.6064463202575725,0.2939290402489777,-0.2178334450324364,2.6808939951942943
0.2034636358672231,1.8380437261905784,-1.1632581383682887,1.2791326157987948
-0.7563507452843033,0.039184116743756055,-1.800083885361285,1.4060040575955193
-1.4222537095976742,2.320362093040372,1.374598656207295,2.4180596456856276
-0.6465728842425266,0.6189259348392796,1.9247701166564632,5.621115421686867
-1.081548003614395,1.0139076313345574,1.1725714959869578,1.441225537487075
1.6871416350725648,1.0769112357162622,1.415139686818668,1.2473071355574217
0.8816397569494505,2.2549168980590206,-1.0320914787318185,1.7257332840163824
-0.007972641316617372,1.0124428920042712,1.842507902052799,1.7336404655686515
1.4799441388900259,0.951745864110872,-1.2122971821862865,2.1193623340106327
0.0773683076476183,0.0689772007819054,1.805719241447329,1.5891448594344735
-0.8612842013282637,0.7306580419892181,1.9792771758638041,3.7917414518206383
1.5231240772696573,0.1627177737566215,0.846891222984195,0.7716643189958139
0.5389100436846587,1.337251919142745,1.9245749271672876,2.2933184548764003
-1.0372461543264564,0.7178947323254283,0.27815911826841466,2.3588728162063957
-0.1903386780836082,1.1401463466715083,-0.9618328672956387,0.8361319806774602
-0.8756182533847572,0.04256611941635435,-0.25201645733751654,2.2767865254569033
-1.382799730964336,0.08860393466847853,0.37424374151514384,2.4036036821028426
0.9261775475316414,1.2599203799829266,-1.70767375189194,0.07534903286508933
1.9094166404701305,0.07481442963462634,0.4893730584689844,0.705000971789145
-1.3985675738191412,0.07392292686901208,1.9247113470491781,4.778692337089586
0.5629692366905709,0.012182380009795971,-1.2395694008650895,1.0227634601887057
-0.6506425691218269,3.135026486219789,1.1703804651535332,0.5641185995187341
-0.48712538376469605,1.3375360430156609,1.6315951751184774,0.2440242963731818
-0.5923939242388692,0.4357976357336992,1.7748063712808833,0.6445136346063486
-0.863990769679816,0.3517379812300988,1.8405424176217888,1.5366717919541204
0.04852162794482699,0.4303264506668801,0.08583855488588776,0.5242336157167409
-0.8309501164110378,1.4901161997316503,1.9092316319660148,2.705818620247712
0.2704568257798388,1.0828490176285033,1.0292408285377554,0.8224764911858454
-0.05023810944913695,0.20480715510999964,-1.3533142550521524,2.1313203805932517
-0.23894804686640975,0.1912928814550219,-0.09239957412812005,4.329345820503342
-0.9075636620415979,0.10357949119433948,0.8733247014880159,4.150120117900873
-0.5767713305683327,1.0797004100335128,-1.0106387367236667,2.1044832689932895
0.755391225825756,1.4455037992237159,0.5624607341955494,0.6040894952230937
0.5009171876243808,0.3079479495535903,0.6664019161864769,1.620842548321892
-0.977555244798551,0.021167418451615128,-1.3492010247657364,2.155532261355576
0.09933230542922587,0.0857449074569361,0.26034124981102513,7.4662181798923255
0.751387123371789,3.437655002837343,1.0865076439144308,0.24102578097892657
-1.6694052811213718,0.35018856530362535,-0.004417341856232326,1.6253389579281594
0.543360192379935,1.4663040433040202,-1.9515875328955703,2.637908867865894
-0.6626237589458467,0.979932505488038,-1.9638461236828313,1.8306628442074255
0.5705986685931593,0.4811691558293258,-0.5718826241199513,1.9856181804459716
-0.7632591565425169,0.23027801895590352,1.704776273727128,0.86815231760215
-1.804882100664519,0.12941008905710116,-1.085292881585565,3.2353593972040167
-1.6275424378831627,0.9545456284794805,0.5374547554867486,1.7342542753253931
0.048084946661381994,1.4900285583409176,-1.1116965172267177,1.98023741535584
0.25972250172148187,1.032555633563709,-0.7133200413618055,3.473897164156363
-0.9043166251044086,0.7556656276864724,1.392168358405936,1.3113620929162222
0.6385924587773739,0.04285658730910904,0.9154457690797875,3.998985894539285
-1.6615200622689599,3.457411529753554,-1.6184028907471575,0.5059358478213989
-0.06607979864731657,1.60302944884436,-0.2851919160542655,2.065250855766696
-1.2110161997624567,0.3464729286376472,-1.8833209454189421,0.820081771884011
-0.6518361078021592,3.910540572717218,-0.07643941358796402,0.6343403228795365
0.047398671316414016,0.92100580446948,0.6497360468042723,5.578293389980234
-0.8604133652839524,0.8732855020448503,-1.5259895056073938,0.5339405546369035
-0.38455554422982535,1.3786166282050145,-0.8444602443633373,1.7603576063893704
1.0062928092144405,1.6700895338438768,-0.4086534979913723,0.4923865649978731
-0.5768918695231487,1.0685058907480496,1.678124098624199,3.8337958973530917
0.8356921120651418,0.13707566198038496,1.973020061691856,1.2056843551982557
-1.129706854657618,0.41289389231550827,-1.8203548040175366,3.4614021062259823
0.5298041779152828,2.6322515064242062,1.0440316939815681,2.5745627312915564
1.4415686206579004,0.25439638787094393,-0.5131037343906271,6.760284196832986
-2.4716445001272893,0.46548110941267967,-0.43016725508207987,0.39339918209572
-0.7968952554704768,0.565769226718731,1.0170598933880908,0.6994040775655685
0.57707212718054,0.578756540923333,1.6737057285816346,3.33428316090167
-0.2030453860429927,0.9491744805522319,1.8037143780101936,2.139382088322906
0.37114587337130883,2.8660353837801957,0.30849034415328314,1.3899068693188696
-0.6039851867158206,0.27534872427418644,-0.5715153627979888,5.960628589544971
0.08658978747289992,0.12954093800495234,1.150196343435117,1.6675483375733113
-0.15567723539207948,0.21998665189386477,-0.995994466950799,0.8489977691355873
1.1677820616598074,2.179703081100552,0.25629611533407104,3.4900726239367494
0.2544208433012131,1.0379240810762278,-0.5656861539005074,1.7109829506798355
0.3376026620752022,0.3367417778790184,0.6265242948315044,1.8146223282853646
-0.4118769661224674,1.6925311877747204,-1.0384043484259724,2.730697987897402
-0.48760622407249354,1.9759467391996954,-1.233628217060697,2.80635157212162
-0.4325581878196209,1.8741481279810754,1.6729563467017483,0.6904515902595808
0.39445214237829684,2.512399543274232,-1.5927852682018524,1.3260804883945094
-0.42098448082026296,0.2906745724146154,0.023831630939726622,0.44832860942107283
0.2897748568964129,1.4066682208230554,-1.1165888681479643,2.162850339971031
2.075400798645439,0.6171857078521142,-1.8442801466973302,5.513263171635792
0.8711247034316923,1.8451510870734518,-1.8559247268342944,0.7180089215036887
-0.32602353216784113,1.3037588019347568,-1.2991129115766906,0.3629788295834876
1.2012139221639448,1.4981087538655928,1.467081418024001,0.9759750153526126
-0.4080753730215514,1.0675841906842092,-0.8700850240918934,1.3802143861015381
-2.038124535177854,0.19532019762394587,1.8018366823011829,2.823834177718784
-1.008086310917404,0.7875170241922046,0.3264891719567742,1.266077453696106
-1.8707919210258557,4.177926595016945,-0.25354324092493563,2.191515814098304
-0.35151348404130867,2.7707993880074326,0.3203553386778184,1.1039235057679329
0.0184183791895517,0.04413344611758607,0.06679354090507106,1.441907031716925
1.6764373122752827,0.18010180115075491,1.0351050150293006,0.8236068811025202
0.32692737376416264,0.14125114015268525,-0.870015736108591,0.6024724088640305
-0.21910052880886424,1.294553854060387,-0.5877984335987905,2.8954147502616756
0.8294055811834892,1.7025697806958462,1.576377210133003,1.169743452013394
-2.211135309007885,0.24017700835005287,1.7858260526016219,2.309332663427576
0.23561455810856594,0.704921613839529,1.570232909945898,0.8118395011097826
0.7708651938869668,1.8369850704778037,-0.3222080241707457,1.6759512150032068
-1.4785862457798415,1.3197636186471764,1.1214620120275267,0.16357806659057164
1.143754043206929,0.781404144953795,-0.09465706679560482,1.2437284532867052
0.3384964074944141,0.8924465045700323,-0.009840591415591238,0.8923494723376793
-0.4152879139008013,0.710009650068406,-1.1812795637708642,3.7293661250056975
0.6327818661062848,0.3531788500016205,0.3645212130340658,0.513079108157621
2.270692857804396,0.8324598074681555,-1.2554564089866083,1.4898090904573555
0.18186625505849516,1.1675936310968125,-0.6737412037312249,2.143261053779409
0.24822058630033608,2.0661140751074525,1.4201208064797406,3.380250941408829
-0.4593608995402441,1.0114021548748544,-1.1716967631565791,3.0655085593258184
-0.8498443694647918,1.4318003795855259,-1.7153668593062688,1.5845411425856615
0.8303358165442456,0.1744386704891238,-1.7239696295487348,1.762528036820947
-0.8560838259088672,0.619074518666376,1.7631380820124316,3.727096886836238
0.07156623721939247,0.009375432164456157,0.027681751847338454,1.5609066442668356
-0.4776574467651167,0.2832636673578669,-0.3623517127319267,1.9081681873925838
0.47897982574639186,1.2963136856112858,1.2435143240316737,3.810516257739049
0.3336621052869483,4.804835440886139,1.343303711642064,7.374098533062741
1.0375399442578992,0.10444770971109277,-0.6712358675375816,2.0323913087002703
-0.510016398854747,0.5133192567214193,0.7744722298951809,2.45440734508864
-0.26987493529337125,1.6097928189017483,1.0844912634075463,3.002289992223798
-0.9787637157823074,0.22820086126156375,0.618602747463818,3.7858789157777557
-0.4442932600761116,0.8098719123476157,-1.3936197007996025,3.4383141047008836
0.3773004930448522,1.3207736825681355,1.503532334068228,1.0321482798451458
0.7569886166453519,0.9570748371647657,0.1563782109440348,2.1339926557298945
-0.9221653241776254,0.20828540063345005,-0.8701102945199852,3.4546662401817962
0.8696059201056602,0.4391013705229907,-0.29908725824922433,4.333287612075611
1.355637858804951,1.5315133748939875,-1.8497156384043705,1.4919322742440768
0.41343490322370086,0.8079443351961765,-1.4885327951103298,2.0961698380028406
1.876795812558066,0.005243335834244976,1.0621870020634434,2.2762667016550227
-0.773789199103573,1.4312530668276238,-1.9999534609785354,1.7181130378200486
-1.244654703311417,0.035949877311554204,-0.3337366860708313,2.0564067254435154
-1.7787202489042786,1.369373461353044,0.09004072434235377,10.337931543921242
1.496044311489183,0.22624906865187216,-1.7814623199961108,1.4432201274864382
0.6543656563540577,3.171836719559786,1.8923126518893314,1.5331208770281113
-0.05558467091045507,0.45877214128960336,-1.0954986750013123,0.3202711328845173
0.2799686263198203,0.39590834430335636,-0.7832051214548765,0.2606359934821833
-1.1254890472983765,0.1612116083351189,-0.7842299509798907,2.3939414145340563
2.4457519796168263,0.36471318634885724,-1.0783333515306004,3.4643284544213215
0.1292211819752275,2.092735612176639,-1.9941047116547543,3.037875896950972
0.10939479460489289,5.608746230709056,0.9173791763519854,0.809809080816433
0.725766623898692,0.4593557682687801,1.8673819991971414,2.914677246884542
0.4810092317367132,0.5953140605103695,-1.1028260668598198,1.5140054001780623
0.22388402427913137,1.2803893712449097,0.6521887672136897,1.2325635229615468
-0.7904744554453119,2.173275679463014,0.9675853078348604,0.4618097579985633
0.4714683571359957,0.8990510286786167,1.393701516362099,0.9038015943156732
1.8820244964750337,0.49680059945593147,-0.3094832119455635,2.4342774397532114
1.3454200461549777,0.5320864431503373,-0.788276377438283,2.117399183692426
1.593186626639397,1.1894722687558443,-0.6988194639078755,1.8931818195831485
-0.5112156764311852,0.003223453352234625,0.8504853323940513,0.13993509287713657
-0.9896048202585809,0.9665039188925852,1.2671178660225442,1.9078601229885803
-0.12578692009964815,0.43926961172974954,-1.2735441289735894,1.0189034679506788
0.055724912288694604,1.5808374881107958,-0.5162359673689392,2.128668087270222
1.0941915184709485,0.09760250898985603,1.6077607869966002,3.863700330357775
-1.6924646297148194,0.8872229893778367,1.226774078778957,1.1523961672565806
1.5295503194606137,0.6557991618936114,1.9394336110499033,1.803802950328016
-0.15800789857898942,1.0281319964746447,1.016993038728323,5.937302669074692
-0.42688106994742003,0.06705217851068186,-0.4272191958883109,2.050989592883429
-1.0121043752601675,0.8674619670881443,0.36255133597855105,1.638069761941002
-1.6548566718657693,0.8243603206028806,0.6440570169892812,0.8219831788286868
0.8231705839619146,0.822481893100684,-1.6861767347315042,2.9714550468542877
0.07331796718840389,0.9250481327074117,0.17798783641546034,0.6979670926534056
-1.2899608997410539,1.128457057823754,0.8372833138904383,3.979406645337572
-1.295078772063616,1.6346993101159928,-1.3307147839957585,2.6804962735889277
-0.3357846992901282,0.3144651861262493,1.1225268697022286,1.0499065437521202
1.669021525289393,1.743251688811231,0.33509112205644653,0.8472281639408147
-0.2595913513636048,0.6896646162596095,1.8088871427903785,0.8656981748401248
-1.5031429531181062,0.08018918746336913,-1.8303108071724332,0.2664140846819651
-0.24574306408594432,0.060335026075057606,-0.9386954497781321,2.352550641485578
-0.2727235697476705,0.4068235083602549,0.40621551719929627,0.16658760831718533
-2.6968866429415717,1.5366381893970082,-0.8137603511762772,1.5580022096815036
-0.05429486651781221,1.2299093840207842,0.8576966562849688,1.4800384207040196
-0.23093453020867796,1.5540739964735977,1.036021130087724,1.2794801422552748
0.6962063648134184,0.7282958332151881,-1.5899361437341022,2.340918163137002
1.8489560949453452,0.5801739118979032,0.0554178568270709,1.0521555115644907
1.1265650295477574,0.15952638422688284,0.03556222236422357,1.9115158619847716
-0.26888869055483056,0.3977838153323653,-0.5228769191378357,3.978876477220556
-1.1065259087416703,0.5691954172192332,1.7316994502786884,2.5437115196772297
2.5733598032498604,0.09277387160256173,1.3100252794928848,1.1889253823336199
0.05921843401448826,0.249246221980613,0.7888375276385471,1.6768606545046927
0.013929291912946203,0.9118637804587609,0.8573065429399902,1.2806550614192993
-0.024125087110003277,1.3305309069097009,-0.15313542474752362,1.463385526028301
0.19808476076785494,6.405472880634143,1.6839780843863035,1.9557462497327147
-0.14436041192394247,2.7047556044043155,0.7783817090131415,0.4399444214388541
-0.5736620068802363,1.0288023098028725,0.9159242466232658,0.33677916414858156
-0.5468589412403921,0.5468813099485977,1.446763615149381,0.7593574697692971
-0.03275327021599839,1.0110887957798544,-0.903713642631236,2.4215604424682486
-0.543424771133765,1.5401526347430927,1.228283615466812,2.6632951498687296
-0.7128457826771644,0.12594446448603402,-1.2190375881740318,2.947826227117199
