category,value
1,0.4967141530112327
1,-0.13826430117118466
1,0.6476885381006925
1,1.5230298564080254
1,-0.23415337472333597
1,-0.23413695694918055
1,1.5792128155073915
1,0.7674347291529088
1,-0.4694743859349521
1,0.5425600435859647
1,-0.46341769281246226
1,-0.46572975357025687
1,0.24196227156603412
1,-1.913280244657798
1,-1.7249178325130328
1,-0.5622875292409727
1,-1.0128311203344238
1,0.3142473325952739
1,-0.9080240755212109
1,-1.4123037013352915
1,1.465648768921554
1,-0.22577630048653566
1,0.06752820468792384
1,-1.4247481862134568
1,-0.5443827245251827
1,0.11092258970986608
1,-1.1509935774223028
1,0.37569801834567196
1,-0.600638689918805
1,-0.2916937497932768
1,-0.6017066122293969
1,1.8522781845089378
1,-0.013497224737933921
1,-1.0577109289559004
1,0.822544912103189
1,-1.2208436499710222
1,0.2088635950047554
1,-1.9596701238797756
1,-1.3281860488984305
1,0.19686123586912352
1,0.7384665799954104
1,0.1713682811899705
1,-0.11564828238824053
1,-0.3011036955892888
1,-1.4785219903674274
1,-0.7198442083947086
1,-0.4606387709597875
1,1.0571222262189157
1,0.3436182895684614
1,-1.763040155362734
1,0.324083969394795
1,-0.38508228041631654
1,-0.6769220003059587
1,0.6116762888408679
1,1.030999522495951
1,0.9312801191161986
1,-0.8392175232226385
1,-0.3092123758512146
1,0.33126343140356396
1,0.9755451271223592
1,-0.47917423784528995
1,-0.18565897666381712
1,-1.1063349740060282
1,-1.1962066240806708
1,0.812525822394198
1,1.356240028570823
1,-0.07201012158033385
1,1.0035328978920242
1,0.36163602504763415
1,-0.6451197546051243
1,0.36139560550841393
1,1.5380365664659692
1,-0.03582603910995154
1,1.5646436558140062
1,-2.6197451040897444
1,0.8219025043752238
1,0.08704706823817122
1,-0.29900735046586746
1,0.0917607765355023
1,-1.9875689146008928
1,-0.21967188783751193
1,0.3571125715117464
1,1.477894044741516
1,-0.5182702182736474
1,-0.8084936028931876
1,-0.5017570435845365
1,0.9154021177020741
1,0.32875110965968446
1,-0.5297602037670388
1,0.5132674331133561
1,0.09707754934804039
1,0.9686449905328892
1,-0.7020530938773524
1,-0.3276621465977682
1,-0.39210815313215763
1,-1.4635149481321186
1,0.29612027706457605
1,0.26105527217988933
1,0.00511345664246089
1,-0.23458713337514692
1,-1.4153707420504142
1,-0.42064532276535904
1,-0.3427145165267695
1,-0.8022772692216189
1,-0.16128571166600914
1,0.4040508568145384
1,1.8861859012105302
1,0.17457781283183896
1,0.25755039072276437
1,-0.07444591576616721
1,-1.9187712152990415
1,-0.026513875449216878
1,0.06023020994102644
1,2.463242112485286
1,-0.19236096478112252
1,0.30154734233361247
1,-0.03471176970524331
1,-1.168678037619532
1,1.1428228145150205
1,0.7519330326867741
1,0.7910319470430469
1,-0.9093874547947389
1,1.4027943109360992
1,-1.4018510627922809
1,0.5868570938002703
1,2.1904556258099785
1,-0.9905363251306883
1,-0.5662977296027719
1,0.09965136508764122
1,-0.5034756541161992
1,-1.5506634310661327
1,0.06856297480602733
1,-1.0623037137261049
1,0.4735924306351816
1,-0.9194242342338032
1,1.5499344050175394
1,-0.7832532923362371
1,-0.3220615162056756
1,0.8135172173696698
1,-1.2308643164339552
1,0.22745993460412942
1,1.307142754282428
1,-1.6074832345612275
1,0.1846338585323042
1,0.25988279424842353
1,0.7818228717773104
1,-1.236950710878082
1,-1.3204566130842763
1,0.5219415656168976
1,0.29698467323318606
1,0.25049285034587654
1,0.3464482094969757
1,-0.6800247215784908
1,0.23225369716100355
1,0.29307247329868125
1,-0.7143514180263678
1,1.8657745111447566
1,0.4738329209117875
1,-1.1913034972026486
1,0.6565536086338297
1,-0.9746816702273214
1,0.787084603742452
1,1.158595579007404
1,-0.8206823183517105
1,0.9633761292443218
1,0.4127809269364983
1,0.82206015999449
1,1.8967929826539474
1,-0.2453881160028705
1,-0.7537361643574896
1,-0.8895144296255233
1,-0.8158102849654383
1,-0.0771017094141042
1,0.3411519748166439
1,0.27669079933001905
1,0.8271832490360238
1,0.01300189187790702
1,1.4535340771573169
1,-0.2646568332379561
1,2.720169166589619
1,0.6256673477650062
1,-0.8571575564162826
1,-1.0708924980611123
1,0.4824724152431853
1,-0.2234627853258509
1,0.714000494092092
1,0.47323762457354485
1,-0.07282891265687277
1,-0.846793718068405
1,-1.5148472246858646
1,-0.4465149520670211
1,0.8563987943234723
1,0.21409374413020396
1,-1.245738778711988
1,0.173180925851182
1,0.3853173797288368
1,-0.883857436201133
1,0.1537251059455279
1,0.058208718445999896
1,-1.142970297830623
1,0.3577873603482833
1,0.5607845263682344
1,1.083051243175277
1,1.053802052034903
1,-1.377669367957091
1,-0.9378250399151228
1,0.5150352672086598
1,0.5137859509122088
1,0.5150476863060479
1,3.852731490654721
1,0.570890510693167
1,1.135565640180599
1,0.9540017634932023
1,0.651391251305798
1,-0.3152692446403456
1,0.7589692204932674
1,-0.7728252145375718
1,-0.23681860674000887
1,-0.48536354782910346
1,0.08187413938632256
1,2.3146585666735087
1,-1.867265192591748
1,0.6862601903745135
1,-1.6127158711896517
1,-0.47193186578943347
1,1.088950596967366
1,0.06428001909546277
1,-1.0777447779293061
1,-0.7153037092599682
1,0.6795977489346758
1,-0.7303666317171367
1,0.21645858958197486
1,0.045571839903813784
1,-0.6516003476058171
1,2.1439440893253257
1,0.6339190223180112
1,-2.025142586657607
1,0.18645431476942764
1,-0.661786464768388
1,0.852433334796224
1,-0.7925207384327007
1,-0.11473644146689901
1,0.5049872789804571
1,0.8657551941701215
1,-1.2002964070557762
1,-0.3345012358409484
1,-0.4749453111609562
1,-0.6533292325737119
1,1.7654542402810969
1,0.40498171096095553
1,-1.2608839543350452
1,0.9178619470547761
1,2.1221561970126332
1,1.0324652605511468
1,-1.5193699659540134
1,-0.48423407286625136
1,1.2669111491866227
1,-0.7076694656187807
1,0.44381942814622843
1,0.7746340534293368
1,-0.926930471578083
1,-0.05952535606180008
1,-3.2412673400690726
1,-1.0243876413342898
1,-0.2525681513931603
1,-1.2477831819648495
1,1.6324113039316352
1,-1.4301413779606327
1,-0.44004448669698376
1,0.13074057728609134
1,1.4412732890661155
1,-1.4358621511794394
1,1.1631637521549596
1,0.010233061019587049
1,-0.9815086510479509
1,0.46210347426327075
1,0.19905969557347003
1,-0.6002168771587947
1,0.06980208499001891
1,-0.3853135968617602
1,0.11351734525124804
1,0.6621306745210467
1,1.586016816145352
1,-1.237815498826849
1,2.1330333746562666
1,-1.9520877995225019
1,-0.15178509503558332
1,0.5883172064845765
1,0.28099186773503265
1,-0.6226995198205938
1,-0.20812225035727522
1,-0.4930009346588328
1,-0.5893647569442115
1,0.8496020970210246
1,0.35701548596504734
1,-0.6929095952606542
1,0.8995998754332507
1,0.30729952087660933
1,0.8128621188389601
1,0.6296288419236122
1,-0.8289950109220723
1,-0.5601810401969696
1,0.7472936051232618
1,0.6103702654334648
1,-0.020901593964148132
1,0.117327383308782
1,1.277664895788425
1,-0.5915713888358299
1,0.5470973811700379
1,-0.20219265243389406
1,-0.2176812032272203
1,1.09877685198719
1,0.8254163489880298
1,0.8135096360006385
1,1.305478807154329
1,0.02100384163275905
1,0.6819529712949639
1,-0.31026675659345604
1,0.3241663524884421
1,-0.13014305436768459
1,0.09699596499271819
1,0.5951570254369136
1,-0.8182206832334725
1,2.0923872756854602
1,-1.006017381499702
1,-1.2141886127877322
1,1.1581108735000678
1,0.7916626939629359
1,0.6241198170521551
1,0.6283455092642799
1,-0.012246772846914623
1,-0.8972543714858315
1,0.07580455819372633
1,-0.6771617115121117
1,0.9751197334177512
1,-0.14705738150213865
1,-0.8254971967925115
1,-0.32138584165299344
1,0.41293145427562433
1,-0.5637245528039747
1,-0.8222203955664315
1,0.2436872114919123
1,0.24496657110872277
1,-0.5069431753711298
1,-0.4710383056183228
1,0.2320499373576363
1,-1.4480843414973241
1,-1.4074637743765552
1,-0.718444221252436
1,-0.21344715171184725
1,0.3109075655980046
1,1.475356216949552
1,0.8576596232020194
1,-0.1599385299634271
1,-0.01901620790268883
1,-1.0025293646378088
1,-0.01851313599238993
1,-0.2886586389201383
1,0.3227185603380895
1,-0.827230943552323
1,0.5193465142411723
1,1.5327389130025777
1,-0.1087601484568576
1,0.40171172209894146
1,0.6901439917111125
1,-0.40122047188583626
1,0.22409248181041677
1,0.01259240078179486
1,0.09767609854883172
1,-0.7730097838554665
1,0.024510174258942714
1,0.49799829124544975
1,1.4511436077950417
1,0.9592708260852069
1,2.1531824575115563
1,-0.7673475628880495
1,0.8723206367206782
1,0.18334200573835174
1,2.1898029332176723
1,-0.8082982853551515
1,-0.8397218421807761
1,-0.5993926454440222
1,-2.123895724309807
1,-0.525755021680761
1,-0.759132661553698
1,0.15039378647620763
1,0.34175597577715944
1,1.8761708392158862
1,0.9504238381860503
1,-0.5769036556624031
1,-0.898414671348358
1,0.4919191715065057
1,-1.3202332070206422
1,1.8314587658543537
1,1.179440120721287
1,-0.4691756521047048
1,-1.7131345290908775
1,1.3538723741654128
1,-0.11453984525261789
1,1.2378163119734618
1,-1.594427658794367
1,-0.5993750229537729
1,0.005243699718183166
1,0.046980593764742055
1,-0.45006547147924364
1,0.6228499323474987
1,-1.0676204293825944
1,-0.1423794850212935
1,0.12029563171189886
1,0.514438834058749
1,0.7116148780888898
1,-1.1246420918378692
1,-1.5341141707356223
1,1.277676821898509
1,0.33231401197959165
1,-0.7484865365565536
1,1.551151975522523
1,0.11567463429285867
1,1.1792971840638264
1,0.06751848141010895
1,2.060747924881987
1,1.7553408424432044
1,-0.2489641484790735
1,0.9715709509543554
1,0.6453759495851475
1,1.3686315575323487
1,-0.9649234605801045
1,0.6860514599984393
1,1.0584244868495878
1,-1.7587394864231143
1,-1.183258512665775
1,-2.0392321777601006
1,-0.26940683444455776
1,0.7175422557959623
1,1.502357052096028
1,0.07409478041977519
1,1.6286155455712918
1,-1.3801014582148914
1,-1.7033824393551547
1,-0.05554769889661878
1,0.3840654489393073
1,-0.03269474809409311
1,-2.0674421000398766
1,-0.08912003951278841
1,-1.3044695005048532
1,0.6696725488300385
1,0.36659824609684827
1,-0.9398797863273552
1,-0.5138669173366935
1,-1.0592135218889516
1,-0.06267909727317188
1,0.9551423205012383
1,-0.9857260463355437
1,0.5040465155178444
1,-0.5302576183724408
1,-0.7928728322623442
1,-0.10703035995455783
1,-1.035242322419374
1,-0.553649305347182
1,-1.1978778925888485
1,1.9647251329163893
1,0.03526355197172861
1,-0.6997255079925856
1,0.213979910734222
1,-0.11232804969082982
1,-0.22096959953322298
1,0.6141667000434252
1,0.7575077100473051
1,-0.5305011476105275
1,-0.57581824064468
1,-0.275051697151644
1,-2.301921164735585
1,-1.5151910621985523
1,1.3668742674445247
1,1.6449677135012837
1,-0.24903603955637832
1,0.5765569630557664
1,0.3112501545435361
1,3.0788808084552377
1,1.1195749114345768
1,-0.12791759148076653
1,-0.9555404406004258
1,-1.6064463202575725
1,0.2034636358672231
1,-0.7563507452843033
1,-1.4222537095976742
1,-0.6465728842425266
1,-1.081548003614395
1,1.6871416350725648
1,0.8816397569494505
1,-0.007972641316617372
1,1.4799441388900259
1,0.0773683076476183
1,-0.8612842013282637
1,1.5231240772696573
1,0.5389100436846587
1,-1.0372461543264564
1,-0.1903386780836082
1,-0.8756182533847572
1,-1.382799730964336
1,0.9261775475316414
1,1.9094166404701305
1,-1.3985675738191412
1,0.5629692366905709
1,-0.6506425691218269
1,-0.48712538376469605
1,-0.5923939242388692
1,-0.863990769679816
1,0.04852162794482699
1,-0.8309501164110378
1,0.2704568257798388
1,-0.05023810944913695
1,-0.23894804686640975
1,-0.9075636620415979
1,-0.5767713305683327
1,0.755391225825756
1,0.5009171876243808
1,-0.977555244798551
1,0.09933230542922587
1,0.751387123371789
1,-1.6694052811213718
1,0.543360192379935
1,-0.6626237589458467
1,0.5705986685931593
1,-0.7632591565425169
1,-1.804882100664519
1,-1.6275424378831627
1,0.048084946661381994
1,0.25972250172148187
1,-0.9043166251044086
1,0.6385924587773739
1,-1.6615200622689599
1,-0.06607979864731657
1,-1.2110161997624567
1,-0.6518361078021592
1,0.047398671316414016
1,-0.8604133652839524
1,-0.38455554422982535
1,1.0062928092144405
1,-0.5768918695231487
1,0.8356921120651418
1,-1.129706854657618
1,0.5298041779152828
1,1.4415686206579004
1,-2.4716445001272893
1,-0.7968952554704768
1,0.57707212718054
1,-0.2030453860429927
1,0.37114587337130883
1,-0.6039851867158206
1,0.08658978747289992
1,-0.15567723539207948
1,1.1677820616598074
1,0.2544208433012131
1,0.3376026620752022
1,-0.4118769661224674
1,-0.48760622407249354
1,-0.4325581878196209
1,0.39445214237829684
1,-0.42098448082026296
1,0.2897748568964129
1,2.075400798645439
1,0.8711247034316923
1,-0.32602353216784113
1,1.2012139221639448
1,-0.4080753730215514
1,-2.038124535177854
1,-1.008086310917404
1,-1.8707919210258557
1,-0.35151348404130867
1,0.0184183791895517
1,1.6764373122752827
1,0.32692737376416264
1,-0.21910052880886424
1,0.8294055811834892
1,-2.211135309007885
1,0.23561455810856594
1,0.7708651938869668
1,-1.4785862457798415
1,1.143754043206929
1,0.3384964074944141
1,-0.4152879139008013
1,0.6327818661062848
1,2.270692857804396
1,0.18186625505849516
1,0.24822058630033608
1,-0.4593608995402441
1,-0.8498443694647918
1,0.8303358165442456
1,-0.8560838259088672
1,0.07156623721939247
1,-0.4776574467651167
1,0.47897982574639186
1,0.3336621052869483
1,1.0375399442578992
1,-0.510016398854747
1,-0.26987493529337125
1,-0.9787637157823074
1,-0.4442932600761116
1,0.3773004930448522
2,1.908386339974422
2,-0.10659838901315055
2,2.043527104126792
2,2.626765430565941
2,1.4961218838684411
2,3.252154975069679
2,0.07145296107571242
2,-0.4935856439737003
2,-1.1344642986851343
2,2.7952531737870197
2,1.7852387876248694
2,0.9332983949074539
2,1.3359623515837844
2,-0.3505868567580517
2,3.9349023755401915
2,1.155065418370273
2,1.1312737535258715
2,1.8709199486784303
2,1.5772110780840558
2,1.2686608291349577
2,0.0514306534656257
2,1.5657620285631948
2,3.2584293957700403
2,2.6145040553859733
2,2.9118239519672766
2,0.3865411882825779
2,-0.1875257843102971
2,0.8490556958804223
2,1.0668698947464335
2,2.313029822165138
2,-1.0309575556577832
2,2.8354603833527365
2,0.8103905217052128
2,0.48774271606309594
2,-0.21452525031220104
2,-0.9858280062389231
2,1.9878047007542974
2,1.0879815606260848
2,-0.5479530796892647
2,-0.5540945264763393
2,0.5970583608518462
2,3.0028258303472715
2,0.6884903783636742
2,-0.8037715437417274
2,0.7051083230968669
2,0.6727317163027955
2,-2.236263971529886
2,0.9348461601786253
2,0.7228785637495865
2,1.835447637776102
2,3.218747313934414
2,2.351878035457309
2,0.6773335713342034
2,-0.32783109049000436
2,4.088031763899832
2,1.0710621208173858
2,1.0167151502955354
2,0.971049895467996
2,1.2377017129214258
2,0.826767505691269
2,0.3116055917437165
2,0.3437692705115295
2,0.960696075740802
2,0.3478902746394821
2,0.14458506078740274
2,1.1277162732302761
2,0.6940273390949736
2,2.8047915862992263
2,-2.181163770071614
2,2.309808222306954
2,2.495302230997155
2,-1.4880682788897794
2,0.5887748871035815
2,0.5542709608050502
2,-0.6890140336613855
2,0.06661997489094973
2,-0.3326910145589945
2,3.102724532108347
2,2.1228140717769532
2,2.5258661139929908
2,1.866006476851882
2,-0.35486212546067497
2,0.3705756804642716
2,1.5872494734735016
2,-0.4665533706703344
2,1.8555981162068655
2,0.711609522210238
2,0.550215030940483
2,1.8531519618441896
2,1.5331159737832478
2,0.5668406010171041
2,2.3911957640370973
2,-0.29727599311987674
2,1.7391227283331165
2,1.7117215095620604
2,0.6285442728232117
2,1.3913596266905417
2,-0.5013362916623636
2,2.1088324230482813
2,0.7781174362684131
2,0.37273237537715265
2,2.258811071004267
2,0.15478757134868892
2,-0.6901535556362715
2,-0.8679550082286844
2,1.7272119416147675
2,-0.5365152229955397
2,3.1057530183812374
2,-1.4983152894604665
2,3.0357476419480456
2,1.2532209606431421
2,0.8839442657555292
2,0.3460970958292603
2,1.478963337222485
2,0.9548383570901819
2,2.323962258419826
2,1.1370731783944477
2,1.180362113754253
2,0.563665345343373
2,0.931665251534719
2,1.369362122670471
2,-1.0522020711879505
2,-0.6178225065268557
2,1.891916912827258
2,1.2050385257535303
2,0.7792199963767851
2,1.0221207196784718
2,1.4170980464340053
2,0.35228838362876624
2,0.06603432951722488
2,1.2350143061172179
2,-0.17404733313803833
2,1.4899033068573662
2,-1.0431003250854083
2,2.234986764790772
2,1.5671169788956516
2,1.3072356811766508
2,2.179229180734617
2,2.998569333355092
2,2.217244078021756
2,-1.209049077597974
2,-0.5354923600828418
2,0.2502177067651854
2,1.0313092602530005
2,1.6211908245629476
2,0.12910742421584132
2,1.224120117372494
2,0.09354048117601299
2,0.2661786364096621
2,-0.6879933162178666
2,-0.10787989533308506
2,-0.6220215267396003
2,-0.1710479035727992
2,2.2643701559294076
2,-0.13927866659833166
2,4.158858477804869
2,1.5919814810570672
2,1.2218033484338486
2,-0.030029336217456182
2,1.8403718552907895
2,0.3092346085146713
2,1.1464117775744338
2,4.072101445922554
2,0.8847281203304201
2,2.379127991542811
2,0.15618828984893518
2,0.9580138114036459
2,3.124960762762612
2,0.24763953065467914
2,3.174938269596314
2,1.8493023225465706
2,0.32503986892687886
2,1.758889286866625
2,2.167065339552076
2,1.7461719546606358
2,-0.8842696638685477
2,0.12743538901015772
2,0.7029776373381943
2,0.9106798850799445
2,1.7448065170608136
2,1.2132412011199045
2,-0.6024132304521215
2,1.4562374212071558
2,1.7327028943405878
2,1.6717485375172476
2,2.2969368706655464
2,2.0007065854586847
2,1.5510160950741239
2,0.9158011462496236
2,-0.9931531202191897
2,1.515541862959103
2,1.2492252245957334
2,1.3258946046344482
2,-0.5320982909843712
2,-0.2972678484899147
2,2.2637834239994845
2,0.952533815372014
2,1.8178008368471494
2,1.0339820513565534
2,1.0357073673948942
2,2.125940567171197
2,0.3807463261391514
2,1.11534493232918
2,0.4452696535539491
2,0.47860452708122136
2,0.6289934518376328
2,1.2665605259604553
2,0.4255016540038272
2,2.506907350688225
2,-0.07352876266340469
2,0.7757540270063692
2,0.4723227300709901
2,2.7363734612244794
2,1.2358657318138895
2,2.238213447362362
2,-0.7826724476443663
2,1.3204603190431106
2,2.0675569547481247
2,1.098740787130509
2,2.2785764500784214
2,0.3792538598795534
2,2.691216928222696
2,3.7586777483431004
2,0.5645937274724091
2,0.4653969743190739
2,2.744061372541241
2,2.8954865748768546
2,0.3725679674160781
2,0.4957758194849713
2,0.6618584693673913
2,-0.6133406132411323
2,-0.10238233578103784
2,-0.20496892010248136
2,0.07864292187504596
2,0.9583781351358626
2,1.2810576790438248
2,2.860600591376892
2,-0.19802484888654903
2,2.1811868781719004
2,0.7432133869293893
2,0.9406435484170804
2,1.8097833905999243
2,-0.3472664258747582
2,1.4588916954208608
2,1.1997426498556674
2,1.590941516809779
2,1.3470023726893818
2,3.946360167893073
2,0.23471201889842086
2,0.3628036539978189
2,0.2522313682902828
2,0.3334274570076944
2,0.23513544723217883
2,2.426819837329062
2,2.7046050975878257
2,0.3151044475006285
2,0.0011733122749255642
2,1.565698667663685
2,0.33733234686283453
2,1.7595181813066127
2,1.2435076250215595
2,-0.8188929379966783
2,2.857006241596074
2,3.155053207714626
2,0.2646535714187366
2,0.534758128076819
2,1.343038468869886
2,1.40134814798443
2,1.7902531272073965
2,3.4122454465196195
2,0.7876633270071407
2,0.042043306553855575
2,-0.6551830736174327
2,0.12288395206969716
2,0.9602476325514435
2,3.153469436221345
2,0.3788664411565943
2,1.2685455419666782
2,0.9802925247126975
2,2.426071928137701
2,4.032318911048346
2,0.3629574724956153
2,0.4126726689781335
2,2.2529930524828865
2,1.8182697875515736
2,3.21604879088324
2,1.7007138223911566
2,0.5688494910555286
2,1.7087857968307711
2,2.330444296699489
2,1.9845786174368367
2,1.6087288373287572
2,2.2800096275069848
2,2.4031547085348075
2,2.6585907892450322
2,1.7784518651075711
2,0.7994583036197748
2,1.1760564237199873
2,2.447810759810028
2,0.019677194815316712
2,1.4424079706474813
2,0.5279934252071672
2,1.034493787521781
