category,value
2,2.5341422351287584
2,1.229318881623884
2,1.0557238577873787
2,-0.6318273691759031
2,1.8955042792326648
2,1.7745810173692904
2,3.595905667966552
2,0.630666118056399
2,1.2629803931967267
2,1.2992604204529064
2,2.8929439357161693
2,0.8856453611356575
2,1.334825830924407
2,1.729475811659847
2,1.2239309477876297
2,0.46427966253936614
2,1.232907991477969
2,2.2883580998317266
2,-0.23181835929327232
2,1.159563608976251
2,0.15985502207299218
2,2.4340559547098106
2,-0.8278242857405296
2,0.329293783274094
2,1.4526542500774249
2,2.8786288350812086
2,0.9210996867124146
2,0.333760567968162
2,3.257388483328708
2,-0.7376166804994928
2,-1.6385671479440984
2,1.528017340063999
2,0.39753493077686664
2,-0.2254793805568558
2,1.850027736759224
2,1.2925608565254385
2,0.32310564311592593
2,-0.5363652784050732
2,2.0469487939361732
2,1.7802414135503932
2,0.8809889634647405
2,3.215964395257199
2,-0.2841017195913831
2,-0.8306302051096865
2,0.16971031614250676
2,0.9452967803734026
2,1.2920073391872302
2,0.7105167305724042
2,1.4224664758171561
2,-0.5018473090285329
2,2.7325175248879114
2,0.9014185859289174
2,2.340754997905753
2,1.411270415653245
2,1.5481038629845407
2,1.6837207362786448
2,1.537250272020778
2,1.7712673118410527
2,2.5949830361589177
2,1.2358254036417642
2,1.8508045091062146
2,0.8923171668553279
2,2.7281406585393673
2,0.18832923752887643
2,3.1611285194929786
2,0.9518104592267879
2,-0.7169301225416578
2,1.153725297892947
2,0.18273801103014298
2,2.008772258786469
2,0.21685122483713093
2,0.46457988014226437
2,-1.2674488771346373
2,0.45723241690110794
2,-1.908655191954748
2,-0.900683388182868
2,1.912497587373157
2,1.9429601903809985
2,1.5105490741419576
2,-0.16037137175505545
2,0.9427463726296241
2,0.9956769530913179
2,-0.39003762703105127
2,2.804077962120581
2,2.0528347486908056
2,0.7348429914044032
2,1.0322630067934369
2,1.250059369537063
2,-1.4500818421091486
2,0.7033871409752837
2,0.18161890240264178
2,-0.20194401187389865
2,0.6626796485368541
2,3.157223832219427
2,1.769011433520412
2,0.31458521226064384
2,1.6870993376273904
2,2.6792265239032025
2,2.1095604194953226
2,1.071556443904209
2,0.2236758667533113
2,1.837867976336308
2,1.4721824625060995
2,2.074231864033279
2,1.7622061620183636
2,2.259463258383202
2,0.35771774612731844
2,2.5808728787611908
2,1.2371195256308796
2,3.4903130471503183
2,0.1729746182925186
2,3.083156563798299
2,1.2374929401551773
2,0.21829839566266196
2,0.41933699913481415
2,0.6155832301668158
2,1.5089991356822998
2,1.6274025856425995
2,0.31155999527370526
2,0.9707744892868206
2,3.5707244303342365
2,3.0730518041208534
2,1.5235884036088385
2,1.0456041738018405
2,1.1440375920619135
2,1.7362215672765
2,-0.22735107823808653
2,0.6911481550919859
2,-1.002300888653107
2,1.4790677471263352
2,1.7766351276432892
2,0.42017624524075126
2,2.8887841159480394
2,-0.47091879560280936
2,-0.7572498562517842
2,1.2693421822719664
2,2.256517963134585
2,3.0207132297494423
2,0.449338884557272
2,2.294417000117555
2,0.9537898365991514
2,0.7928472400710165
2,2.060391924984007
2,1.7827874540961035
2,-0.8916705883810991
2,2.771848419671075
2,2.656109624976942
2,0.2493247581885647
2,1.4749642401248908
2,1.5928362235392866
2,1.3128085189886884
2,0.33963381538549586
2,0.1940519584743382
2,0.9693351148102657
2,2.4072748231112375
2,1.652320185513319
2,0.555262801496673
2,1.9260384527780137
2,-2.4182511447560904
2,2.378518840446524
2,-1.0876565345337195
2,0.5650708703162415
2,-0.3436038735513727
2,-0.5536177708650869
2,2.3929921448542233
2,0.4387585584257304
2,1.4158046580768588
2,0.9436953053449791
2,1.5724489926677458
2,1.0921862692723063
2,-0.5395906690262835
2,2.1955201833365683
2,0.407492100206425
2,-0.8678982783917011
2,0.48626180684090503
2,2.800911748761173
2,2.0202660905361913
2,0.581617438710569
2,0.5808907548178854
2,0.6140379385391408
2,3.492097580273009
2,1.4583225426778639
2,1.5160499766292834
2,2.2363401448382105
2,1.2865469908318161
2,0.6891494250151562
2,0.7643801810980261
2,0.9140784887031232
2,0.9553333161881901
2,1.8731554523643759
2,1.0623350629687593
2,1.8791680926586949
2,0.9031401038697012
2,1.0943622283793086
2,-1.3978408214385292
2,2.0995932096429777
2,1.4157861710775912
2,2.1976121318315824
2,-2.475506453832427
2,3.506049645736873
2,0.8324924462137915
2,2.32981938008502
2,-0.247887112550637
2,1.7353286860750836
2,-0.2640986758083874
2,0.25147724716503383
2,3.296837624640143
2,0.7711811190839841
2,1.2609194478156676
2,2.044081276826505
2,1.5948182655671257
2,1.1805026861722916
2,1.4379532029594704
2,3.88409870228593
2,0.9308574435596976
2,1.241318856057961
2,2.2607852752091344
2,2.326631119549581
2,2.424436366672456
2,1.7664762664350215
2,-0.37160589527658017
2,2.960117838761315
2,-0.37561447162242545
2,1.3631625582868399
2,0.09486897997677057
2,0.923033984088409
2,1.3945148923641764
2,1.3856286585403277
2,1.5063049050823416
2,2.9364535228703765
2,1.5442411618167757
2,0.7070120376512217
2,2.156904601946029
2,2.427364586709569
2,-0.4731293781643908
2,1.7168800838198295
2,1.8414072907730779
2,0.6429237959680096
2,2.6508481759739433
2,0.819933295560968
2,1.1506917441658506
2,0.7923138108593565
2,1.018694857097761
2,-0.3155301042742422
2,-0.7280610591131531
2,2.9134060758699665
2,-0.016353617981993418
2,-0.18967081934756846
2,-1.5840681363244578
2,0.23324590277259738
2,-0.587707752088998
2,2.970418192163643
2,2.211780507211161
2,0.17421958578673147
2,3.7029229664131704
2,2.178118584389913
2,0.610202339789653
2,-1.9992868578482876
2,3.74913108710889
2,-0.6674869601163151
2,-0.97447849634827
2,2.2270845184115684
2,3.9277028876071274
2,2.661127382212622
2,1.6766909440628315
2,1.7137052099983432
2,2.024098670536369
2,1.9107143077441182
2,1.337429708763251
2,1.1250413247422513
2,0.9248882465205731
2,0.09524249335998847
2,0.6631899077598711
2,-1.0315481770344626
2,0.8819924478463002
2,-0.18630932858110083
2,-0.32430718065892505
2,1.2158729813841742
2,2.6704027436135194
2,2.1019799272027755
2,-0.8846007243478122
2,-0.18755376388440492
2,2.1289254255858587
2,-0.17898487224597148
2,0.7304402200035705
2,1.6600625188294622
2,-0.1620133458363624
2,1.126450607375152
2,-0.6008305939018452
2,0.27835882725854366
2,1.3837383209710443
2,-0.9115924802380031
2,1.5285696855524789
2,0.9764346412879825
2,1.6629879453005771
2,1.2686969608775938
2,2.636968515968613
3,-0.39982039788167417
3,-0.8435244329002024
3,-0.402161997574173
3,-0.06536157677088966
3,-0.46091194373943656
3,-0.4675266470368941
3,-1.0615933502454045
3,-1.0303207340407585
3,-1.622084217439755
3,0.8996613945495515
3,-1.495090588313028
3,-1.0543241582367258
3,-1.074725812455358
3,0.21593950155555308
3,-0.7359597426336222
3,0.4981936581389871
3,-1.038792499395095
3,-0.27680467022095845
3,-1.1682776426078059
3,1.2161193022187107
3,-1.4500787352236104
3,-0.25214343181837795
3,0.007021504745678864
3,-0.16896072203880141
3,-0.6482301271021667
3,-0.6038565597867409
3,-0.4649508224167123
3,-0.617601601302791
3,0.27110329343592776
3,1.268418401273081
3,-0.945993428006267
3,-1.5958423836632623
3,-0.5706256386810038
3,1.5637674701234547
3,-1.1429396543757848
3,0.811293444355254
3,0.8421606512611526
3,-0.9428705933663957
3,-0.04481353665177967
3,0.8027172985028306
3,-0.8033021927899897
3,-0.6628642880818895
3,-0.965344731158915
3,-1.3118053845542934
3,-1.0194220360528057
3,-1.4791522134098054
3,-0.47273322539261914
3,-1.1159785848469135
3,-0.3129712705674018
3,-1.744716516962902
3,-0.23529581422843432
3,0.1668231692871398
3,-2.0949885140571647
3,-0.20075474412194227
3,0.4821351939786338
3,-1.4677128149529644
3,0.8380579094701628
3,-0.16478479250716382
3,-1.0640094846067272
3,-0.5446152621261648
3,-0.05333846998262204
3,-0.4391956868700708
3,-0.06899520604290466
3,-1.236538874463493
3,-0.36451134077113756
3,-1.6309715975239842
3,-0.5889808490789603
3,-1.2231261131718318
3,-1.0884239540718132
3,0.48887454016834997
3,0.37304809647541526
3,-0.012689503274258385
3,-1.373850211738063
3,-0.7531267597558415
3,0.47047815998334674
3,-0.3866264690880762
3,1.3554636319853555
3,-0.18534572848450248
3,-0.3463607068079747
3,-0.7472931713620011
3,-0.39316727617417413
3,-0.6219758691044351
3,0.06648694135087241
3,0.2653618534356673
3,-1.1287915684063596
3,-1.5649863628462224
3,-1.9689642984826374
3,-0.09360693846996504
3,-1.382693284939099
3,-2.2223124743619866
3,-0.18913711637522868
3,1.4943996139462326
3,-0.5048567292319147
3,0.17079261956131353
3,-0.43453651316194797
3,-0.5791117225529141
3,0.23526118639021487
3,-0.732219635350921
3,-0.2860861487424776
3,-0.24264175504318908
3,-1.034472362914439
3,0.2936338796292183
3,-0.6399678053563269
3,-1.104596127594276
3,-0.07079212514367716
3,-1.21877438543283
3,-0.4774550741046974
3,-0.5072951973153629
3,0.36871645266526254
3,-0.12024141369603775
3,-0.5200215669961151
3,0.15421303936022968
3,0.6121660392138508
3,-0.0537517549185102
3,-0.49171790412529554
3,-1.5494689858801276
3,-1.3520909304602982
3,-0.7441797634837342
3,-0.9876097617274265
3,-0.6495770423883568
3,-0.45468006008231426
3,-0.07624579651461533
3,-0.556399022447273
3,-0.11079868493903844
3,-0.4484204681519038
3,-2.0803732530830974
3,-1.2514683150550034
3,-0.6152700445772924
3,-1.467755794272886
3,-0.020057016003036388
3,0.724600665874958
3,0.47500948135785337
3,-0.6707542967441664
3,0.6925809094799618
3,-0.38106603423831076
3,-0.7696687768944315
3,-0.9907221308327518
3,-0.7419757491905027
3,-0.810541454832983
3,-0.3636670220996098
3,-0.3715408151601083
3,-0.49756318387726844
3,-0.1504494642029201
3,0.4525170198290731
3,0.25964330835305904
3,-1.687918374759923
3,-2.5431369079215638
3,0.247455928991419
3,-1.5935029587323368
3,-0.6798123215141468
3,-1.4360904208474876
3,-1.9415843500640158
3,-0.06682981743616956
3,0.10732412824211757
3,-0.9612083205813755
3,-2.572833833715928
3,-0.9369955586019862
3,-0.1865567956779628
3,-1.683129255019303
3,-0.3533120641766755
3,-0.5122478793383964
3,-0.03656680031912929
3,-0.4043357052686774
3,-1.2784551527052446
3,0.4572572013315931
3,-0.6268236584215761
3,-0.5218436316079454
3,-1.246614367258557
3,-0.8546258009532083
3,-1.2078421712215208
3,-0.6383568479387384
3,0.8693667841138748
3,-1.597520914345085
3,-1.790849118301393
3,0.6769362619948869
3,-0.6674589417214929
3,-1.0352581909279333
3,0.33192374991686124
3,-0.9844924317894913
3,0.9608077708375491
3,0.0423406970714153
3,-0.8903291265165622
3,1.2258465706124029
3,-0.9845719384026708
3,0.09367629760744556
3,-0.26056593567480646
3,0.5413930315190385
3,0.7492089573814822
3,-0.4743966807473867
3,-1.1027342962769469
3,-0.13202228564870683
3,-1.0421722958016848
3,1.1107097980212985
3,-0.39077173513381
3,-0.792257241049687
3,-0.3522557553080733
3,-1.5777010316237572
3,-1.2772912308085211
3,0.4603311263555403
3,-1.0255154231771166
3,-1.3375287861455516
3,-0.07067779797817103
3,0.44856332373039765
3,0.07516264853205346
3,0.2968381486446532
3,-1.1054360708555686
3,-1.637448533393475
3,0.7010669215643894
3,-0.7581438710737086
3,-0.7006664131640379
3,0.5625553134792465
3,-0.05501599247947203
3,-0.1352897823347139
3,1.2320018759208673
3,-1.0148145843041143
3,0.24227210246498976
3,-0.45438950008233236
3,-0.28512617690939446
3,0.7227747411300254
3,-0.09373139496830096
3,-0.0693631367602936
3,0.3580058698478418
3,-0.7919621836343083
3,-1.1713677338712052
3,-1.3358473552168268
3,-2.0730852715008012
3,1.1449657039522578
3,-1.3825666925773465
3,-0.6770028988686176
3,-0.7214506399111366
3,-0.25407464175271943
3,0.15258977003143748
3,0.18837879068779628
3,-0.9664619508551509
3,-0.6336973710291292
3,-0.2739360396093603
3,-0.6989529009468377
3,0.7858764608159943
3,-0.10722003868939889
3,0.08790222883985399
3,0.03030501493393023
3,0.43877908598826
3,-0.3551827530370344
3,-1.5374655583646772
3,-0.18024963859788667
3,-1.0210855150334632
3,-0.9228933453998055
3,-0.030908784995925365
3,0.49062645714690856
3,-0.4829827386111507
3,-0.2529335899208289
3,0.8617719557081904
3,-0.3073974564091454
3,1.5813464913443158
3,-0.04759228349476463
3,-1.9086102073246543
3,0.10267329688362603
3,-0.19507329209377777
3,0.5318022032661964
3,0.038545081015966765
3,-0.6107647871870191
3,-1.4794385890314925
3,-0.6672186058288202
3,-1.1804163633674403
3,-0.9644187598437781
3,-0.029137276463512274
3,0.835923603481125
3,-0.18426277614161513
3,-1.4567064496281477
3,-0.14431786542388741
3,0.457305189316521
3,-0.9878263234555058
3,-0.6072137333383342
3,-0.48824944421664235
3,-1.127918650465792
3,0.0186243470750872
3,-0.5967585188862252
3,-0.1643740448743778
3,-1.20999374224168
3,-0.8499666402587284
3,0.07790508626221715
3,-0.7982665216734136
3,0.8815710809867241
3,-0.819708948491682
3,-0.32025221939849124
3,0.24607266549847195
3,-1.6346925863464254
3,-1.9086470495846208
3,-1.720525051656076
3,0.5100672827417456
3,-0.9414865167139574
3,1.5465594285346018
3,-0.9513980789259109
3,-0.35235895744237045
3,0.7336879620543006
3,1.1048743105272985
3,1.1492028613091183
3,0.466692984474514
3,0.31925002064916996
3,-0.025978440639053524
3,0.12268886093331022
3,-0.9409485730628268
3,-1.1545591067378458
3,-0.5026995659287616
3,-0.6361476980199428
3,-0.8625824394618202
3,0.05710995796537233
3,0.2642441668564086
3,-0.4292744909665221
3,0.6820240648442095
3,-1.413351291306804
3,-0.6549275674237744
3,-1.0734578564822441
3,-1.9932292936584481
3,-0.5661445486741594
3,-0.5973980067066268
3,0.710759794593705
3,0.004649347643822077
3,-1.3193494594633641
3,0.9832740530673507
3,0.4768269564202824
3,-0.03432183722510734
3,-0.6811872790798655
3,-1.267551389378784
3,-0.7977654208568424
3,0.3709988957633489
3,1.0076690447476873
3,0.7345948226177512
3,-0.8910795374290192
3,-1.395693946631209
3,-0.38729100247103687
3,-1.9147514924502813
3,-0.2414658286521748
3,-0.6180820690389349
3,-0.8728292014945938
3,-1.7757624538134364
3,-0.08911991474422676
3,-0.9261606717295292
3,-1.4359334685682303
3,-2.7978097706253195
3,-0.522011924040509
3,0.9178012773357953
3,0.829007371638296
3,-0.8656770052690175
3,-0.9817696482894245
3,-0.12498059513998094
3,-1.2987083513506332
3,-0.2585664801444272
3,0.11286422270775232
3,0.48154657910744614
3,-0.5801232611839622
3,-0.6629390001415727
3,-1.2023860694052488
3,-1.161504283231888
3,-0.6811831135212214
3,-0.20610759454705752
3,0.2308677009865996
3,-1.142543160544276
3,0.6941508551676174
3,-0.7168988808340551
3,-0.5170938354787489
3,-1.0977693433182587
3,-2.4393922082183535
3,0.20723631708883983
3,0.08947511767394667
3,-0.7250620456945707
3,-0.44640742622010243
3,-0.08724862583672044
3,-1.7500366855092342
3,-0.9232421418770358
3,0.13541174369746178
3,-1.5034315385353996
3,-0.26515365426669657
3,-1.5852654436987241
3,-0.12685601405317892
3,-0.5285131858379869
3,-1.7921054527244076
3,0.43179148356573716
3,-1.0876732614384395
3,-1.1482019496115048
3,-0.3395446422152457
3,0.4189098795429722
3,-1.3126574551827175
3,-0.4506561201216227
3,-0.1569467997355416
3,0.05448448581051524
3,-0.35884675577821984
3,-0.7936222712666579
3,-1.1620721765189757
3,-0.4310848935629002
3,-1.3577112095884856
3,-2.837080386795686
3,-0.1507521566738657
3,0.2231478728689562
3,-2.390345948433471
3,-1.30778456376795
3,-0.0046765911958417394
3,1.145996375769359
3,-0.48336503385967367
3,-1.0824023529833076
3,-0.6463171528838721
3,0.5999011353185479
3,-1.0167713432996281
3,-1.139353605320203
3,-0.886194817745626
3,-1.2626628866069698
3,-0.40186374720416357
3,0.7997427667756485
3,-0.24153658150717672
3,-0.7018828017010301
3,-0.7334490151324353
3,-1.7505526469573258
3,0.20648782171772728
3,-0.5622697576102417
3,-0.6443839308725006
3,2.054486054275889
3,-0.260997673307451
3,-1.1014328400761475
3,-0.8410860769644346
3,0.41875656735740385
3,-0.40938367156978844
3,-1.6506223826538935
3,0.23538314766016288
3,-1.0345152684311953
3,0.9986382209740365
3,0.36403845257171885
3,-0.857857516527001
3,0.5248130893880905
3,-0.4457155915780774
3,0.18221894009777562
3,-0.11221374616442015
3,-1.1770853239926988
3,-1.0148398658539697
3,0.32396865406492903
3,-0.7678202656852327
3,-0.8229187705935974
3,-1.2640980634794823
3,-0.16112074752523114
3,1.150019935394516
3,-1.3540263314034182
3,-0.48062443466179355
3,0.6297764443323435
3,-0.5637131129965721
3,-0.13810256300021284
3,-1.349914822517504
3,-0.15735432223388113
3,-0.649715412003639
3,0.28858399654389044
3,0.449908841251801
3,1.5716509136148913
3,-0.03629346142913947
3,-0.23936294673426683
3,-0.34449255873813117
3,-0.7825330342485507
3,-0.22921292523064707
3,-0.7363211281112235
3,-0.36523121898430855
3,0.5540780284863678
3,-1.305234052223713
3,0.41190284890323636
3,0.5536920538718924
3,-0.594454821592863
3,-2.197483919206876
3,-0.986257589675546
3,0.5375956372488875
3,-0.5182944498391057
3,-1.2994417858359286
3,-0.9038199369825739
3,0.1724960212036425
3,-0.06261314543889651
3,-0.6911456793357554
3,-0.7934595294517501
3,-0.8134065192350575
3,-1.2379281475988022
3,0.7923005515755535
3,-0.7578563753690719
3,0.4737268166603972
3,0.7170528415379611
3,0.2986487185183684
3,-0.8452962501744388
3,-0.1770159277307124
3,-0.5193564851127329
3,-1.2229614885841027
3,-0.24051257462271758
3,-1.4432318329278422
3,0.4501435107692511
3,-0.8716938378387145
3,-0.33907227530172857
3,-0.27336970276308625
3,-0.7071239789632618
3,-0.030644958819780188
3,-0.8799229252980196
3,0.19703783796579533
3,-1.5767837441973989
3,-0.39889633636287053
3,1.0511431992466278
3,-1.3002650596844598
3,-1.0421959764198814
3,-0.088873720272868
3,-0.3563345744483216
3,-0.21949592058115264
3,-0.10865029588186914
3,0.00777717484941598
3,0.38775987356497854
3,-0.17214507445718996
3,-0.6930061236948339
3,0.038058960962185084
3,1.0199055479161725
3,-0.6061069971060589
3,-1.2796234437365133
3,0.38566453542957824
3,-0.5963049311628786
3,-2.2381356368112293
3,0.17793734172033737
3,-0.9282625487631382
3,-0.5724266258433286
3,-0.23441573554478834
3,-0.34760025617674684
3,0.06756145371123157
3,-0.8483890964558747
3,-0.0895153614591338
3,-0.7076373420671338
3,0.09104838471000243
3,-0.007706012789557237
3,-1.2483509616356763
3,0.36878569294002583
3,-0.9287707560912384
3,0.14644623862491613
3,-0.20617014927892746
3,0.9705469414360981
3,-0.6787727858974817
3,-0.779453436894558
3,-0.5155356847101861
3,-0.7425438262674203
3,0.13995352155364005
3,-1.7930484867492704
3,-1.3429459353170832
3,-1.3542423372633545
3,0.26024607357886065
3,0.8684906980655402
3,-0.5835593748299772
3,-0.6350573785520085
3,-0.4439582695094549
3,0.4295026420865524
3,-1.2418825073524593
3,-0.3093048138121719
3,0.28015810382594386
3,-0.09912466404812381
3,-0.3483347067210053
3,0.30083687405371295
3,-2.66258583439939
3,0.04230025562472617
3,-1.023260546501939
3,-1.9645063174851656
3,-0.0910379203800154
3,0.5989268361303661
3,-0.6099588117021535
3,0.2622996377623511
3,0.7898226063909164
3,0.5519315628672379
3,0.8119716234971144
3,0.0937019928575138
3,-0.4396530888787258
3,-1.7815726495177349
3,-0.6968499905039589
3,-1.1745972762529533
3,1.236754173998251
3,-0.6407086499458693
3,-0.40143615457241144
3,-0.058811699167625964
3,-0.465118042902037
3,0.8560408323446025
3,-0.9981194893875616
3,-0.3443140358102058
3,-1.0939764685584388
3,-1.5560180089765647
3,-0.9894152727242284
3,-0.5296294376387296
3,-0.8434417796138081
3,-1.053936783899085
3,-1.6250539709374672
3,-0.5664844581029558
3,-1.7037762992248018
3,0.10804477095168208
3,-0.4340481976523974
3,-1.6660411995719444
3,-0.7473672616398908
3,-1.1017251244724666
3,-0.24466039166465564
3,0.5723603568185156
3,-2.000137975716596
3,-0.40797913668206626
3,-0.6281062364533123
3,0.03707206116037254
3,-0.32944269740984866
3,-1.1015754653910554
3,-0.7552431485332946
3,-1.1368206854427911
3,0.3608057108788787
3,-0.4829506810624462
