time,condition_a,condition_b,condition_c
0.0,0.04967141530112327,1.0324083969394795,0.565569706981506
0.20408163265306123,0.1888415064310825,0.9407392930148653,0.7936759025849474
0.40816326530612246,0.4616930027349916,0.8501592149599929,0.895415265330348
0.6122448979591837,0.7270090268569818,0.879527553483054,0.9048186641459153
0.8163265306122449,0.7052194459970168,0.7880023922500472,0.9833931850085006
1.0204081632653061,0.8289078740247003,0.6161461203846303,1.0129170985663856
1.2244897959183674,1.0985540666632259,0.255504180056991,1.0937567895764186
1.4285714285714286,1.0666465492874149,0.110824659671219,0.8176544444586674
1.6326530612244898,0.9511400435412231,-0.02869095222249781,0.6877980371614569
1.836734693877551,1.0191023133423598,-0.1652602510290891,0.48896667467118216
2.0408163265306123,0.8452174611297575,-0.5008215402031576,0.11829888417626233
2.2448979591836737,0.7346950481692381,-0.6427616004835073,0.10841551556521824
2.4489795918367347,0.6627465473832055,-0.8802135702575499,-0.08662900562801013
2.6530612244897958,0.2780015883114212,-1.0026437167902291,-0.04620122664274032
2.857142857142857,0.10813761626305354,-0.8785636189825702,-0.4994936896579826
3.0612244897959187,0.024052921918716226,-0.8611482141937506,-0.617901943055265
3.2653061224489797,-0.2246812493956211,-0.9995582561460766,-0.7924293732686486
3.4693877551020407,-0.2905315818130913,-0.8464012355154621,-1.0139818423576137
3.673469387755102,-0.5979541170366355,-0.8256931974144197,-0.8537529190499399
3.8775510204081636,-0.8125281636854612,-0.8056997198089384,-0.9235847989085939
4.081632653061225,-0.661016814076181,-0.5536161621112812,-0.9089635660794645
4.285714285714286,-0.9329245743594363,-0.26004225789651014,-1.02728449557386
4.4897959183673475,-0.9685754655982532,-0.22434205308026461,-0.7054823173860483
4.6938775510204085,-1.1423034870054352,0.13795399342689713,-0.8602595473910698
4.8979591836734695,-1.037269476378149,-0.07746753333196654,-0.5058147650101418
5.1020408163265305,-0.9139491127672162,0.4620566224326017,-0.16645137667073914
5.3061224489795915,-0.9439570941152731,0.5681641359646223,-0.2895470023971609
5.510204081632653,-0.6607025937308324,0.6859314111939674,-0.04421315418193039
5.714285714285714,-0.5987691573780368,0.8516703579099733,0.22477639271005465
5.918367346938775,-0.3859486158782658,0.7354318331901162,0.35794259607032486
6.122448979591837,-0.22021574726619025,0.9651425165851144,0.42975665769799953
6.326530612244898,0.22855955181957724,1.0347719964875102,0.7439390835881348
6.530612244897959,0.24356034853818592,1.1173352038652413,0.7525196100412106
6.73469387755102,0.33055233357622926,0.8479628800452285,0.9921340379695803
6.938775510204081,0.6918816877011512,0.7118389020804026,0.8996443468996421
7.142857142857143,0.635544050395618,0.6025104255612159,1.1522364190981673
7.346938775510204,0.895070658320209,0.5771344989040769,0.8831833298064237
7.551020408163265,0.7584901873507743,0.3312229848763758,0.8536608114616651
7.755102040816327,0.8622967898878205,0.04574252436791127,0.8548091178651669
7.959183673469388,1.014157490850529,-0.05368135015213237,0.5058590808770773
8.16326530612245,1.0263985055310014,-0.29466862023975104,0.48107526536277506
8.36734693877551,0.8882335316013178,-0.3942470291989338,0.39940436958380454
8.571428571428571,0.7419218992008135,-0.727668427419694,-0.09284937808994372
8.775510204081632,0.5744929469472254,-0.8292929434452954,-0.11724696043796856
8.979591836734695,0.28277367134599457,-0.9417413465181772,-0.30769870631609086
9.183673469387756,0.16679089480456,-1.117426336748216,-0.4396316737223134
9.387755102040817,-0.009049475610916388,-0.9697027045389459,-0.8041441605065037
9.591836734693878,-0.060570571226864836,-0.9599725794601037,-0.9468878684451997
9.795918367346939,-0.3283165998697027,-0.931403005155563,-0.863221176801392
10.0,-0.7203251264256432,-0.8625302424139671,-0.9482957174057186
