Var A,Var B,Var C,Var D
-0.5639346617222831,-0.6529138584980718,0.25692653554428374,-0.07937080774730307
0.3880966481295073,-0.5035136245403448,0.16798050170121037,-0.8040911028475088
0.5850241879260137,0.7440266140471812,0.30733539271289717,0.1801473510763249
-1.2554898642937926,-0.12839503739863933,-2.2652453394508036,-0.5753281653176212
1.0223215405461703,1.2641449458133145,-0.20060432746260423,-0.13634000013884962
-1.2021881043162026,-1.4254906167926946,-0.16993923116415444,1.096429488561908
0.21480292118684244,1.0069629173840495,-0.16910730821179656,-0.09817671942509279
0.038967912125573656,0.7754799020748965,-0.27441691385209366,-0.7247310367594718
-0.018158734324619313,-0.7518055087779341,-1.0038338270411928,-0.7364266761982202
-1.2557151155992283,-0.24008787722252578,-2.139135420199458,-0.8238624883628576
-0.592893965978858,-0.5380118893421836,0.21038187500710465,0.7195344774108905
0.822011690000702,1.274237951320405,-0.881174390001615,-1.5770703632820893
-0.8378861862867285,-1.024424774370572,-1.6462112428583862,-0.9205477760689069
0.9538964575060054,0.38872738304431215,0.832205273580007,-0.46875470563752014
0.5896887243712754,0.525806317227848,-0.23174544146240675,-1.0223424411231807
0.27490436002837915,0.745932811193184,-0.6284873960214576,-0.049751603852439534
-0.3917894237108374,-0.15866228654786296,1.5414629942555633,1.3630756792843584
-0.698385126511647,-0.5811687400562336,-0.31518128469039286,-0.440233281851401
-0.1131645470499712,1.697849636967426,1.0594158898391672,1.5145382322625156
0.10829482307591601,-0.3241814097911418,-0.49864102578936814,0.10541020168892316
0.7500844236881472,-0.3542725766379553,0.5696610009342686,-0.21855432875276193
0.7169312478415303,0.152210187116478,-0.36824950225914466,-1.1817994276387576
0.560024347787784,0.6302765898577547,0.5624540133323761,-0.2043020448996379
0.6290289545039367,0.5702391696819377,-0.6781697121390615,-0.44292126066649695
-0.13839983495954675,-0.18152158127181986,0.26901276123290024,0.4157026238495575
1.1624821871906106,1.1612535697111843,-0.7794210931264558,-1.1238742997710793
0.713282003855237,-0.5217979711144158,0.7941018047148424,-0.3336405714956816
-0.7066431341068465,0.5698541945292934,-0.44853190892095446,0.6067831198454671
0.7731835315003356,0.8495552608716229,2.403438133356236,1.6501008897242568
-0.2402239298507487,-0.7924140678020288,-0.8091896472982684,-1.157125321755188
-0.5337643796997854,-1.641511369387105,-0.6437023241871767,-0.1668612146124373
0.12740600277105196,0.603331786392319,1.9374271880076104,2.164226141514721
-0.6496360123574312,0.4133227036864994,-0.798849450655735,0.11145853028966785
0.7109011361408305,1.5329743315963815,0.3017363897494684,-0.4506458060952112
0.9543181742807253,0.1428968526742845,-0.39906750045627915,-0.8198130031009163
-0.12277609878887108,0.9250952836989049,0.9849422544489552,1.3789056785082616
-0.05096893509030764,0.48302725924169054,0.3756350659477864,1.1675695885007709
-0.3540332894146641,-0.431790810030685,0.458185370696206,0.4700175872160977
0.872697598603331,0.4862651905578153,0.10669868201685978,-0.3258324252203329
-1.8905285719041542,-0.8832477743963408,0.5501837279304321,1.8775221198282055
1.5638470178974258,0.5432417962119123,0.7773623135460364,-0.37674860152104095
-0.7949340149417325,-0.9213418674474058,0.9418572328064443,0.5298275320318856
-0.15103101410479639,0.292924712579086,-1.0568438704745413,-0.348688717063006
0.14619323352880317,0.10652631483984532,0.48001867750546434,-0.009143715857293538
0.08703329418042799,0.7306014832972096,1.688804047898555,0.6639161715847098
-1.2048704446265583,-0.3270412223486552,-0.9169426621242074,0.09812060496579522
0.5891711694557331,0.21676942693331322,0.7561553311973712,0.1948606099558972
-0.016434379471719773,0.46286518943122895,-1.5875427828548918,-1.6072878548044272
-0.6706265792821043,-0.6380819345117311,-1.1000224251003388,-0.7432903511556371
1.033725214310928,0.7083438303776537,-0.10027941113457486,-0.4139798530988411
-0.010781752217952939,-0.5193343153176999,0.9546732788356835,0.22830831276798108
0.9531343031367426,0.6728519171665774,-0.9365963871415812,-1.8094903687332877
0.9378738571788541,0.6407323839064257,4.084479639386838,2.593023682965699
-0.8050113616016226,-0.4187805567392674,0.7934843783995683,1.0997403970664814
0.4899041679950814,0.788111067472014,-0.43355838420535675,-0.6137882351727986
-2.413084105923638,-2.9520903958692895,-1.539765255696155,0.5286268581801445
0.998868575520327,0.6649597615861431,0.878153007671728,0.48504163204703854
0.7019661405873323,1.149276874139979,0.43127760542793825,0.06478353124627118
0.12929204001846528,-1.1235023870733583,-0.09481547029570842,-0.9888709063197603
1.6372071990881263,2.105761192547855,-0.14303858503411954,-1.314533094634812
0.6753744489084947,0.4695564221822104,-0.01185645264009267,-0.8895598903750538
0.947241520835597,1.0717473911861233,-0.6753849048500011,-0.8977182259534514
-1.8775709318177685,-0.7761516871163092,0.48554665680621567,1.7421857814698785
-1.8338176506212827,-0.8450332005695762,0.923352794507276,2.6551266582838813
-1.4191040544706839,-1.4471774964030062,-0.3225097950353709,0.2619545126716787
0.20592783128840556,2.0815783327761053,-1.003501901651221,0.19657166067630608
0.34710289429969077,-0.9666554720238467,-1.0752536146025884,-1.2032581396782915
0.9857358761069837,-0.2784754285711951,0.19974510962070569,-0.39917883099476137
-1.3477001840740856,-0.5391210063447845,0.020614027990689787,1.036176917996563
-0.33392284986569093,-0.4157032583435751,-0.5880867314056072,-0.21047657584759263
0.685986796247517,-0.6244421363860869,0.8503389125035459,0.290906466455814
-2.7821428822639445,-2.3439401170321412,-1.5618739342280124,0.2571090500522082
-0.46672587540327054,-0.3807402186186064,-0.6706451037121899,-0.08399515687741238
1.0315259479250964,0.584500168590885,0.7371386422210897,0.123086270833905
-0.601632794808638,-0.9705666969544506,0.675611914268404,0.581186081540928
0.6353212546820697,0.23804199747104973,-0.43001857308934577,-1.230720836109114
0.44369257097005427,-0.5199751875256452,0.3126262673822868,-0.17065168457487453
-0.776626606766146,-0.3737665078268968,-0.03384834501078804,0.1798477275519204
-0.14616493325885876,-0.9868808107629243,1.1900782393380764,0.8154437953854041
-0.6414336226115462,-0.8235943962871828,-0.15243203449668552,0.23725436241026826
-0.3500583545729188,0.5787889451791322,0.6708376268445324,0.38335684654379387
0.6241160499818368,0.011331082426828065,-0.9827233711713812,-1.9075609772305784
-0.21190726909513447,-0.3705416274019349,0.5897066961681493,0.9846660435958401
-0.07202949106886333,-0.7066015584811146,-0.4587118376441983,-0.600056904525772
0.8063505643997212,0.38713007373385516,-0.4095131822412878,-0.8402411058410546
0.966086633345154,0.6427560993765267,0.11244961278173819,-0.43795150407026967
0.37222825103058843,1.0077834449987295,-0.3187210978985894,0.33714567431937
0.44101013948661366,0.4920259699168249,-0.06557234416894407,-0.9315675816408296
-0.7039733258436476,-0.8280907972854294,-0.15934577246676862,0.6595598591092489
0.10036096194868352,-0.2626680456050406,-0.3145628465948691,-0.17146755230795185
0.015660060259643505,0.12812228480836374,1.5917095245162014,1.3496176607606025
-0.725953997217309,-0.8094889342012729,-0.2440434536596328,0.1898570267780818
-0.43963498914534277,-0.3160910258482347,-0.6740894179393384,-0.5005841218251998
-0.35296024176824903,-1.874295612735284,1.5063895756721948,1.26652440297772
-0.10057935579659902,-1.6544066940445936,0.6715865376159458,0.33508902759614023
0.11776794160316836,1.386774532807991,-1.218800398980139,-0.4240809162664563
0.5644915472833256,0.6548541335050087,0.3379479606737848,-0.7846887436806913
-1.3570758102604774,-0.5835282415767772,-0.5601161972628399,0.4752528717901758
2.221853637332761,1.1871972972535803,1.7927055535024394,-0.002885456927214536
1.8613173148308162,2.011461823216889,1.2014224445515516,-0.510134863642344
1.2218591391346476,1.1559900785817094,-0.8024142934483831,-1.5652207707623822
0.4108972628577684,1.0285458913791907,0.29835767933237994,0.35029323544433244
0.4048046227011617,-0.30090491784572404,0.5345591428359275,0.39626995125081277
2.0515655327305105,1.5313620731501407,1.0087184078139004,-0.27851447121754735
-1.1012593578154766,-1.7725477188796324,0.5914872951549676,0.9189830154639598
-1.415462839006827,-1.0128867696179364,2.065043649468528,2.5839888785709832
-0.3996517336081692,0.34740495274356176,1.3012784768001737,1.5051497895760615
-1.6080066221178497,-1.0842919647459186,-2.0615778346578963,0.1844127501750793
0.8523305826366177,-0.17117583008621778,0.9902728014516173,-0.10382520250623772
-2.383935356565575,-1.1094676046875618,-1.484319965791446,0.7163353120437814
-0.8321987054629464,0.5357307584143446,-0.4292240819136923,0.7706100978790534
1.651605185523501,1.113424331670166,0.4331320130063927,-0.4882072702050426
-0.07397045807951652,0.1720275969374791,-1.0028862910225378,-1.1729098858858935
1.070126542856121,1.178337836811516,0.1432434600994693,-0.16475519582233789
-0.24963794166229689,-0.08028876289514203,-1.2858910155164698,-0.46142227604125147
-1.9668113137193104,-1.3437134714002363,0.1884853629668687,1.6042508531231268
0.0580243467751905,-0.19370796754305258,-0.008984254009608561,-0.4721573532585236
0.525093915975358,0.2463364604440148,-0.9716259539508547,-0.397707081441273
2.304689502526715,1.016355972336538,1.4383434260975647,-0.5881734212050176
0.15494272996783123,-1.628526242756256,1.1760482500914202,-0.2632323148400479
-0.6424661839271713,0.4903735817210833,-1.2670593720368266,-0.35280358854124805
0.15910180146152703,0.38986839814518637,-1.7604738852908994,-1.181280058657043
-1.4148067196586314,-1.053757275115688,1.273689108486304,1.6189954944160354
-0.10937289837243852,-0.9608422967654575,-0.43842843627115635,-0.9395682502827636
0.8605601385204441,1.108560173964436,-0.6851530080971067,-0.4933608519661077
-0.5383184701216384,0.46238618714483826,1.760484766110412,2.182544411778974
0.392662965293408,0.594189273127561,-0.7968088645297327,-0.5381699104057136
-0.2825495363361164,-0.42912409632387416,-0.7510124066149886,-0.5624439771791934
-0.3599453115747602,0.19506051520732876,-0.9499861347248969,-0.723028499761708
-0.9001118045978556,-0.7414025192155081,-0.7699247436945824,-0.38863488081340386
1.4853956096410659,1.904743461489054,0.22081840685269116,-0.7853546227386314
-0.3635011838395509,0.7521474352286143,-2.2074473028852144,-1.3445537659087232
-0.19118893036452828,-0.8806258748721117,-0.9080644276853164,-0.3350479046391617
-0.5487026115391022,-0.05897872758593853,-1.3224018332431082,-0.6833076743989432
0.9551645936935488,0.1437412132076806,-0.3510272586206359,-1.0482598454043048
-1.2566288189181942,-1.2174005302206559,-0.6959732061086427,-0.4353169255880403
2.114659164227482,1.5778795975877533,-1.0269234859346041,-2.4420042859115534
-0.5198874448202222,-0.5566209694884233,-0.5362240411588929,-0.12060038515283705
-0.831036921717955,-1.073233211827536,0.4352806181437988,0.9931974447218148
0.4335950200423027,0.08077396161719697,-0.4568347112582889,-0.67874244002126
0.7564605313659766,0.041795431372902314,2.2093125771459574,1.3915270935127546
-1.5797100635044778,-0.3438569683861681,-0.7838092822784746,1.2381511944576806
1.3411606785460968,1.5588062285209934,-0.40107106439508644,-1.821477669697306
0.12343467341933088,-0.8270586977259516,-0.2564972806025687,0.1841848099794688
-0.4329568297115346,0.7441068579593066,0.6065873286669422,0.8813460351846729
-0.6306715890582277,-0.5597633375089929,0.05150694106814743,-0.46852523239077326
-0.06207738425557985,0.07271279853485449,0.06725835456032499,0.5154548211195741
-0.9896974625479453,-1.0397609198453048,-0.7588912377137892,0.097800806448895
0.0020097323416380375,-0.7664743475216627,0.552612750959881,0.3835565045368501
-0.27459958298495457,0.12017282994082606,-1.0409715394709513,-0.7748281944188986
-1.016570041914631,-1.2322402524974045,-0.44278398089923876,-0.4291412521155254
0.3138169273677308,0.5172435297052487,1.5719389557471022,1.8692235304826943
2.333784687853179,1.7128603138137157,1.3389666025922629,-0.483668049869021
-0.11896823806184648,-1.633281121222836,-0.5197321709658389,-1.1319354129557047
0.2513293538884052,-0.047597682873443514,0.8520179924630901,0.40615430118515133
1.146260482433117,0.10215469783696174,0.9109113769208073,-0.9019956513945736
-1.852349745199601,-1.1034335761279737,-0.499098795915611,1.0912040673530976
-0.2530576277334352,1.1145894839295198,0.8969711952442788,0.9608647032337023
-0.020772024395483465,0.32905778803926417,-0.8532100453780789,0.06589578112459568
-0.8422630061683314,-0.2007558896626048,-0.24324241854292794,1.1301852933613725
1.0741291273625009,0.8513294480452493,1.3422166048402902,1.0946184619993828
-0.5006513485439896,1.2600551559330897,-0.8820925323066171,0.30044099189309603
0.7437254753475867,-0.29722212062694064,1.1755147154575027,-0.30958186611679694
0.4267374063174814,-1.2203351157219342,-0.5600201671291234,-1.5436947797937077
0.0447970958918725,-0.11195587482484037,0.003335368346410926,-0.03450477109501185
0.3866020072429313,0.290614796692131,-0.6861889389147175,-0.6970788934737373
0.41847245699146485,0.8330303464765871,0.129602213380848,-0.5870714023395482
3.396246674185486,1.9531444771389386,0.7049607336199271,-1.2666817074967636
-0.04692998020366057,0.7216322549410401,-0.8040625962524506,-0.051882010512903365
1.7021675864501231,1.187247388758541,1.9027104804185893,-0.06755305390500088
-1.2664126384369652,-0.7281760148917245,-1.0509006249444637,-0.14065215753613414
1.3721939112888073,1.3476497028930434,0.42554790669986037,-0.3266089238169315
-0.727439464521373,-0.2379309248421198,0.5958038040785125,0.7462371518518096
1.3935778567346009,0.8468575255412261,0.5365193641776159,-0.49569723840555635
-0.5195095669826237,-1.0859444162631542,-0.9979293895584416,-0.771806802078301
0.8966591381662143,1.001959145016037,0.6283410014360769,0.6501884293710595
1.0966383442965633,2.159672594740019,0.3085571342366736,-0.6665809765695585
2.586038742390157,2.2205862049253,1.3918627534029935,-0.46360045097677394
0.48115667059440803,0.6708439318315594,0.43660458378221545,-0.27445606542783046
-0.12509222271409254,0.10309641670485899,0.07816205135418244,0.2763835596562353
-1.3338464353713215,-0.20281260680688368,-1.820595684722874,-0.6554480953850094
-0.26785027311613535,-0.19245501577972515,-0.10932610368451649,-0.0436737710041952
0.3838697397250966,0.06462770928902656,-0.9104677269619593,-0.8211649299781882
-0.8289563842232888,-1.3092379874188291,-1.3245866076678363,-1.1152488136357324
0.38009287978632933,-0.5451063515879142,1.4707757859105106,0.2921502278394046
1.0489389307648702,1.4093883978861954,-1.636764155638013,-2.0326486893308777
-0.5913251802205979,-0.7973021277809185,-0.6849535652666613,-0.038597296391068625
0.006186198396425424,0.3740706821790031,-1.8163348869169795,-0.9632106148578109
0.6898670439660467,1.7234564648736272,1.0029141339814451,-0.14399276168528796
-0.6781738694655697,0.04656492052647416,0.15099843758309628,0.5978328823405805
1.1805354083055801,-0.5639648337979616,0.5719410052105773,-0.9479034444576021
-1.5612472166364844,-1.0857558072894316,-0.3169703050652696,0.16492713174491158
1.4871563768783205,0.7884561639918838,1.7603177388320788,0.6188879134152673
0.15042532831076316,-0.5731212914323285,0.980426092620658,1.148470626826353
0.4653298176203453,0.6026117715229151,-0.2850408177106371,-0.7562469918259443
-0.653831225159767,-0.7112694974196123,-1.1211946652295277,-0.9072786806351036
0.02334145945623639,-0.4497236461037028,1.3650903571600768,0.8510937968483663
-0.4816784870870604,-0.651395489139987,-1.5113807796170784,-1.2599802150405248
-1.120677756658536,-0.1265563446257161,-1.309214911149302,-0.5053417248589431
0.2915759319485059,0.24500032634902183,0.6679408118297339,0.40260901584145636
